Avg supply int min,Cost,Expected Burst/year,Expected Int to Supply Prop min,Expected Leakage l/d,Expected Leakage l/h,Ref,burst_points,leakage_points,supply_points,total_points
0.00011521629514255783,5023.625830052027,1.2801810571395313,230.43259028511565,1035.8327486490841,43.15969786037851,72499.0,0.024002305133400032,0.026953670535795598,7.25176090152677e-05,4.963452392218451e-06
0.0007336259014716707,6330.459463730879,1.5283872947326471,1467.2518029433413,1427.8138473653876,59.49224364022448,77115.0,0.028662840557988924,0.037163528521270174,0.00046174748806619416,4.951645744687478e-06
0.0010274546368052276,5134.798724852329,1.3699395157403036,2054.9092736104553,925.3947293119675,38.55811372133198,48559.0,0.02569873233673465,0.02409538128212072,0.0006466876201465137,4.906347780394596e-06
0.08865434030554196,29876.416095534914,7.943937303363976,177308.68061108392,5034.54935523907,209.7728898016279,89099.0,0.14905884043362666,0.1311209362433726,0.05580006459972967,4.799911328424854e-06
0.05354679649791248,20923.409851943077,5.491979127991024,107093.59299582496,3432.792800433275,143.03303335138645,59262.0,0.10320450278585867,0.08952180995043423,0.03372178826861904,4.726883829784095e-06
0.08505723231363121,40082.570357900935,10.618880438655584,170114.46462726244,6215.888455405445,258.9953523085602,98824.0,0.1997546701608742,0.1622457907050414,0.05358396260291687,4.689942086638526e-06
0.07792153142345815,46467.91496281749,10.822434919924744,155843.0628469163,8862.017627653015,369.25073448554224,18940.0,0.2039912713858464,0.23169039619092927,0.04911496443750964,4.576393443341925e-06
0.0011671681378841723,10805.824095817583,2.5937069730759386,2334.3362757683444,1925.5229391232415,80.23012246346839,64177.0,0.04898852225747663,0.050458171151212566,0.0007360429105122123,4.575822173664321e-06
0.00030584467700218624,13781.251452962375,3.3982741889131804,611.6893540043725,2086.384261522587,86.93267756344113,83028.0,0.06421620745316219,0.05470113013937886,0.0001928740649031189,4.4452229218278e-06
0.00501767457720571,9720.360709075823,2.0648866572863005,10035.34915441142,1973.3454294992252,82.22272622913438,17635.0,0.039044640738728965,0.05176577784292735,0.003164289691589584,4.422794179278358e-06
0.2744708376033645,21556.965482917636,5.082793288951194,548941.675206729,3551.416344528989,147.97568102204121,79711.0,0.09614733760363782,0.09321076949406144,0.1730946699706951,4.417950704180717e-06
0.0014312601555034454,5404.976412581643,1.192716796252871,2862.5203110068906,899.01499693686,37.4589582057025,46377.0,0.022583430508835704,0.02361763675003615,0.0009041874204104661,4.237422133592992e-06
0.03378409523048445,19418.6377860575,3.883229336837293,67568.19046096891,3603.5572596338907,150.14821915141212,50139.0,0.07354340069434556,0.09468986811798953,0.021343031178443345,4.123756713522962e-06
0.04879396776793536,73877.43025347154,14.786050838768293,97587.93553587073,13029.380362847705,542.8908484519877,79512.0,0.28023499998346707,0.3426946106394002,0.030832067114586283,4.053793890093514e-06
0.0025222884610463735,6982.5636086099885,1.4750224918399844,5044.576922092747,1098.5156944256828,45.77148726773678,73036.0,0.02803416188171872,0.02899216434995715,0.001594282149078339,4.056751164312798e-06
0.0012507031545406532,16279.367611725324,3.4741754292795926,2501.4063090813065,2387.287951778072,99.47033132408635,17485.0,0.06604842205771949,0.06302387581984538,0.0007905541074896343,4.000534295703114e-06
0.01595172245968611,21599.216079818638,4.431034016579475,31903.44491937222,3222.2171658347816,134.25904857644923,28872.0,0.08429517672913861,0.08511946865866543,0.010082967618214565,3.914314671295383e-06
0.0038027699840677835,24165.955794312526,5.281624977871922,7605.5399681355675,2981.2342948036685,124.21809561681953,43076.0,0.10056143127854657,0.07882065365133331,0.0024039456070498095,3.887994911444007e-06
0.6638851159784634,146983.0403533142,28.554198536708103,1327770.2319569269,22739.983206745987,947.4993002810828,85899.0,0.544215381612853,0.6016951515124418,0.41968935312147093,3.821185565154044e-06
0.007150643527696855,29059.950370196955,5.417154187649133,14301.28705539371,4851.747628996805,202.1561512082002,1868.0,0.10381066825009258,0.12915332656799555,0.004539485898939092,3.832315253726731e-06
0.002451893936383437,14807.073473085446,2.7243265959815965,4903.787872766874,2463.531623153249,102.6471509647187,81728.0,0.05226139980944985,0.06566391977114582,0.001556621189386991,3.7981712334790743e-06
0.005323624553028663,13541.978230724231,2.8167325677400328,10647.249106057325,1632.7788807007196,68.03245336252998,71315.0,0.05406229908022821,0.043549312712679575,0.0033798345261789485,3.762215076523465e-06
0.9188051138168498,200034.6552311987,36.11655321607114,1837610.2276336995,31760.98639191877,1323.3744329966155,29599.0,0.6935695937901746,0.8474948861037932,0.5833458345560111,3.694971503139259e-06
0.05677513052539849,46522.18911498061,9.011925480221983,113550.26105079698,6114.994438712088,254.79143494633698,3297.0,0.17427053688405933,0.16456424427929742,0.036257820593366345,3.6859285684093863e-06
0.01467208314246412,14315.047081852501,2.794682503326499,29344.16628492824,1841.00728550752,76.70863689614667,1918.0,0.05413727113885935,0.04962610643177656,0.009373306708194898,3.6915923568368395e-06
0.0019179672271518182,21056.790719823497,4.262149393670707,3835.9344543036364,2437.001142267623,101.54171426115096,93445.0,0.08260906979705208,0.06572430542149485,0.0012254142894533738,3.693843245740274e-06
0.00014856180140478,4680.755985544491,0.8253433411376667,297.12360280956,742.0849044055724,30.920204350232183,15555.0,0.016010047865787358,0.020026700384702563,9.491923669088958e-05,3.665374464818628e-06
0.002005905529724858,17589.847550682087,3.183977031309298,4011.8110594497157,2626.5605423201278,109.440022596672,18419.0,0.06177282188196684,0.07089738267689652,0.0012816161400884942,3.6598361739571455e-06
0.005395985393676247,17522.575097411165,3.2702941779856043,10791.970787352493,2303.7772372647537,95.99071821936474,15381.0,0.06348669147302301,0.06222877937502686,0.003447655187189451,3.6027085619272286e-06
0.009698778780293541,32485.628788329315,5.986900481662681,19397.557560587084,4358.456812572791,181.60236719053296,16182.0,0.11629839456928055,0.11780233171210504,0.006197051214910533,3.5931427348315756e-06
0.0028841993250528037,20486.316372712277,3.8455991000704053,5768.398650105608,2596.4775135659056,108.18656306524608,25481.0,0.07478957399172924,0.07026153218192159,0.001842978279718235,3.5881790696789236e-06
0.0027271812007602014,8696.368750843163,1.5151006670890008,5454.362401520403,1283.8746090083707,53.49477537534878,75394.0,0.029487874524379412,0.03476649501824631,0.0017426771813219629,3.5621557910230823e-06
0.03700049478723539,39708.24460026685,7.61327053235296,74000.98957447078,4309.3154618068575,179.55481090861906,23790.0,0.1482181287457378,0.11673406319428203,0.023643842089320122,3.509140175012002e-06
0.007107663131781907,13710.145914204122,2.3227657293404924,14215.326263563813,1698.2952864463555,70.76230360193148,6495.0,0.04528763628346898,0.04605849943526421,0.004542971901721351,3.3190233957414496e-06
0.0,2594.9412383049325,0.43417256114697805,0.0,328.5478112049285,13.689492133538687,25031.0,0.008469023616353856,0.008914463977208544,0.0,3.311848026754979e-06
0.09386516950931607,39169.86373155918,6.68555338385442,187730.33901863213,4524.099296256112,188.50413734400468,35123.0,0.13042027557718452,0.12276300236059655,0.05999808840902527,3.2747471967832885e-06
0.040277620002217566,164229.8821236452,29.83527407571672,80555.24000443514,15351.088896340476,639.6287040141865,65657.0,0.5827798965797423,0.4170691241421426,0.025760684083377925,3.26651878929133e-06
0.1033082504556876,92071.16539314247,14.591560798825933,206616.50091137522,11866.21109082545,494.42546211772714,72644.0,0.2866913991134746,0.32373974410231104,0.06609072101381595,3.2250709690420656e-06
0.0008760658267074976,11128.611955238208,1.9468129482388834,1752.131653414995,992.851729651484,41.36882206881183,6601.0,0.03836047835825043,0.027175441633552063,0.0005608275583440128,3.1725173635720036e-06
0.0023097313262661345,11232.117233402809,1.8331201002112179,4619.462652532269,1167.1574492627512,48.63156038594797,35865.0,0.036134107897677514,0.03195506443398952,0.0014786197628447323,3.1155030596768393e-06
0.19165505947632394,84008.53898824508,12.777003965088262,383310.1189526479,10098.276610257588,420.7615254273995,29876.0,0.25194886364536184,0.2765644250145923,0.12269355557339082,3.078958517915635e-06
0.0036491309497019204,14447.695506025124,2.211594514970861,7298.261899403841,1564.8140613728897,65.20058589053707,10370.0,0.04372043348069141,0.04297486891756144,0.0023389669782547906,3.0122078829731326e-06
0.02312103781140078,29176.323971365917,4.404007202171577,46242.07562280156,3217.290458892283,134.0537691205118,75932.0,0.08709974681244373,0.08839521760917565,0.014820133784414491,2.9972370495619135e-06
0.018671950923608453,17271.8883614288,2.7662149516456966,37343.901847216905,1561.758061441889,65.0732525600787,57852.0,0.05475619111807468,0.04294734489808519,0.011970129949810556,2.986891555894054e-06
0.0003728307698162578,7275.065310052147,1.0356410272673828,745.6615396325157,910.3207301808658,37.93003042420274,48238.0,0.020511358311124914,0.02504399188322864,0.00023904127924732928,2.986259544436617e-06
0.021827035416157457,32452.20495148219,4.850452314701657,43654.070832314916,3601.8383140361548,150.07659641817312,30750.0,0.09608520093799959,0.09911562260868456,0.013994485870316714,2.9858035748716743e-06
2.7284211837603006e-05,1567.6936968042958,0.22736843198002504,54.56842367520601,180.9487206224479,7.539530025935329,59291.0,0.004508394625802405,0.0049842989633023934,1.7495823513358747e-05,2.9566918725785266e-06
0.0027786009626960323,16405.757724964504,2.6462866311390782,5557.201925392064,1328.4485064067117,55.35202110027966,24986.0,0.052474489183614165,0.03659442595977244,0.0017817601201800045,2.940774864244377e-06
0.005549910842020305,15435.636886464239,2.2023455722302794,11099.82168404061,1766.6426554221407,73.61011064258919,89130.0,0.043694296966259094,0.04868306165475428,0.003558908290925247,2.9167201372753772e-06
0.0005543200304598125,22693.563997560166,3.079555724776736,1108.640060919625,2822.1089199110747,117.58787166296145,24002.0,0.0611247591567403,0.07780623875705989,0.00035547316346307866,2.888650236708848e-06
0.001280693615278218,7113.387376697031,0.9486619372431243,2561.387230556436,852.3288905306895,35.51370377211206,16388.0,0.018841093829651913,0.023517215527817985,0.0008212833816910191,2.8226227734180106e-06
0.002401859612823839,11164.336194725222,1.4556724926205085,4803.719225647678,1387.5888030023284,57.81620012509702,87040.0,0.028916128455258015,0.03829496019983804,0.0015402775202937244,2.812121317161702e-06
0.0002950707360056472,2954.352803091504,0.40982046667451,590.1414720112944,306.4544589702269,12.76893579042612,19998.0,0.008143211465649577,0.008460833045389136,0.00018922747177527933,2.7847217137399833e-06
0.022857331038011297,50226.40463976414,6.926463950912514,45714.66207602259,5272.683457679308,219.69514406997118,94166.0,0.13764137882770988,0.1455846633560192,0.014658326362526779,2.7821497735328346e-06
0.009449086443195373,24232.66612376866,3.149695481065125,18898.17288639075,2782.6793172131884,115.94497155054952,52958.0,0.06267642031245761,0.07694489546123397,0.006060554427047645,2.7408373688556957e-06
3.2109202922529536e-05,2568.154585989074,0.3567689213614393,64.21840584505907,244.14189835054094,10.172579097939206,4698.0,0.0071038685699857905,0.006756056410444129,2.059578644124258e-05,2.7307545988903494e-06
0.0012604559186838984,14505.071313999499,2.100759864473164,2520.911837367797,1194.051679804111,49.75215332517129,99044.0,0.04183262975953686,0.03304482193995369,0.0008084936374512971,2.725777998169232e-06
0.0009770368417368655,4777.314460625448,0.6513578944912437,1954.073683473731,470.71634704677615,19.613181126949005,54838.0,0.012975979517305024,0.013031160937229279,0.0006267053412660362,2.719178845712135e-06
0.0013279968251761372,4676.143929316137,0.6810240129108396,2655.9936503522745,364.59971510579226,15.191654796074678,63007.0,0.0135687316407428,0.010094777474168544,0.0008518285942116742,2.708017822499737e-06
0.5232616921232547,215325.58050308577,28.13234903888466,1046523.3842465093,22477.712692003595,936.5713621668165,82849.0,0.5605853669267374,0.6224097454621649,0.33564317326495563,2.6782641747478684e-06
0.0009064680702910025,5734.867744995638,0.7553900585758354,1812.936140582005,580.5671880477541,24.190299501989756,16901.0,0.0151373016638372,0.016176638998731552,0.0005834068440906346,2.6854225838023283e-06
0.0032234369064375657,9212.2106715899,1.3430987110156523,6446.873812875131,646.8153454742938,26.950639394762245,10476.0,0.026918501423520397,0.0180254610351294,0.002074630299525555,2.6777468437106102e-06
0.00020899006406577573,3699.6102291962434,0.4644223645906127,417.98012813155145,405.385949250491,16.89108121877046,20488.0,0.009310499754718829,0.011299339278002274,0.00013451050140104545,2.652570598573292e-06
0.006363708840403026,12244.041231927433,1.5151687715245297,12727.417680806051,1374.9874542670113,57.291143927792135,72389.0,0.030378149511744258,0.038329412975562784,0.004095825426493155,2.6452004865044335e-06
0.003744433247507214,10977.257799364636,1.4858862093282597,7488.866495014428,841.8683388984014,35.07784745410006,17885.0,0.029800105884385586,0.0234770812870678,0.0024100997502283657,2.569397383224793e-06
0.23202261883077444,73861.75160805091,9.915496531229676,464045.2376615489,5281.964278423788,220.0818449343245,11068.0,0.1989189516132103,0.14733209292312327,0.1493446661413421,2.517106550903817e-06
0.003450560707711931,11994.046763309463,1.597481809125894,6901.121415423861,882.7179993900438,36.77991664125182,23470.0,0.032111631438923996,0.024658361078324812,0.0022243244979780973,2.5215910677732268e-06
0.0007893727104162766,9346.202490049496,1.096350986689273,1578.7454208325532,1000.4677872858733,41.686157803578055,7698.0,0.02204527609707993,0.027954545682295176,0.000508862258216946,2.516995471276295e-06
0.0006325020063474362,4683.7584723234695,0.5856500058772558,1265.0040126948725,395.46519088845395,16.477716287018914,71382.0,0.011778767096715709,0.011052970558427268,0.0004077389968561862,2.4760824924545313e-06
0.03857996028647866,34857.35811310189,4.592852415056983,77159.92057295732,2358.584930006648,98.27437208361033,679.0,0.09238369539487713,0.06592805675419203,0.024870464105983023,2.46074076287787e-06
0.00047634973001771017,8940.663332531583,1.0585549555949114,952.6994600354203,855.6278401619653,35.651160006748555,62469.0,0.02131216905335466,0.023932610847097115,0.00030715391931002535,2.4567625385625067e-06
0.0012488576320482544,7396.3909996441735,0.9250797274431514,2497.7152640965087,542.6159340961485,22.608997254006187,54530.0,0.018628846921712287,0.015181044918108878,0.0008052753479037194,2.402631818891452e-06
0.0006569511990951443,8708.811432788416,1.0949186651585738,1313.9023981902885,596.9576428672368,24.8732351194682,49265.0,0.022053096665179486,0.016703926669181475,0.0004236118289116642,2.3795038047995805e-06
0.00169276593678337,5653.195043146265,0.6269503469568037,3385.53187356674,556.0420505408363,23.168418772534846,36185.0,0.012630386916252102,0.015561635708039336,0.0010915250828647384,2.36309365708283e-06
0.002624034159263728,15768.307744125392,1.7493561061758185,5248.068318527456,1484.7977323878918,61.866572182828826,88086.0,0.035246548031589615,0.04156066542411254,0.0016920415898525238,2.334743362827347e-06
2.337026487794855e-05,2407.354612208309,0.2596696097549839,46.7405297558971,237.66962056751302,9.90290085697971,26027.0,0.00523374537806374,0.006655327061864869,1.5069975024093203e-05,2.3204275128187553e-06
0.0373792767195684,66705.32723829495,7.119862232298742,74758.5534391368,6560.658076823227,273.3607532009678,45300.0,0.14351119665910766,0.1837266002637197,0.024103485964507895,2.300782157514925e-06
0.002034001303545871,18857.69750711904,2.260001448384301,4068.002607091742,1288.8820997675691,53.70342082364871,70354.0,0.045619090430492615,0.036160670543848646,0.0013119125388527083,2.2961014133208504e-06
0.0036648991122263572,38052.63821118479,4.072110124695953,7329.798224452715,3524.443191375728,146.85179964065534,91130.0,0.0822347895276844,0.09891698488068432,0.0023638579623896467,2.2684395587590956e-06
0.19611004591524528,96869.02444674395,10.27830429325185,392220.09183049056,9018.637394902802,375.7765581209501,62526.0,0.207737466074245,0.2533676041773301,0.1264938646029746,2.2592486378431726e-06
0.004125600428697413,16225.136830918518,1.9645716327130536,8251.200857394826,964.1662651936219,40.17359438306758,84493.0,0.03978912222774532,0.027155877991866254,0.0026644433258190717,2.2653493051753292e-06
0.27328654257233437,99131.20360943518,11.386939273847265,546573.0851446687,7277.733300804423,303.23888753351764,54868.0,0.2307152652864517,0.2050340572260252,0.17650180108626481,2.2652324576385475e-06
0.0035511429408327673,8899.314584105801,1.076103921464475,7102.285881665534,521.4777605178069,21.72824002157529,8902.0,0.021853785765917746,0.014721668247800197,0.0022975568377021065,2.2653879465143905e-06
0.0024004998966827324,8610.106632425137,0.9092802638949745,4800.999793365465,786.7872459073503,32.78280191280626,8748.0,0.01846992586321496,0.02221480402130329,0.0015531370499975398,2.248354525241582e-06
0.012507327908561896,32805.98982185433,3.4742577523783043,25014.655817123792,2965.528398819206,123.56368328413359,46738.0,0.07058454898128341,0.08374979462743978,0.008092437791349149,2.2466829418622087e-06
0.0025182675835557287,9901.877207407544,1.049278159814887,5036.535167111458,869.0880873438219,36.212003639325914,74302.0,0.021332654277781932,0.024564579464127722,0.0016294905831276479,2.2313764418700323e-06
1.0209728922479115,158924.52755056453,18.29700523741777,2041945.784495823,10177.7536132365,424.07306721818753,4715.0,0.37207195019376016,0.2877426012219219,0.6606497395782567,2.2162353147704112e-06
0.2053603918311481,112887.01828207863,11.408910657286006,410720.7836622962,10647.615593256469,443.65064971901955,67565.0,0.2328680995976563,0.3018950883787108,0.13376805917509052,2.2048054414317757e-06
0.007760230517654597,30829.556492912117,3.448991341179821,15520.461035309194,2000.0155483524893,83.33398118135372,54298.0,0.07056192763749224,0.05687876428032172,0.005061645204446886,2.1877360244153524e-06
0.02055093376366144,20572.80695411379,2.2460036900176434,41101.86752732288,1286.1795575155174,53.5908148964799,71370.0,0.045982793612692884,0.03659868445371776,0.013405117356070102,2.131591102392387e-06
0.001198966242347761,7834.8014871312635,0.7993108282318407,2397.9324846955224,610.5908502974589,25.44128542906079,67454.0,0.01637194700610954,0.01738093516331128,0.0007821755530319047,2.118824627891235e-06
0.004077613037644215,16635.0694132324,1.699005432351756,8155.2260752884295,1275.257977957356,53.1357490815565,62352.0,0.034805710982278866,0.03630750347012469,0.0026601534447696362,2.112743176202353e-06
0.0,4921.458795630461,0.5269826956445718,0.0,309.6025751667303,12.900107298613761,1672.0,0.010799490888469796,0.008817807485119672,0.0,2.1034296882015402e-06
0.009238114534056643,22272.70949237095,2.4634972090817717,18476.229068113287,1201.6719016973288,50.06966257072204,33291.0,0.05049006228424485,0.03422789978683447,0.006026922054375042,2.1020372087608633e-06
0.4140368878458317,154965.4935000139,14.682159143469208,828073.7756916634,13957.430556899231,581.559606537468,94820.0,0.3010669548844988,0.39769350340273607,0.2701328766205575,2.0833886019610405e-06
3.2682830237489316e-05,1830.4860319801767,0.18157127909716286,65.36566047497863,140.96165277877202,5.873402199115501,65001.0,0.0037344771387406456,0.004032502157969412,2.1381236907180597e-05,2.0758481582393216e-06
0.6115102283062058,195917.6161781084,18.700618602636265,1223020.4566124117,16884.85864883168,703.5357770346534,37195.0,0.38464035250806256,0.4830460864084082,0.4000524973857859,2.0733475174900386e-06
0.0010466429710546381,13930.157150416899,1.4536707931314419,2093.285942109276,863.4669651128316,35.97779021303465,56125.0,0.03001501941381632,0.024822172591626772,0.0006874683552315793,2.0758812346916306e-06
0.03239862621584106,33310.3083871057,3.2237439020737373,64797.25243168212,2596.7921074030287,108.19967114179286,37726.0,0.06658301710173098,0.07466878101126923,0.021280593300131004,2.0500997364999243e-06
0.10786476036045546,93510.36645377878,9.461821084250479,215729.52072091092,6054.9105781888065,252.28794075786695,88004.0,0.1955541024470451,0.17423444490872478,0.07086456893626361,2.0434111160626168e-06
9.436532099487748e-05,5363.649762152876,0.5242517833048749,188.73064198975496,393.8324143614475,16.409683931726978,63400.0,0.010856309805624898,0.011352593589039494,6.203972417448198e-05,2.0432327233922758e-06
0.0007125279158003192,7997.010221624408,0.7916976842225769,1425.0558316006384,543.528841831204,22.647035076300167,90402.0,0.01639641255977082,0.015669514258368374,0.00046844605964906305,2.0314932621202027e-06
0.0002748843678783281,6517.90764713168,0.610854150840729,549.7687357566562,529.6566339586657,22.069026414944403,82807.0,0.01265313689126708,0.015271982327763152,0.00018072148381846452,2.0243922019839677e-06
0.006643287782723677,19932.70408653344,1.8453577174232436,13286.575565447354,1679.7298730293564,69.98874470955651,2179.0,0.038229286984336294,0.04844029429934312,0.004367607385287719,2.0237504802134827e-06
0.0026434586399519382,8038.40977714286,0.8010480727127085,5286.917279903876,520.3586040618968,21.681608502579035,99276.0,0.01660123020725391,0.015013449639612129,0.001738008971495587,2.0245914103215464e-06
0.01439572383173161,36755.35637267162,3.6352837958918207,28791.44766346322,2450.245857163625,102.0935773818177,29537.0,0.0753515372632545,0.07070540636282992,0.009464998486525437,2.024101493611953e-06
0.2227794445577349,144426.00432175765,13.260681223674696,445558.8891154698,11839.738567917408,493.32244032989195,81071.0,0.27507239088174995,0.34189460689725015,0.1464884106377653,1.9991736451992686e-06
0.011217292466141131,34601.498337795776,3.338479900637241,22434.58493228226,2294.5775455644425,95.60739773185178,27697.0,0.06944263685303304,0.0664875377859697,0.007386740648598189,1.9899703244455587e-06
0.00019038034305417128,4447.783920863117,0.4230674290092695,380.76068610834255,284.3271339591197,11.846963914963322,31189.0,0.008806203537074328,0.008244126857279589,0.00012537732341940034,1.954950309815958e-06
0.15659875203001888,113656.57598718937,10.43991680200126,313197.5040600378,8273.088028238548,344.7120011766061,99737.0,0.21732736379872847,0.23989975763566748,0.10313016922805537,1.951336678856352e-06
0.28982415595827177,115990.89912337446,11.365653174834188,579648.3119165435,6050.238248179444,252.09326034081016,43044.0,0.23711369674417487,0.17586433077439148,0.19106455763636834,1.9422347239583454e-06
0.0009850358314254727,24740.35771136334,2.188968514278828,1970.0716628509454,1849.2221249633517,77.05092187347299,78035.0,0.04577546360640366,0.05384666487044012,0.0006506211223770291,1.912386574810367e-06
0.00595843850361314,27611.70710793396,2.4826827098388082,11916.87700722628,1821.3768787207066,75.89070328002944,99352.0,0.051941358258204166,0.053064425129290056,0.003935604214444576,1.8888447793072188e-06
0.02893694869680399,47737.804756180376,3.9369998226944203,57873.89739360798,3355.80451714828,139.82518821451166,73087.0,0.0824106073419554,0.09782071116513522,0.019113876796747975,1.7872026462046369e-06
0.009230859258520064,37079.479169786406,3.308551705562747,18461.718517040128,1751.3596982025829,72.97332075844095,29690.0,0.0693128406546955,0.05110160622043117,0.006098474270364341,1.7775393986217342e-06
3.7172559434527656e-05,1520.6692901314273,0.12390853144842552,74.34511886905531,106.0009041348335,4.416704338951396,16323.0,0.00259763488381726,0.003094501925072769,2.4559980469850173e-05,1.76900979329843e-06
0.001331597484127584,26738.046158711302,2.2193291402126403,2663.194968255168,1654.4351433644092,68.93479764018372,54678.0,0.046527518998204155,0.048299693389331516,0.0008797891975551738,1.7524536070917495e-06
0.00015783666081385701,10291.120894682417,0.8768703378547611,315.673321627714,563.3530504472326,23.47304376863469,90494.0,0.018391860845297647,0.016454515190022605,0.00010428392403092962,1.7522931549881585e-06
