pipe_number,cost_GBP,execution_time_sec
17503,27097.77673,47.391
17531,59153.8081,47.391
17550,25828.76359,47.391
17601,28276.16159,47.391
17603,15460.93966,47.391
17628,12517.81592,47.391
17635,9720.360709,47.391
17658,6529.015065,47.391
17780,14307.14352,47.391
17782,32931.20772,47.391
17843,4871.568305,47.391
17848,4812.215837,47.391
17865,38756.46093,47.391
17885,10977.2578,47.391
17918,18855.57726,47.391
17919,15161.43144,47.391
17948,7425.864557,47.391
17958,20130.51411,47.391
17987,87685.13033,47.391
18002,24474.74861,47.391
18098,5726.517125,47.391
18137,11809.52869,47.391
18227,7314.411576,47.391
18278,35006.69428,47.391
18344,18710.53848,47.391
18419,17589.84755,47.391
18504,13566.31987,47.391
18721,5081.116008,47.391
18879,3309.852106,47.391
18926,4017.28944,47.391
18940,46467.91496,47.391
18942,3402.517043,47.391
18966,27821.92613,47.391
19056,36702.54624,47.391
19084,23336.338,47.391
19157,18545.42749,47.391
19176,5368.829804,47.391
19193,142568.8978,47.391
19214,15859.2282,47.391
19231,34357.59874,47.391
19236,69425.58261,47.391
19316,47319.18663,47.391
19329,45755.83289,47.391
19442,13802.79538,47.391
19471,5640.021157,47.391
19620,26602.4096,47.391
19655,58679.04545,47.391
19665,66973.10717,47.391
19771,10482.04601,47.391
19776,13783.30823,47.391
19807,12045.57438,47.391
19825,96313.22199,47.391
19859,3959.515168,47.391
19938,12121.53064,47.391
19955,26483.2102,47.391
19998,2954.352803,47.391
20103,71821.831,47.391
20192,57100.13205,47.391
20194,276558.7093,47.391
20304,62926.48338,47.391
20315,101257.049,47.391
20325,12022.84424,47.391
20338,16477.44122,47.391
20453,4379.293307,47.391
20488,3699.610229,47.391
20516,4112.679151,47.391
20641,7497.278669,47.391
20680,16620.40458,47.391
20759,38109.67239,47.391
20825,35147.74289,47.391
20872,28673.75496,47.391
20934,45144.51422,47.391
20994,18054.83602,47.391
21162,16714.47825,47.391
21298,7779.625645,47.391
21299,8563.356855,47.391
21411,105945.4403,47.391
21422,24346.71565,47.391
21425,4074.73739,47.391
21480,9679.231324,47.391
21521,16074.79702,47.391
21601,62228.5347,47.391
21660,53274.18782,47.391
21733,187159.7248,47.391
21738,15599.77424,47.391
21791,52311.40127,47.391
21815,64287.9659,47.391
22034,13188.88148,47.391
22047,77636.9807,47.391
22098,10920.16456,47.391
22111,15041.13645,47.391
22118,69874.41947,47.391
22143,205808.3289,47.391
22165,57498.02739,47.391
22183,7927.40236,47.391
22236,13474.93765,47.391
22248,1539.583524,47.391
22265,56820.91981,47.391
22318,23975.04247,47.391
22345,13989.54482,47.391
22348,43736.21313,47.391
22355,10512.28269,47.391
22371,2699.559922,47.391
22523,8318.114367,47.391
22524,35590.0385,47.391
22528,34210.18281,47.391
22530,38108.47917,47.391
22538,3559.4756,47.391
22622,2222.778796,47.391
22701,22185.51534,47.391
22752,124022.0359,47.391
22810,38137.81945,47.391
22907,4183.655784,47.391
22912,27281.133,47.391
22922,7478.532333,47.391
22953,12008.46549,47.391
22973,87749.07915,47.391
22983,54822.38819,47.391
23006,9660.51154,47.391
23174,112753.7572,47.391
23206,16834.32565,47.391
23270,6181.929522,47.391
23305,64155.3841,47.391
23311,31933.31679,47.391
23336,14601.86247,47.391
23437,65939.00013,47.391
23464,8909.90706,47.391
23470,11994.04676,47.391
23482,9713.154802,47.391
23612,33612.30255,47.391
23631,23645.76412,47.391
23692,30480.6218,47.391
23709,9547.309002,47.391
23723,9670.903381,47.391
23783,37984.18132,47.391
23790,39708.2446,47.391
23882,40593.90203,47.391
23896,3311.63675,47.391
23906,66517.64319,47.391
23909,24493.83141,47.391
23945,102822.3697,47.391
23987,207941.2315,47.391
24002,22693.564,47.391
24056,11235.19347,47.391
24057,16193.42385,47.391
24172,26811.68571,47.391
24243,20534.11306,47.391
24249,43098.86642,47.391
24252,53379.9236,47.391
24279,68293.09826,47.391
24346,24064.18382,47.391
24360,41452.01359,47.391
24383,32251.99437,47.391
24400,121750.9221,47.391
24414,16123.30079,47.391
24535,8205.632744,47.391
24562,171377.87,47.391
24594,25347.13866,47.391
24610,65452.34944,47.391
24634,12121.07162,47.391
24702,25500.1864,47.391
24713,14798.13682,47.391
24855,3791.330048,47.391
24876,14579.38135,47.391
24974,14772.58537,47.391
24986,16405.75772,47.391
25031,2594.941238,47.391
25045,166639.1799,47.391
25114,14616.84574,47.391
25165,106483.4745,47.391
25183,71240.17758,47.391
25214,15514.81498,47.391
25219,11710.07897,47.391
25221,4914.141164,47.391
25304,26719.06997,47.391
25340,67568.05923,47.391
25412,84863.28597,47.391
25445,14229.1418,47.391
25463,13288.47521,47.391
25479,53405.28978,47.391
25481,20486.31637,47.391
25501,7640.383579,47.391
25657,51200.48643,47.391
25662,20216.98024,47.391
25706,92735.11461,47.391
25731,52475.60583,47.391
25758,17286.52087,47.391
25788,11833.86538,47.391
25825,86417.13227,47.391
25873,6950.915855,47.391
25900,42021.16544,47.391
25908,3347.45485,47.391
25943,18122.17125,47.391
26003,94187.2099,47.391
26007,25150.21325,47.391
26027,2407.354612,47.391
26058,47928.80707,47.391
26061,2925.10029,47.391
26180,89310.9457,47.391
26184,16484.12478,47.391
26264,20028.57856,47.391
26363,160611.4812,47.391
26393,9479.118036,47.391
26445,10516.9918,47.391
26539,12075.51251,47.391
26604,78882.58547,47.391
26739,10545.31164,47.391
26775,26025.35008,47.391
26784,26130.00178,47.391
26790,64101.3101,47.391
26826,13767.51708,47.391
26905,3134.50554,47.391
26914,65330.68459,47.391
26933,144684.2778,47.391
27041,2477.91392,47.391
27059,11306.68383,47.391
27095,93689.28624,47.391
27114,6989.702245,47.391
27221,5650.904705,47.391
27263,160701.2955,47.391
27350,399819.7007,47.391
27480,59842.10607,47.391
27511,7151.222103,47.391
27548,32538.78558,47.391
27587,14993.07186,47.391
27600,21688.02179,47.391
27670,288686.6059,47.391
27690,9551.073555,47.391
27697,34601.49834,47.391
27766,37907.5543,47.391
27787,145516.6689,47.391
27822,12706.01423,47.391
27849,3743.018063,47.391
27892,24283.22924,47.391
27920,4757.887043,47.391
27940,12622.3801,47.391
27965,315788.4249,47.391
28027,19004.29459,47.391
28083,35885.50067,47.391
28159,19565.65168,47.391
28239,24312.56113,47.391
28268,15787.88977,47.391
28270,2183.7491,47.391
28279,39723.54735,47.391
28345,3776.691993,47.391
28364,16917.89887,47.391
28395,5586.321788,47.391
28463,3677.323785,47.391
28503,2904.916675,47.391
28565,4032.635039,47.391
28635,5686.08356,47.391
28753,74204.12876,47.391
28789,35726.32751,47.391
28872,21599.21608,47.391
28894,32689.75066,47.391
28929,17512.07469,47.391
29017,6702.649414,47.391
29021,6085.183033,47.391
29056,46952.57332,47.391
29106,18006.05237,47.391
29139,5098.317748,47.391
29192,31679.75748,47.391
29203,3475.216482,47.391
29232,25677.02978,47.391
29253,53820.66141,47.391
29276,37645.46918,47.391
29324,13993.50418,47.391
29350,25371.43322,47.391
29407,15251.28712,47.391
29426,30363.59075,47.391
29537,36755.35637,47.391
29579,117298.5309,47.391
29599,200034.6552,47.391
29637,16984.04882,47.391
29685,100725.8983,47.391
29690,37079.47917,47.391
29844,7245.759328,47.391
29876,84008.53899,47.391
29947,147453.4744,47.391
29948,61508.24531,47.391
30027,18702.70967,47.391
30083,15719.42112,47.391
30103,11385.08761,47.391
30214,7980.804904,47.391
30318,10180.07737,47.391
30397,2278.048178,47.391
30413,56614.55852,47.391
30490,10016.66656,47.391
30496,55775.62473,47.391
30700,12526.31075,47.391
30734,91300.72139,47.391
30750,32452.20495,47.391
30770,2672.663234,47.391
30820,25756.48879,47.391
30838,12575.59655,47.391
30953,159713.9934,47.391
30968,20681.3559,47.391
30976,9159.211529,47.391
31026,162041.4492,47.391
31189,4447.783921,47.391
31268,9008.213949,47.391
31309,5874.16027,47.391
31348,14629.88625,47.391
31363,42552.44992,47.391
31460,88719.67998,47.391
31494,17721.83474,47.391
31511,15311.80562,47.391
31563,17262.7472,47.391
31817,23306.07889,47.391
31840,29204.66988,47.391
31916,4787.989945,47.391
31941,81349.85791,47.391
31969,66299.00318,47.391
31991,837.5125133,47.391
32019,5680.173741,47.391
32094,30901.89427,47.391
32110,34731.879,47.391
32252,11089.23023,47.391
32291,23639.39708,47.391
32342,32466.70108,47.391
32383,44846.29849,47.391
32391,22590.56951,47.391
32509,4491.310135,47.391
32578,15444.06064,47.391
32691,11102.81988,47.391
32693,99990.6428,47.391
32705,47029.37263,47.391
32719,50170.72424,47.391
32731,5496.141762,47.391
32778,19038.42561,47.391
32804,22954.72602,47.391
32875,14417.6715,47.391
32915,972.6104087,47.391
32962,233429.5008,47.391
33148,48897.1023,47.391
33166,12514.60772,47.391
33205,17104.277,47.391
33264,3840.103411,47.391
33291,22272.70949,47.391
33368,56251.27986,47.391
33430,25414.36677,47.391
33570,4112.359526,47.391
33632,65727.08966,47.391
33697,39303.69374,47.391
33789,116157.7523,47.391
33828,17016.71539,47.391
33833,23459.85954,47.391
34027,3421.466434,47.391
34063,3760.49946,47.391
34076,5685.919301,47.391
34091,10994.85958,47.391
34235,14749.16444,47.391
34372,11681.04707,47.391
34427,18282.03484,47.391
34428,18044.20537,47.391
34476,1850.795404,47.391
34572,41518.12342,47.391
34582,46081.22331,47.391
34592,72499.80592,47.391
34785,25345.61773,47.391
34801,4434.239378,47.391
34815,15381.39389,47.391
34820,3172.438563,47.391
34888,49912.54169,47.391
34928,18929.715,47.391
34983,30476.49213,47.391
34996,7569.674519,47.391
35009,9296.249817,47.391
35057,6070.500476,47.391
35084,151632.7746,47.391
35097,62484.7624,47.391
35123,39169.86373,47.391
35141,29306.42659,47.391
35226,6039.235434,47.391
35414,15529.87054,47.391
35528,22354.32908,47.391
35536,76825.04904,47.391
35562,58905.00543,47.391
35610,3644.46753,47.391
35662,20420.23562,47.391
35672,8721.796812,47.391
35709,56905.48605,47.391
35793,59657.86624,47.391
35820,46823.06864,47.391
35825,60260.92959,47.391
35865,11232.11723,47.391
35923,5204.151674,47.391
35931,26051.91848,47.391
36170,352192.4862,47.391
36185,5653.195043,47.391
36293,27856.83955,47.391
36377,24526.18145,47.391
36418,114151.3621,47.391
36442,33396.88328,47.391
36521,69397.88725,47.391
36523,203138.6319,47.391
36539,8977.262699,47.391
36564,44175.21334,47.391
36593,10961.22546,47.391
36634,6016.187247,47.391
36702,5244.087461,47.391
36814,34261.51872,47.391
36850,8330.710666,47.391
36851,43848.41485,47.391
36935,19905.85862,47.391
36975,66037.49915,47.391
37031,6555.340604,47.391
37063,4684.727316,47.391
37098,59771.41935,47.391
37135,9348.15101,47.391
37195,195917.6162,47.391
37214,60922.03608,47.391
37221,4876.307614,47.391
37279,8570.415429,47.391
37291,9376.813814,47.391
37330,7204.404152,47.391
37331,269861.5713,47.391
37474,16698.90388,47.391
37501,50779.85544,47.391
37535,52940.57302,47.391
37567,112665.1958,47.391
37600,34205.76416,47.391
37650,20841.50047,47.391
37706,6888.52987,47.391
37725,23470.59295,47.391
37726,33310.30839,47.391
37775,17924.55289,47.391
37787,105358.5005,47.391
37838,7445.431756,47.391
37892,4008.721832,47.391
37915,7225.498448,47.391
38021,68832.21864,47.391
38083,2186.734453,47.391
38108,86580.73844,47.391
38144,103716.1614,47.391
38176,26360.937,47.391
38234,35843.59644,47.391
38243,30951.30865,47.391
38283,6975.337178,47.391
38298,30417.91141,47.391
38307,57321.5811,47.391
38444,54261.77322,47.391
38475,4968.192152,47.391
38492,36757.67073,47.391
38540,31990.14308,47.391
38583,1162.274824,47.391
38600,14199.795,47.391
38644,18756.79216,47.391
38810,179797.0212,47.391
38828,20396.7183,47.391
38929,82432.78723,47.391
38947,15480.62948,47.391
38975,16124.12353,47.391
39005,4909.964599,47.391
39187,423125.8604,47.391
39189,17175.32304,47.391
39271,24258.04074,47.391
39275,7959.303439,47.391
39288,35964.74562,47.391
39291,7322.524382,47.391
39342,144775.268,47.391
39785,17757.24162,47.391
39797,18747.16118,47.391
39852,35249.12525,47.391
39879,76069.09632,47.391
39914,12214.59527,47.391
40001,11431.15268,47.391
40236,21625.81247,47.391
40315,43823.68117,47.391
40483,14113.81851,47.391
40491,2892.346755,47.391
40559,28704.67459,47.391
40569,20628.73969,47.391
40585,41531.17412,47.391
40605,6303.569218,47.391
40712,21253.95632,47.391
40874,65209.3254,47.391
40887,119469.7291,47.391
40938,9131.510208,47.391
40947,26248.35645,47.391
40990,48483.23593,47.391
41101,7200.500552,47.391
41141,105350.0638,47.391
41152,29507.82972,47.391
41179,3035.730478,47.391
41181,28877.30627,47.391
41203,5767.668938,47.391
41226,46935.95738,47.391
41241,17754.63066,47.391
41253,6001.110722,47.391
41294,51899.9811,47.391
41317,21338.40552,47.391
41344,17087.3157,47.391
41501,78525.72488,47.391
41520,44309.16084,47.391
41525,65810.82407,47.391
41606,29263.74088,47.391
41698,7838.180241,47.391
41699,81209.33456,47.391
41734,41289.81292,47.391
41786,12589.8048,47.391
41812,16003.68521,47.391
41850,49397.79115,47.391
41947,2175.192364,47.391
41986,4133.447694,47.391
42007,51747.50115,47.391
42025,224911.9489,47.391
42049,47898.35476,47.391
42093,41208.18745,47.391
42215,25441.15709,47.391
42305,17070.93662,47.391
42347,18717.79076,47.391
42362,11404.2008,47.391
42468,12727.54619,47.391
42594,19892.55091,47.391
42638,10883.70361,47.391
42643,73100.59728,47.391
42767,45536.64691,47.391
42779,2068.083956,47.391
42800,68910.31379,47.391
42890,36767.00176,47.391
42991,39757.45888,47.391
43009,16717.75504,47.391
43011,26916.94423,47.391
43017,60905.15039,47.391
43040,15969.94447,47.391
43044,115990.8991,47.391
43058,37704.06867,47.391
43070,48896.41463,47.391
43073,3009.783742,47.391
43076,24165.95579,47.391
43100,14357.28375,47.391
43104,122585.6503,47.391
43210,9892.199974,47.391
43335,62909.74756,47.391
43416,18573.36994,47.391
43509,47713.30922,47.391
43542,5583.684235,47.391
43653,3715.766092,47.391
43688,24260.4982,47.391
43771,154871.5794,47.391
43786,19151.19821,47.391
43821,9249.070648,47.391
43872,25097.49749,47.391
43907,17503.87369,47.391
43914,7165.922284,47.391
43938,170130.0073,47.391
43958,15602.26003,47.391
44072,11796.44062,47.391
44077,8422.183997,47.391
44092,4088.120724,47.391
44116,5995.957852,47.391
44143,10833.71176,47.391
44215,2966.765522,47.391
44245,118676.3685,47.391
44392,7673.453887,47.391
44451,14772.28579,47.391
44504,32645.8713,47.391
44557,123533.2368,47.391
44558,38256.62883,47.391
44561,18203.68176,47.391
44590,5742.725826,47.391
44667,104391.4076,47.391
44669,21827.30374,47.391
44717,15868.67713,47.391
44730,15593.76669,47.391
44748,77570.38895,47.391
44776,55262.30069,47.391
44785,168437.7819,47.391
44800,25971.48928,47.391
44954,52312.24014,47.391
44960,16114.31183,47.391
45018,68214.65703,47.391
45113,20456.23499,47.391
45117,13774.5328,47.391
45142,3933.975855,47.391
45143,39363.16169,47.391
45222,23302.35024,47.391
45300,66705.32724,47.391
45473,32479.03818,47.391
45570,23023.74466,47.391
45740,13923.29748,47.391
45747,21416.62613,47.391
45753,9859.597731,47.391
45767,2162.902058,47.391
45777,197056.4669,47.391
45801,72130.96431,47.391
45805,75839.50698,47.391
45860,23539.25118,47.391
45891,4226.341224,47.391
45950,29255.45109,47.391
45961,2733.54199,47.391
46013,14104.64032,47.391
46031,38679.20784,47.391
46048,41212.90516,47.391
46064,9942.55796,47.391
46122,21858.24691,47.391
46134,10399.22728,47.391
46166,35307.78444,47.391
46220,36647.61025,47.391
46247,19958.52263,47.391
46289,9512.501295,47.391
46301,4470.102084,47.391
46322,17046.00447,47.391
46371,20597.23545,47.391
46377,5404.976413,47.391
46435,111698.7119,47.391
46504,18446.98759,47.391
46607,1948.143433,47.391
46617,31097.08499,47.391
46644,6512.09358,47.391
46702,2455.134023,47.391
46738,32805.98982,47.391
46816,49786.72287,47.391
46854,119098.3336,47.391
46904,81711.97281,47.391
46927,9644.516558,47.391
46940,21633.40043,47.391
46949,5557.356473,47.391
46950,113340.3577,47.391
47015,35088.35061,47.391
47101,12360.80688,47.391
47112,4546.548027,47.391
47170,24086.05246,47.391
47316,6602.915369,47.391
47374,52387.89906,47.391
47431,11003.68078,47.391
47440,21822.83174,47.391
47503,21850.6546,47.391
47519,35517.47149,47.391
47531,17832.79751,47.391
47541,36102.71172,47.391
47547,72946.5067,47.391
47595,22964.89226,47.391
47667,17761.24704,47.391
47700,23485.69169,47.391
47763,59732.75199,47.391
47770,89161.17167,47.391
47778,2059.380311,47.391
47973,12281.4238,47.391
48023,6040.070149,47.391
48096,137912.1129,47.391
48098,37511.24503,47.391
48174,40728.69087,47.391
48238,7275.06531,47.391
48270,5674.728549,47.391
48276,15221.68774,47.391
48352,8267.275792,47.391
48440,7703.951078,47.391
48451,21477.52225,47.391
48473,228882.6381,47.391
48559,5134.798725,47.391
48617,6297.502506,47.391
48757,14496.97183,47.391
48788,64864.65569,47.391
48835,35690.59247,47.391
48879,14661.66404,47.391
48882,5006.031255,47.391
48919,14388.43842,47.391
48932,71386.71084,47.391
48958,9818.257434,47.391
49010,10411.2287,47.391
49020,29611.11346,47.391
49051,193005.5661,47.391
49068,7650.674788,47.391
49105,286218.2393,47.391
49130,12094.53703,47.391
49263,17709.6729,47.391
49265,8708.811433,47.391
49356,24811.85328,47.391
49428,16456.50164,47.391
49457,3988.954131,47.391
49505,2815.03201,47.391
49602,6457.589699,47.391
49706,34518.72515,47.391
49711,64532.10756,47.391
49742,38377.25966,47.391
49778,67867.49249,47.391
49855,29155.58631,47.391
49872,7279.023731,47.391
49949,155007.3074,47.391
50139,19418.63779,47.391
50164,4575.139713,47.391
50205,44349.95688,47.391
50262,3141.943737,47.391
50278,12824.73568,47.391
50349,17191.53859,47.391
50388,12047.39253,47.391
50430,23354.77211,47.391
50480,29546.10011,47.391
50498,32870.65614,47.391
50626,108201.9441,47.391
50722,9200.896696,47.391
50761,11669.90792,47.391
50764,11563.56119,47.391
50780,33316.46592,47.391
50798,8243.040124,47.391
50814,12663.16997,47.391
50830,16881.95995,47.391
51024,22801.81022,47.391
51110,23730.57511,47.391
51122,121346.4788,47.391
51413,28053.98123,47.391
51558,28186.62275,47.391
51582,27083.11757,47.391
51721,30656.67448,47.391
51752,42447.17607,47.391
51760,34019.72026,47.391
51806,11024.8674,47.391
51820,109645.1109,47.391
51904,25433.94077,47.391
51980,26595.5658,47.391
52060,4021.807151,47.391
52072,7941.777752,47.391
52135,104929.1593,47.391
52283,59531.17319,47.391
52294,7582.321736,47.391
52362,39683.83149,47.391
52461,33992.25439,47.391
