pipe_number,cost_GBP,execution_time_sec
29426,30363.59075,296.979
29537,36755.35637,296.979
29579,117298.5309,296.979
29599,200034.6552,296.979
29690,37079.47917,296.979
29876,84008.53899,296.979
29947,147453.4744,296.979
29948,61508.24531,296.979
30083,15719.42112,296.979
30214,7980.804904,296.979
30318,10180.07737,296.979
30413,56614.55852,296.979
30490,10016.66656,296.979
30700,12526.31075,296.979
30750,32452.20495,296.979
30770,2672.663234,296.979
30820,25756.48879,296.979
30838,12575.59655,296.979
30968,20681.3559,296.979
30976,9159.211529,296.979
31026,162041.4492,296.979
31189,4447.783921,296.979
31309,5874.16027,296.979
31348,14629.88625,296.979
31363,42552.44992,296.979
31460,88719.67998,296.979
31494,17721.83474,296.979
31511,15311.80562,296.979
31817,23306.07889,296.979
31840,29204.66988,296.979
31916,4787.989945,296.979
31941,81349.85791,296.979
31991,837.5125133,296.979
32019,5680.173741,296.979
32094,30901.89427,296.979
32252,11089.23023,296.979
32291,23639.39708,296.979
32383,44846.29849,296.979
32691,11102.81988,296.979
32693,99990.6428,296.979
32705,47029.37263,296.979
32719,50170.72424,296.979
32804,22954.72602,296.979
32915,972.6104087,296.979
32962,233429.5008,296.979
33205,17104.277,296.979
33264,3840.103411,296.979
33291,22272.70949,296.979
33368,56251.27986,296.979
33632,65727.08966,296.979
33828,17016.71539,296.979
34076,5685.919301,296.979
34091,10994.85958,296.979
34372,11681.04707,296.979
34427,18282.03484,296.979
34428,18044.20537,296.979
34476,1850.795404,296.979
34582,46081.22331,296.979
34592,72499.80592,296.979
34785,25345.61773,296.979
34815,15381.39389,296.979
34820,3172.438563,296.979
34888,49912.54169,296.979
34928,18929.715,296.979
34983,30476.49213,296.979
34996,7569.674519,296.979
35057,6070.500476,296.979
35084,151632.7746,296.979
35097,62484.7624,296.979
35123,39169.86373,296.979
35820,46823.06864,296.979
35865,11232.11723,296.979
35923,5204.151674,296.979
36170,352192.4862,296.979
36185,5653.195043,296.979
36293,27856.83955,296.979
36418,114151.3621,296.979
36521,69397.88725,296.979
36523,203138.6319,296.979
36634,6016.187247,296.979
36935,19905.85862,296.979
36975,66037.49915,296.979
37063,4684.727316,296.979
37098,59771.41935,296.979
37195,195917.6162,296.979
37221,4876.307614,296.979
37291,9376.813814,296.979
37330,7204.404152,296.979
37535,52940.57302,296.979
37725,23470.59295,296.979
37726,33310.30839,296.979
37775,17924.55289,296.979
37787,105358.5005,296.979
37838,7445.431756,296.979
37892,4008.721832,296.979
37915,7225.498448,296.979
38234,35843.59644,296.979
38243,30951.30865,296.979
38283,6975.337178,296.979
38298,30417.91141,296.979
38307,57321.5811,296.979
38444,54261.77322,296.979
38475,4968.192152,296.979
38492,36757.67073,296.979
38583,1162.274824,296.979
38600,14199.795,296.979
38644,18756.79216,296.979
38810,179797.0212,296.979
38828,20396.7183,296.979
38947,15480.62948,296.979
38975,16124.12353,296.979
39271,24258.04074,296.979
39275,7959.303439,296.979
39288,35964.74562,296.979
39291,7322.524382,296.979
39342,144775.268,296.979
39797,18747.16118,296.979
39879,76069.09632,296.979
40001,11431.15268,296.979
40559,28704.67459,296.979
40569,20628.73969,296.979
40585,41531.17412,296.979
40712,21253.95632,296.979
40874,65209.3254,296.979
40887,119469.7291,296.979
40938,9131.510208,296.979
40990,48483.23593,296.979
41101,7200.500552,296.979
41141,105350.0638,296.979
41152,29507.82972,296.979
41203,5767.668938,296.979
41241,17754.63066,296.979
41294,51899.9811,296.979
41344,17087.3157,296.979
41501,78525.72488,296.979
41520,44309.16084,296.979
41698,7838.180241,296.979
41734,41289.81292,296.979
41812,16003.68521,296.979
41850,49397.79115,296.979
41947,2175.192364,296.979
41986,4133.447694,296.979
42025,224911.9489,296.979
42093,41208.18745,296.979
42347,18717.79076,296.979
42468,12727.54619,296.979
42594,19892.55091,296.979
42643,73100.59728,296.979
42767,45536.64691,296.979
42779,2068.083956,296.979
42800,68910.31379,296.979
42890,36767.00176,296.979
42991,39757.45888,296.979
43009,16717.75504,296.979
43017,60905.15039,296.979
43044,115990.8991,296.979
43070,48896.41463,296.979
43073,3009.783742,296.979
43076,24165.95579,296.979
43100,14357.28375,296.979
43210,9892.199974,296.979
43416,18573.36994,296.979
43509,47713.30922,296.979
43542,5583.684235,296.979
43653,3715.766092,296.979
43786,19151.19821,296.979
43821,9249.070648,296.979
43938,170130.0073,296.979
43958,15602.26003,296.979
44077,8422.183997,296.979
44245,118676.3685,296.979
44392,7673.453887,296.979
44504,32645.8713,296.979
44557,123533.2368,296.979
44558,38256.62883,296.979
44561,18203.68176,296.979
44590,5742.725826,296.979
44748,77570.38895,296.979
44960,16114.31183,296.979
45018,68214.65703,296.979
45113,20456.23499,296.979
45117,13774.5328,296.979
45142,3933.975855,296.979
45300,66705.32724,296.979
45753,9859.597731,296.979
45767,2162.902058,296.979
45950,29255.45109,296.979
46013,14104.64032,296.979
46064,9942.55796,296.979
46134,10399.22728,296.979
46166,35307.78444,296.979
46220,36647.61025,296.979
46301,4470.102084,296.979
46377,5404.976413,296.979
46617,31097.08499,296.979
46702,2455.134023,296.979
46738,32805.98982,296.979
46816,49786.72287,296.979
46854,119098.3336,296.979
46904,81711.97281,296.979
46927,9644.516558,296.979
46949,5557.356473,296.979
46950,113340.3577,296.979
47015,35088.35061,296.979
47101,12360.80688,296.979
47170,24086.05246,296.979
47316,6602.915369,296.979
47374,52387.89906,296.979
47440,21822.83174,296.979
47531,17832.79751,296.979
47541,36102.71172,296.979
47547,72946.5067,296.979
47700,23485.69169,296.979
47770,89161.17167,296.979
47778,2059.380311,296.979
48023,6040.070149,296.979
48096,137912.1129,296.979
48238,7275.06531,296.979
48276,15221.68774,296.979
48352,8267.275792,296.979
48440,7703.951078,296.979
48559,5134.798725,296.979
48788,64864.65569,296.979
48835,35690.59247,296.979
48882,5006.031255,296.979
48919,14388.43842,296.979
48932,71386.71084,296.979
48958,9818.257434,296.979
49010,10411.2287,296.979
49020,29611.11346,296.979
49051,193005.5661,296.979
49068,7650.674788,296.979
49263,17709.6729,296.979
49265,8708.811433,296.979
49356,24811.85328,296.979
49457,3988.954131,296.979
49505,2815.03201,296.979
49711,64532.10756,296.979
49855,29155.58631,296.979
49872,7279.023731,296.979
50139,19418.63779,296.979
50205,44349.95688,296.979
50262,3141.943737,296.979
50349,17191.53859,296.979
50388,12047.39253,296.979
50430,23354.77211,296.979
50498,32870.65614,296.979
50626,108201.9441,296.979
50722,9200.896696,296.979
50761,11669.90792,296.979
50764,11563.56119,296.979
50780,33316.46592,296.979
50830,16881.95995,296.979
51110,23730.57511,296.979
51413,28053.98123,296.979
51760,34019.72026,296.979
51904,25433.94077,296.979
52461,33992.25439,296.979
52555,1322.59496,296.979
52598,26069.72873,296.979
52646,14663.63365,296.979
52647,13760.09427,296.979
52696,11590.32139,296.979
52753,44801.69859,296.979
52958,24232.66612,296.979
52985,19804.73132,296.979
53103,21856.06632,296.979
53277,7165.597517,296.979
53278,9842.299157,296.979
53311,41096.39524,296.979
53412,39509.04674,296.979
53523,70974.72447,296.979
53814,3871.795505,296.979
53821,22457.75765,296.979
54033,169808.5982,296.979
54103,12593.04724,296.979
54245,26614.02432,296.979
54298,30829.55649,296.979
54439,134078.9016,296.979
54461,6274.861844,296.979
54487,113245.3012,296.979
54530,7396.391,296.979
54558,35289.07517,296.979
54628,23673.63832,296.979
54657,66581.31155,296.979
54678,26738.04616,296.979
54685,29252.83085,296.979
54739,26782.14325,296.979
54802,26532.63014,296.979
54838,4777.314461,296.979
54868,99131.20361,296.979
54875,133118.3185,296.979
55045,57860.59542,296.979
55073,56946.5807,296.979
55118,5798.219973,296.979
55122,59056.19205,296.979
55233,5804.638157,296.979
55243,2642.659213,296.979
55326,16306.52297,296.979
55373,20734.57586,296.979
55375,5938.68275,296.979
55500,26059.82118,296.979
55685,20003.97663,296.979
55747,26070.15864,296.979
55888,22014.2923,296.979
55899,2490.903575,296.979
55931,175419.4753,296.979
55933,95706.70549,296.979
55950,33983.90053,296.979
56125,13930.15715,296.979
56186,7721.63677,296.979
56382,18865.88879,296.979
56402,108301.1562,296.979
56414,62096.46375,296.979
56528,98647.30401,296.979
56789,4761.100548,296.979
56836,12364.56588,296.979
56859,55870.98918,296.979
56919,80080.20693,296.979
56971,38875.80468,296.979
57126,47651.64236,296.979
57159,5976.896629,296.979
57604,110855.8516,296.979
57621,25536.83749,296.979
57655,16578.68202,296.979
57723,68456.66792,296.979
57852,17271.88836,296.979
57949,31712.68205,296.979
57993,13708.51536,296.979
58373,13786.66564,296.979
58486,20977.19215,296.979
58499,6854.897155,296.979
58550,32965.69128,296.979
58597,10668.8134,296.979
58668,71179.95233,296.979
58928,65444.32553,296.979
59012,8761.221299,296.979
59149,220335.6434,296.979
59262,20923.40985,296.979
59291,1567.693697,296.979
59314,24405.85361,296.979
59317,20412.64182,296.979
59392,7301.476396,296.979
59414,20888.01633,296.979
59730,19030.68086,296.979
59953,18329.42561,296.979
59973,14118.31714,296.979
59982,52083.80861,296.979
60013,46841.89965,296.979
60070,22359.31659,296.979
60105,18226.39313,296.979
60208,23880.88835,296.979
60411,38156.49124,296.979
60412,73362.8086,296.979
60521,23907.18839,296.979
60523,5768.730531,296.979
60570,76023.91895,296.979
60723,4457.559775,296.979
60747,29607.72588,296.979
60961,7616.222372,296.979
61057,27135.67286,296.979
61061,85672.07256,296.979
61189,64160.34617,296.979
61296,43597.85718,296.979
61373,13647.098,296.979
61577,17645.0318,296.979
61638,12609.60233,296.979
61723,24038.64784,296.979
61885,101295.0649,296.979
62058,10963.13978,296.979
62336,56595.55415,296.979
62352,16635.06941,296.979
62440,69148.6127,296.979
62461,14219.17353,296.979
62469,8940.663333,296.979
62488,26343.1743,296.979
62493,169179.7158,296.979
62526,96869.02445,296.979
62572,37969.25055,296.979
62635,29604.82482,296.979
62655,7110.808412,296.979
62672,4530.208836,296.979
62911,82461.51408,296.979
63007,4676.143929,296.979
63117,20535.87378,296.979
63171,54155.54795,296.979
63231,16666.75306,296.979
63400,5363.649762,296.979
63443,15945.08678,296.979
63538,78883.39381,296.979
63614,43623.1328,296.979
63718,24567.98054,296.979
63741,2878.606694,296.979
63745,6366.067851,296.979
63763,62183.98075,296.979
63819,39278.98907,296.979
63848,9535.904483,296.979
63895,142317.5283,296.979
63916,47095.82928,296.979
63999,42640.42736,296.979
64126,2709.755556,296.979
64139,23441.24629,296.979
64177,10805.8241,296.979
64270,4495.655188,296.979
64356,12009.11781,296.979
64412,14150.90745,296.979
64565,9184.591902,296.979
64710,9170.914916,296.979
64761,337511.0084,296.979
64783,174913.5631,296.979
64843,44115.17744,296.979
64994,11253.8009,296.979
65001,1830.486032,296.979
65288,16353.90035,296.979
65498,8432.305281,296.979
65567,5711.618973,296.979
65628,80895.85792,296.979
65657,164229.8821,296.979
65723,49146.2452,296.979
65731,4260.889769,296.979
65802,7889.777627,296.979
65870,25374.50103,296.979
65929,274208.1104,296.979
65971,4453.642403,296.979
66033,37182.53743,296.979
66204,4816.887891,296.979
66267,16709.41243,296.979
66322,8281.256238,296.979
66379,17467.58609,296.979
66402,13884.25531,296.979
66762,11188.4263,296.979
66836,49210.39082,296.979
66853,4013.131383,296.979
66866,27929.43011,296.979
67181,16118.32453,296.979
67183,17836.9504,296.979
67233,28639.6106,296.979
67445,28723.97666,296.979
67454,7834.801487,296.979
67497,9971.90776,296.979
67565,112887.0183,296.979
67638,26883.05369,296.979
67705,9656.32331,296.979
67837,13361.10182,296.979
67845,53440.94766,296.979
68147,25795.36665,296.979
68213,20299.38261,296.979
68235,22516.6227,296.979
68427,118186.853,296.979
68547,56488.56734,296.979
68620,60697.41485,296.979
68735,15168.79514,296.979
69005,1230.538459,296.979
69070,1882.641712,296.979
69124,22262.66251,296.979
69209,268570.4864,296.979
69230,3829.935832,296.979
69247,17749.52816,296.979
69350,15351.04336,296.979
69470,60564.61454,296.979
69661,3979.803814,296.979
69823,19675.25462,296.979
69850,7484.294313,296.979
69922,29316.29425,296.979
70015,14496.11162,296.979
70098,71515.3229,296.979
70128,57783.25833,296.979
70137,16269.10394,296.979
70161,10370.40139,296.979
70189,69570.0541,296.979
70197,369979.2206,296.979
70306,32542.28742,296.979
70322,22033.98123,296.979
70354,18857.69751,296.979
70453,19046.1545,296.979
70606,20747.63562,296.979
70640,44894.2171,296.979
70674,3965.448703,296.979
70754,23103.25395,296.979
71240,28354.86322,296.979
71296,25314.95394,296.979
71315,13541.97823,296.979
71370,20572.80695,296.979
71382,4683.758472,296.979
71497,153246.1264,296.979
71528,8305.415421,296.979
71562,246118.6742,296.979
71573,6891.419586,296.979
71918,28474.23356,296.979
72039,20203.52238,296.979
72063,12713.47735,296.979
72088,21308.48836,296.979
72095,3970.433645,296.979
72162,24479.6379,296.979
72369,6196.71114,296.979
72389,12244.04123,296.979
72499,5023.62583,296.979
72544,37039.73023,296.979
72629,13161.70409,296.979
72644,92071.16539,296.979
72667,12022.75195,296.979
72688,11401.0156,296.979
72690,20137.204,296.979
72721,5292.717875,296.979
72989,8083.649724,296.979
73036,6982.563609,296.979
73087,47737.80476,296.979
73097,15515.50415,296.979
73186,5637.354361,296.979
73566,10954.91511,296.979
73774,12008.70507,296.979
73783,126350.6363,296.979
73804,80553.35966,296.979
73852,6386.1252,296.979
74102,15251.52575,296.979
74110,65342.96674,296.979
74194,15207.93939,296.979
74196,92943.69983,296.979
74218,17159.52728,296.979
74276,7409.796235,296.979
74302,9901.877207,296.979
75161,5939.503438,296.979
75185,311402.3981,296.979
75294,41483.4782,296.979
75394,8696.368751,296.979
75426,33070.22848,296.979
75455,18012.24167,296.979
75565,1001.149492,296.979
75656,41739.93325,296.979
75803,21209.81784,296.979
75849,8634.073343,296.979
75901,9564.328274,296.979
75932,29176.32397,296.979
75958,34166.80103,296.979
76035,82420.38655,296.979
76084,5738.066441,296.979
76117,8246.101208,296.979
76131,14168.71358,296.979
76212,16919.49244,296.979
76346,30041.17137,296.979
76918,9619.656652,296.979
76929,8313.0429,296.979
76938,37463.29861,296.979
77024,3376.484393,296.979
77115,6330.459464,296.979
77163,3247.080807,296.979
77167,73119.28477,296.979
77343,4759.197715,296.979
77372,2838.820398,296.979
77375,10481.4541,296.979
77434,101006.2057,296.979
77472,11954.04731,296.979
78035,24740.35771,296.979
78143,3365.637922,296.979
78168,65401.43501,296.979
78367,27821.48772,296.979
78404,30662.31479,296.979
78529,35655.84476,296.979
78600,15054.79411,296.979
78618,15493.71238,296.979
78694,7964.84497,296.979
78710,18064.48294,296.979
78817,151335.1955,296.979
78845,46275.24008,296.979
78905,69367.5519,296.979
78991,29513.96661,296.979
79110,4084.259104,296.979
79166,23701.95302,296.979
79250,69079.70663,296.979
79413,134755.1994,296.979
79512,73877.43025,296.979
79596,136347.9548,296.979
79673,51602.71923,296.979
79703,13619.51909,296.979
79711,21556.96548,296.979
79721,37509.9083,296.979
79722,16371.36691,296.979
80406,13334.43692,296.979
80412,3615.422457,296.979
80519,78674.82552,296.979
80658,4792.5232,296.979
80672,7339.788849,296.979
80693,26323.06699,296.979
80777,112406.4779,296.979
80798,7179.229647,296.979
80802,140150.2279,296.979
80842,17324.21781,296.979
80862,18176.91822,296.979
81017,11417.63113,296.979
81071,144426.0043,296.979
81080,52486.65108,296.979
81129,5256.4415,296.979
81145,39020.81722,296.979
81202,19003.75755,296.979
81210,6235.358158,296.979
81246,57794.43568,296.979
81396,62242.63219,296.979
81475,8098.65217,296.979
81506,56283.31904,296.979
81526,6750.45131,296.979
81568,23194.35366,296.979
81694,11077.14012,296.979
81705,25623.00872,296.979
81728,14807.07347,296.979
81774,7094.760512,296.979
81790,14520.75318,296.979
81839,47346.17774,296.979
81852,30282.21138,296.979
81897,120338.8478,296.979
81987,26183.14234,296.979
82092,68565.82107,296.979
82153,19290.25806,296.979
82161,95371.50793,296.979
82258,16168.21281,296.979
82355,45714.86515,296.979
82373,11563.61307,296.979
82644,10657.67804,296.979
82688,38749.47857,296.979
82742,26920.27259,296.979
82777,41668.61122,296.979
82807,6517.907647,296.979
82849,215325.5805,296.979
82851,1510.363147,296.979
82867,18684.06054,296.979
82868,4956.872856,296.979
82888,20477.38992,296.979
83021,10174.63784,296.979
83028,13781.25145,296.979
83118,24143.80906,296.979
83276,3396.608408,296.979
83396,35319.78018,296.979
83411,18959.79236,296.979
83413,35957.55738,296.979
83624,18433.08897,296.979
83808,3789.076791,296.979
83950,7525.436947,296.979
84056,9356.818459,296.979
84129,14160.44809,296.979
84234,70363.63156,296.979
84493,16225.13683,296.979
84500,38254.02198,296.979
84540,30563.28769,296.979
84614,19355.77133,296.979
84871,36767.26433,296.979
84935,26363.5623,296.979
84981,12885.44065,296.979
85218,45783.52863,296.979
85265,16100.50001,296.979
85366,14166.64127,296.979
85719,11407.66914,296.979
85781,9975.057535,296.979
85899,146983.0404,296.979
86050,25131.03804,296.979
86153,29104.70595,296.979
86159,105066.7109,296.979
86227,6936.06943,296.979
86553,77344.36998,296.979
86589,5797.043681,296.979
86687,115914.7383,296.979
86818,46707.38976,296.979
86908,207285.4621,296.979
86967,46797.15322,296.979
87040,11164.33619,296.979
87085,76660.57509,296.979
87157,4160.890766,296.979
87255,124610.501,296.979
87350,7556.333342,296.979
87420,69417.81716,296.979
87423,18876.46792,296.979
87547,3742.834212,296.979
87607,18615.73548,296.979
87667,8530.808083,296.979
87670,20436.73524,296.979
87794,5174.246462,296.979
87796,34405.77859,296.979
87813,2791.442651,296.979
87864,16309.4839,296.979
88004,93510.36645,296.979
88086,15768.30774,296.979
88213,112669.2824,296.979
88495,34461.96737,296.979
88767,42020.09617,296.979
89040,103548.1248,296.979
89099,29876.4161,296.979
89130,15435.63689,296.979
89238,3908.925396,296.979
89361,6774.716464,296.979
89453,12432.839,296.979
89509,11474.63164,296.979
89516,10357.19147,296.979
89531,3550.110261,296.979
89573,3270.698388,296.979
89579,8419.044948,296.979
89808,15647.15563,296.979
89893,1979.874463,296.979
89941,8992.393288,296.979
90027,26860.9383,296.979
90402,7997.010222,296.979
90435,78915.05858,296.979
90448,18669.29492,296.979
90494,10291.12089,296.979
90526,22621.26219,296.979
90754,8321.229598,296.979
90756,63263.59935,296.979
90856,8586.364669,296.979
90885,11900.52956,296.979
90951,51507.88206,296.979
91046,7665.806601,296.979
91130,38052.63821,296.979
91178,33684.2506,296.979
91326,10937.71615,296.979
91374,53386.56417,296.979
91482,91929.90573,296.979
91545,67366.76716,296.979
91670,131013.78,296.979
91711,3014.645838,296.979
91929,10687.62115,296.979
91933,14401.66476,296.979
92321,50533.45722,296.979
92421,11377.28759,296.979
92424,35997.226,296.979
92713,7153.093652,296.979
92857,2937.904961,296.979
92946,12442.83847,296.979
93008,8949.549684,296.979
93051,26261.26474,296.979
93155,363330.0916,296.979
93159,20803.71637,296.979
