pipe_number,cost_GBP,execution_time_sec
28463,3677.323785,52.19
28465,8205.726899,52.19
28503,2904.916675,52.19
28543,11451.62971,52.19
28565,4032.635039,52.19
28635,5686.08356,52.19
28686,46113.99351,52.19
28740,18377.10725,52.19
28753,74204.12876,52.19
28778,60428.62021,52.19
28789,35726.32751,52.19
28830,50800.70497,52.19
28872,21599.21608,52.19
28882,5212.39689,52.19
28894,32689.75066,52.19
28929,17512.07469,52.19
28957,4520.133374,52.19
28983,85097.10482,52.19
29017,6702.649414,52.19
29021,6085.183033,52.19
29028,14061.04817,52.19
29056,46952.57332,52.19
29106,18006.05237,52.19
29139,5098.317748,52.19
29192,31679.75748,52.19
29203,3475.216482,52.19
29232,25677.02978,52.19
29253,53820.66141,52.19
29276,37645.46918,52.19
29324,13993.50418,52.19
29350,25371.43322,52.19
29395,4561.822878,52.19
29407,15251.28712,52.19
29426,30363.59075,52.19
29462,29344.13185,52.19
29537,36755.35637,52.19
29579,117298.5309,52.19
29599,200034.6552,52.19
29605,14300.41826,52.19
29637,16984.04882,52.19
29685,100725.8983,52.19
29690,37079.47917,52.19
29692,189011.4616,52.19
29696,86964.29098,52.19
29706,30493.29704,52.19
29723,39293.09916,52.19
29844,7245.759328,52.19
29876,84008.53899,52.19
29947,147453.4744,52.19
29948,61508.24531,52.19
30027,18702.70967,52.19
30041,101429.3147,52.19
30053,10962.65227,52.19
30083,15719.42112,52.19
30089,42107.08453,52.19
30103,11385.08761,52.19
30153,7456.510446,52.19
30214,7980.804904,52.19
30284,47031.76239,52.19
30318,10180.07737,52.19
30385,30515.05081,52.19
30397,2278.048178,52.19
30413,56614.55852,52.19
30481,162610.1826,52.19
30490,10016.66656,52.19
30496,55775.62473,52.19
30644,5861.530006,52.19
30678,75237.19667,52.19
30700,12526.31075,52.19
30712,4581.121145,52.19
30729,48688.91697,52.19
30733,3541.90528,52.19
30734,91300.72139,52.19
30750,32452.20495,52.19
30770,2672.663234,52.19
30820,25756.48879,52.19
30822,6527.858791,52.19
30838,12575.59655,52.19
30853,8840.107633,52.19
30886,27915.61815,52.19
30953,159713.9934,52.19
30968,20681.3559,52.19
30976,9159.211529,52.19
31026,162041.4492,52.19
31189,4447.783921,52.19
31203,41366.60402,52.19
31208,3034.859611,52.19
31268,9008.213949,52.19
31271,56269.923,52.19
31284,5038.450754,52.19
31309,5874.16027,52.19
31331,30927.89518,52.19
31348,14629.88625,52.19
31363,42552.44992,52.19
31399,34880.56795,52.19
31436,6948.975868,52.19
31451,19173.17487,52.19
31460,88719.67998,52.19
31487,917481.6457,52.19
31494,17721.83474,52.19
31511,15311.80562,52.19
31545,414767.0193,52.19
31563,17262.7472,52.19
31579,16879.80191,52.19
31616,4542.737302,52.19
31636,17997.65374,52.19
31644,88757.59056,52.19
31673,285667.4237,52.19
31710,85044.81951,52.19
31776,6053.91439,52.19
31817,23306.07889,52.19
31840,29204.66988,52.19
31877,11312.9262,52.19
31882,17586.33027,52.19
31916,4787.989945,52.19
31930,14425.75265,52.19
31941,81349.85791,52.19
31967,18356.30603,52.19
31969,66299.00318,52.19
31991,837.5125133,52.19
32006,47537.7172,52.19
32019,5680.173741,52.19
32094,30901.89427,52.19
32110,34731.879,52.19
32137,83611.33253,52.19
32138,7975.251414,52.19
32219,33627.49915,52.19
32252,11089.23023,52.19
32291,23639.39708,52.19
32342,32466.70108,52.19
32383,44846.29849,52.19
32391,22590.56951,52.19
32410,161518.5105,52.19
32467,29283.20253,52.19
32509,4491.310135,52.19
32541,1894.722894,52.19
32578,15444.06064,52.19
32647,24551.70228,52.19
32691,11102.81988,52.19
32693,99990.6428,52.19
32705,47029.37263,52.19
32719,50170.72424,52.19
32731,5496.141762,52.19
32771,97060.28409,52.19
32778,19038.42561,52.19
32780,18384.68526,52.19
32804,22954.72602,52.19
32839,4206.317244,52.19
32875,14417.6715,52.19
32915,972.6104087,52.19
32926,9164.162802,52.19
32941,44693.50567,52.19
32948,28891.61006,52.19
32961,6944.230896,52.19
32962,233429.5008,52.19
32982,13926.37031,52.19
33003,9468.708083,52.19
33064,69694.24894,52.19
33121,84888.08603,52.19
33145,1838.302145,52.19
33148,48897.1023,52.19
33153,22761.52533,52.19
33166,12514.60772,52.19
33205,17104.277,52.19
33264,3840.103411,52.19
33291,22272.70949,52.19
33303,19263.36835,52.19
33368,56251.27986,52.19
33430,25414.36677,52.19
33436,18724.47131,52.19
33518,44383.86149,52.19
33541,74094.3252,52.19
33553,26370.73886,52.19
33570,4112.359526,52.19
33578,7152.176673,52.19
33609,132679.8312,52.19
33632,65727.08966,52.19
33674,9285.918672,52.19
33697,39303.69374,52.19
33745,58277.91762,52.19
33789,116157.7523,52.19
33820,24035.18152,52.19
33828,17016.71539,52.19
33833,23459.85954,52.19
33863,407.7119779,52.19
33961,43311.73167,52.19
33983,14127.66857,52.19
34022,6630.394993,52.19
34027,3421.466434,52.19
34045,5683.826018,52.19
34063,3760.49946,52.19
34076,5685.919301,52.19
34091,10994.85958,52.19
34204,36642.63925,52.19
34217,24862.81007,52.19
34235,14749.16444,52.19
34305,8267.436409,52.19
34311,84016.67452,52.19
34372,11681.04707,52.19
34427,18282.03484,52.19
34428,18044.20537,52.19
34476,1850.795404,52.19
34480,7052.296649,52.19
34572,41518.12342,52.19
34582,46081.22331,52.19
34583,24588.59668,52.19
34592,72499.80592,52.19
34720,5986.366479,52.19
34785,25345.61773,52.19
34801,4434.239378,52.19
34814,55452.94177,52.19
34815,15381.39389,52.19
34820,3172.438563,52.19
34872,2937.100672,52.19
34888,49912.54169,52.19
34904,87469.79049,52.19
34928,18929.715,52.19
34983,30476.49213,52.19
34994,46227.6278,52.19
34996,7569.674519,52.19
35009,9296.249817,52.19
35033,9192.320066,52.19
35057,6070.500476,52.19
35084,151632.7746,52.19
35097,62484.7624,52.19
35109,27421.28655,52.19
35123,39169.86373,52.19
35141,29306.42659,52.19
35144,21436.37424,52.19
35148,9557.841186,52.19
35196,3915.987652,52.19
35226,6039.235434,52.19
35289,22459.83493,52.19
35292,12102.84967,52.19
35346,18789.47273,52.19
35378,74147.66366,52.19
35414,15529.87054,52.19
35417,9278.965047,52.19
35454,27344.67149,52.19
35494,30905.62917,52.19
35528,22354.32908,52.19
35536,76825.04904,52.19
35541,84077.84362,52.19
35562,58905.00543,52.19
35586,58262.6687,52.19
35610,3644.46753,52.19
35662,20420.23562,52.19
35672,8721.796812,52.19
35709,56905.48605,52.19
35793,59657.86624,52.19
35820,46823.06864,52.19
35825,60260.92959,52.19
35865,11232.11723,52.19
35923,5204.151674,52.19
35931,26051.91848,52.19
35982,13773.67488,52.19
36168,1066.656654,52.19
36170,352192.4862,52.19
36178,92003.36314,52.19
36185,5653.195043,52.19
36293,27856.83955,52.19
36364,12464.37216,52.19
36377,24526.18145,52.19
36384,37051.16442,52.19
36414,3367.661056,52.19
36418,114151.3621,52.19
36442,33396.88328,52.19
36517,7943.373302,52.19
36519,14512.5111,52.19
36521,69397.88725,52.19
36523,203138.6319,52.19
36539,8977.262699,52.19
36564,44175.21334,52.19
36593,10961.22546,52.19
36634,6016.187247,52.19
36674,11790.334,52.19
36702,5244.087461,52.19
36735,71934.30148,52.19
36769,46499.49804,52.19
36814,34261.51872,52.19
36850,8330.710666,52.19
36851,43848.41485,52.19
36895,216386.5966,52.19
36935,19905.85862,52.19
36958,18924.73272,52.19
36975,66037.49915,52.19
37031,6555.340604,52.19
37063,4684.727316,52.19
37098,59771.41935,52.19
37126,97973.72622,52.19
37135,9348.15101,52.19
37171,28607.63021,52.19
37178,128533.0047,52.19
37195,195917.6162,52.19
37214,60922.03608,52.19
37221,4876.307614,52.19
37242,1671.120778,52.19
37279,8570.415429,52.19
37291,9376.813814,52.19
37330,7204.404152,52.19
37331,269861.5713,52.19
37335,71595.70252,52.19
37399,157335.3906,52.19
37474,16698.90388,52.19
37501,50779.85544,52.19
37528,70702.96394,52.19
37535,52940.57302,52.19
37567,112665.1958,52.19
37592,23218.42507,52.19
37600,34205.76416,52.19
37616,6034.649341,52.19
37634,58474.68729,52.19
37642,198503.7848,52.19
37650,20841.50047,52.19
37706,6888.52987,52.19
37725,23470.59295,52.19
37726,33310.30839,52.19
37775,17924.55289,52.19
37787,105358.5005,52.19
37792,22765.43471,52.19
37822,20869.98273,52.19
37838,7445.431756,52.19
37889,25775.29981,52.19
37892,4008.721832,52.19
37915,7225.498448,52.19
37967,68776.04416,52.19
37982,43466.25892,52.19
38021,68832.21864,52.19
38022,2214.486688,52.19
38083,2186.734453,52.19
38108,86580.73844,52.19
38113,13303.70659,52.19
38138,13917.13119,52.19
38144,103716.1614,52.19
38145,24961.02662,52.19
38176,26360.937,52.19
38181,23192.03935,52.19
38187,15749.35927,52.19
38234,35843.59644,52.19
38243,30951.30865,52.19
38283,6975.337178,52.19
38294,23541.1348,52.19
38298,30417.91141,52.19
38307,57321.5811,52.19
38397,8688.103398,52.19
38424,34054.8647,52.19
38444,54261.77322,52.19
38475,4968.192152,52.19
38478,33139.35876,52.19
38492,36757.67073,52.19
38540,31990.14308,52.19
38583,1162.274824,52.19
38600,14199.795,52.19
38615,10912.08098,52.19
38644,18756.79216,52.19
38661,9729.0471,52.19
38719,79376.88854,52.19
38744,77525.23574,52.19
38775,28012.29742,52.19
38780,10606.40839,52.19
38810,179797.0212,52.19
38828,20396.7183,52.19
38839,46420.31299,52.19
38870,55083.72874,52.19
38914,47874.11064,52.19
38929,82432.78723,52.19
38947,15480.62948,52.19
38975,16124.12353,52.19
38982,12241.02182,52.19
39005,4909.964599,52.19
39011,10911.32045,52.19
39020,27624.21459,52.19
39063,19557.94916,52.19
39065,32827.96313,52.19
39187,423125.8604,52.19
39189,17175.32304,52.19
39198,37832.59379,52.19
39271,24258.04074,52.19
39275,7959.303439,52.19
39288,35964.74562,52.19
39291,7322.524382,52.19
39317,95073.72394,52.19
39342,144775.268,52.19
39431,88594.09422,52.19
39468,144855.2428,52.19
39509,9132.990151,52.19
39580,2507.22161,52.19
39646,51774.09928,52.19
39701,34579.27178,52.19
39741,19059.25626,52.19
39785,17757.24162,52.19
39797,18747.16118,52.19
39822,11410.78545,52.19
39833,18714.76527,52.19
39852,35249.12525,52.19
39879,76069.09632,52.19
39914,12214.59527,52.19
40001,11431.15268,52.19
40005,1528.319515,52.19
40027,18827.94191,52.19
40236,21625.81247,52.19
40315,43823.68117,52.19
40392,24559.58135,52.19
40426,92034.14644,52.19
40448,31080.1556,52.19
40478,216638.8824,52.19
40483,14113.81851,52.19
40491,2892.346755,52.19
40527,76392.2338,52.19
40559,28704.67459,52.19
40569,20628.73969,52.19
40585,41531.17412,52.19
40605,6303.569218,52.19
40647,31284.5566,52.19
40712,21253.95632,52.19
40744,27592.26498,52.19
40754,34761.27604,52.19
40773,134586.6667,52.19
40813,52784.2573,52.19
40874,65209.3254,52.19
40887,119469.7291,52.19
40938,9131.510208,52.19
40947,26248.35645,52.19
40986,23002.03488,52.19
40990,48483.23593,52.19
41101,7200.500552,52.19
41120,14023.36308,52.19
41138,51321.59142,52.19
41141,105350.0638,52.19
41152,29507.82972,52.19
41176,27085.18127,52.19
41179,3035.730478,52.19
41181,28877.30627,52.19
41203,5767.668938,52.19
41226,46935.95738,52.19
41241,17754.63066,52.19
41245,13053.1846,52.19
41253,6001.110722,52.19
41294,51899.9811,52.19
41317,21338.40552,52.19
41344,17087.3157,52.19
41350,128153.491,52.19
41501,78525.72488,52.19
41520,44309.16084,52.19
41525,65810.82407,52.19
41558,10436.2132,52.19
41606,29263.74088,52.19
41628,9185.758908,52.19
41698,7838.180241,52.19
41699,81209.33456,52.19
41734,41289.81292,52.19
41778,25592.51064,52.19
41786,12589.8048,52.19
41791,2584.976724,52.19
41812,16003.68521,52.19
41828,2203.900482,52.19
41843,6626.92834,52.19
41845,67691.14055,52.19
41850,49397.79115,52.19
41878,10049.25239,52.19
41947,2175.192364,52.19
41986,4133.447694,52.19
42007,51747.50115,52.19
42025,224911.9489,52.19
42041,25753.95419,52.19
42049,47898.35476,52.19
42093,41208.18745,52.19
42145,5586.34103,52.19
42170,73828.04168,52.19
42192,69289.18817,52.19
42215,25441.15709,52.19
42305,17070.93662,52.19
42347,18717.79076,52.19
42362,11404.2008,52.19
42468,12727.54619,52.19
42594,19892.55091,52.19
42607,11256.33983,52.19
42616,13176.34065,52.19
42638,10883.70361,52.19
42640,2855.127151,52.19
42643,73100.59728,52.19
42658,16071.42252,52.19
42684,1288.021806,52.19
42693,14889.89789,52.19
42767,45536.64691,52.19
42779,2068.083956,52.19
42781,9783.174672,52.19
42800,68910.31379,52.19
42812,89167.68589,52.19
42890,36767.00176,52.19
42991,39757.45888,52.19
43009,16717.75504,52.19
43011,26916.94423,52.19
43017,60905.15039,52.19
43040,15969.94447,52.19
43044,115990.8991,52.19
43058,37704.06867,52.19
43070,48896.41463,52.19
43073,3009.783742,52.19
43076,24165.95579,52.19
43100,14357.28375,52.19
43104,122585.6503,52.19
43210,9892.199974,52.19
43335,62909.74756,52.19
43389,31844.59613,52.19
43416,18573.36994,52.19
43470,35949.56179,52.19
43473,29883.64224,52.19
43509,47713.30922,52.19
43517,62828.90803,52.19
43542,5583.684235,52.19
43545,36521.58563,52.19
43549,12573.75776,52.19
43553,50904.55974,52.19
43604,9682.576029,52.19
43619,171040.3841,52.19
43626,64305.79106,52.19
43653,3715.766092,52.19
43688,24260.4982,52.19
43728,25342.23669,52.19
43735,46050.06552,52.19
43771,154871.5794,52.19
43786,19151.19821,52.19
43821,9249.070648,52.19
43869,3734.566556,52.19
43872,25097.49749,52.19
43901,5633.053846,52.19
43907,17503.87369,52.19
43910,22370.99634,52.19
43914,7165.922284,52.19
43934,33812.89125,52.19
43938,170130.0073,52.19
43958,15602.26003,52.19
43964,7736.874635,52.19
44072,11796.44062,52.19
44077,8422.183997,52.19
44092,4088.120724,52.19
44116,5995.957852,52.19
44143,10833.71176,52.19
44188,434953.418,52.19
44201,51370.48372,52.19
44215,2966.765522,52.19
44245,118676.3685,52.19
44251,78316.58957,52.19
44271,53841.00434,52.19
44333,56810.96325,52.19
44366,5227.420547,52.19
44392,7673.453887,52.19
44451,14772.28579,52.19
44466,10596.04533,52.19
44498,31343.88698,52.19
44504,32645.8713,52.19
44524,21274.95167,52.19
44557,123533.2368,52.19
44558,38256.62883,52.19
44561,18203.68176,52.19
44587,15271.71368,52.19
44590,5742.725826,52.19
44667,104391.4076,52.19
44669,21827.30374,52.19
44712,41454.30376,52.19
44717,15868.67713,52.19
44730,15593.76669,52.19
44748,77570.38895,52.19
44776,55262.30069,52.19
44785,168437.7819,52.19
44800,25971.48928,52.19
44822,29852.603,52.19
44873,43143.07707,52.19
44889,19594.98775,52.19
44954,52312.24014,52.19
44960,16114.31183,52.19
44983,39427.48381,52.19
45018,68214.65703,52.19
45104,15332.91119,52.19
45113,20456.23499,52.19
45117,13774.5328,52.19
45142,3933.975855,52.19
45143,39363.16169,52.19
45144,71494.53922,52.19
45191,4251.851118,52.19
45222,23302.35024,52.19
45231,38582.85497,52.19
45300,66705.32724,52.19
45355,3902.391262,52.19
45473,32479.03818,52.19
45507,19591.93335,52.19
45561,45533.01617,52.19
45570,23023.74466,52.19
45719,6259.382185,52.19
45740,13923.29748,52.19
45747,21416.62613,52.19
45753,9859.597731,52.19
45767,2162.902058,52.19
45777,197056.4669,52.19
45801,72130.96431,52.19
45805,75839.50698,52.19
45860,23539.25118,52.19
45891,4226.341224,52.19
45934,9150.33711,52.19
45950,29255.45109,52.19
45961,2733.54199,52.19
45974,23082.4457,52.19
46013,14104.64032,52.19
46031,38679.20784,52.19
46048,41212.90516,52.19
46064,9942.55796,52.19
46122,21858.24691,52.19
46134,10399.22728,52.19
46166,35307.78444,52.19
46220,36647.61025,52.19
46247,19958.52263,52.19
46289,9512.501295,52.19
46301,4470.102084,52.19
46322,17046.00447,52.19
46371,20597.23545,52.19
46377,5404.976413,52.19
46435,111698.7119,52.19
46444,7033.773179,52.19
46504,18446.98759,52.19
46583,22698.26303,52.19
46607,1948.143433,52.19
46617,31097.08499,52.19
46644,6512.09358,52.19
46673,11712.25752,52.19
46702,2455.134023,52.19
46728,16057.03081,52.19
46732,30532.77551,52.19
46738,32805.98982,52.19
46753,97456.43064,52.19
46804,12114.66989,52.19
46816,49786.72287,52.19
46854,119098.3336,52.19
46882,13235.83226,52.19
46904,81711.97281,52.19
46913,13840.42908,52.19
46915,16454.60322,52.19
46927,9644.516558,52.19
46940,21633.40043,52.19
46949,5557.356473,52.19
46950,113340.3577,52.19
47015,35088.35061,52.19
47101,12360.80688,52.19
47112,4546.548027,52.19
47170,24086.05246,52.19
47316,6602.915369,52.19
47374,52387.89906,52.19
47387,3853.962305,52.19
47426,16972.44475,52.19
47431,11003.68078,52.19
47436,19696.41668,52.19
47440,21822.83174,52.19
47503,21850.6546,52.19
47508,66784.26639,52.19
47519,35517.47149,52.19
47531,17832.79751,52.19
47541,36102.71172,52.19
47547,72946.5067,52.19
47595,22964.89226,52.19
47607,35061.56095,52.19
47618,26846.18269,52.19
47667,17761.24704,52.19
47679,18356.54499,52.19
47700,23485.69169,52.19
47720,45130.7683,52.19
47763,59732.75199,52.19
47770,89161.17167,52.19
47778,2059.380311,52.19
47904,37529.85833,52.19
47973,12281.4238,52.19
48002,9988.250591,52.19
48023,6040.070149,52.19
48073,34979.40609,52.19
48096,137912.1129,52.19
48098,37511.24503,52.19
48169,9995.307526,52.19
48174,40728.69087,52.19
48181,20795.52452,52.19
48238,7275.06531,52.19
48253,8308.723198,52.19
48262,163143.133,52.19
48270,5674.728549,52.19
48276,15221.68774,52.19
48340,29053.00922,52.19
48352,8267.275792,52.19
48377,21126.53176,52.19
48400,77998.59001,52.19
48440,7703.951078,52.19
48451,21477.52225,52.19
48473,228882.6381,52.19
48559,5134.798725,52.19
48610,2509.048521,52.19
48617,6297.502506,52.19
48757,14496.97183,52.19
48785,1344.688666,52.19
48788,64864.65569,52.19
48835,35690.59247,52.19
48843,4657.303488,52.19
48879,14661.66404,52.19
48882,5006.031255,52.19
48914,7568.444293,52.19
48919,14388.43842,52.19
48920,22725.90207,52.19
48932,71386.71084,52.19
48958,9818.257434,52.19
48979,16341.4021,52.19
49010,10411.2287,52.19
49020,29611.11346,52.19
49051,193005.5661,52.19
49068,7650.674788,52.19
49105,286218.2393,52.19
49126,10937.86338,52.19
49130,12094.53703,52.19
49134,3252.270868,52.19
49235,36826.1227,52.19
49263,17709.6729,52.19
49265,8708.811433,52.19
49298,45967.76109,52.19
49356,24811.85328,52.19
49403,4696.355101,52.19
49428,16456.50164,52.19
49457,3988.954131,52.19
49505,2815.03201,52.19
49511,7411.728489,52.19
49596,6476.751657,52.19
49602,6457.589699,52.19
49658,11695.47505,52.19
49682,18814.90548,52.19
49706,34518.72515,52.19
49711,64532.10756,52.19
49742,38377.25966,52.19
49778,67867.49249,52.19
49812,4670.034946,52.19
49834,2560.284877,52.19
49844,41077.43411,52.19
49855,29155.58631,52.19
49872,7279.023731,52.19
49921,166954.7146,52.19
49949,155007.3074,52.19
50058,9801.980096,52.19
50106,123945.0126,52.19
50139,19418.63779,52.19
50153,19322.01414,52.19
50155,107663.7127,52.19
50164,4575.139713,52.19
50175,56946.27312,52.19
50205,44349.95688,52.19
50262,3141.943737,52.19
50278,12824.73568,52.19
50349,17191.53859,52.19
50381,4083.181679,52.19
50388,12047.39253,52.19
50430,23354.77211,52.19
50480,29546.10011,52.19
50488,35569.06488,52.19
50493,17385.93802,52.19
50498,32870.65614,52.19
50525,4290.221421,52.19
50551,182750.96,52.19
50565,12249.16536,52.19
50626,108201.9441,52.19
50712,21505.0961,52.19
50722,9200.896696,52.19
50747,34543.41366,52.19
50761,11669.90792,52.19
50764,11563.56119,52.19
50768,2172.67192,52.19
50780,33316.46592,52.19
50787,14654.66574,52.19
50793,29374.70392,52.19
50798,8243.040124,52.19
50814,12663.16997,52.19
50815,49296.12144,52.19
50830,16881.95995,52.19
50889,90752.83778,52.19
50930,27947.11902,52.19
50934,98703.83955,52.19
51024,22801.81022,52.19
51088,44103.41514,52.19
51110,23730.57511,52.19
51122,121346.4788,52.19
51153,40533.8801,52.19
51210,10279.86861,52.19
51294,10676.18795,52.19
51333,3799.110353,52.19
51413,28053.98123,52.19
51434,25891.86528,52.19
51558,28186.62275,52.19
51582,27083.11757,52.19
51614,45895.78672,52.19
51694,5284.185679,52.19
51721,30656.67448,52.19
51740,21175.76226,52.19
51752,42447.17607,52.19
51760,34019.72026,52.19
51772,101094.6663,52.19
51806,11024.8674,52.19
51820,109645.1109,52.19
51904,25433.94077,52.19
51928,17132.13171,52.19
51975,8793.050834,52.19
51980,26595.5658,52.19
51982,2359.261513,52.19
51998,3277.492977,52.19
52000,19141.26734,52.19
52060,4021.807151,52.19
52072,7941.777752,52.19
52103,4471.150168,52.19
52135,104929.1593,52.19
52171,19104.03499,52.19
52194,2126.158121,52.19
52278,16747.00996,52.19
52283,59531.17319,52.19
52294,7582.321736,52.19
52362,39683.83149,52.19
52431,30998.07318,52.19
52452,107749.1429,52.19
52461,33992.25439,52.19
52463,86399.11541,52.19
52473,31686.23263,52.19
52478,31282.88523,52.19
52487,23529.47623,52.19
52549,7726.889948,52.19
52555,1322.59496,52.19
52598,26069.72873,52.19
52616,13630.99281,52.19
52646,14663.63365,52.19
52647,13760.09427,52.19
52696,11590.32139,52.19
52703,9295.723985,52.19
52738,103066.1191,52.19
52739,10683.85668,52.19
52747,38083.95887,52.19
52753,44801.69859,52.19
52760,17671.64473,52.19
52796,5260.344193,52.19
52801,32103.00491,52.19
52814,14624.11028,52.19
52822,8940.58987,52.19
52958,24232.66612,52.19
52985,19804.73132,52.19
53007,292064.4177,52.19
53022,40317.88599,52.19
53103,21856.06632,52.19
53115,67397.76091,52.19
53225,33385.25589,52.19
53256,44326.9878,52.19
53277,7165.597517,52.19
53278,9842.299157,52.19
53282,171938.9265,52.19
53311,41096.39524,52.19
53373,80616.55637,52.19
53392,3816.351379,52.19
53412,39509.04674,52.19
53423,50308.26782,52.19
53435,14497.22774,52.19
53470,50774.6803,52.19
53523,70974.72447,52.19
53613,20694.70629,52.19
53637,7439.286392,52.19
53668,39200.18186,52.19
53683,2428.623048,52.19
53814,3871.795505,52.19
53821,22457.75765,52.19
53872,5385.933828,52.19
53945,73134.31959,52.19
53948,32928.70321,52.19
53959,12090.62749,52.19
53970,6178.666039,52.19
54009,8659.193866,52.19
54033,169808.5982,52.19
54103,12593.04724,52.19
54104,38497.37421,52.19
54245,26614.02432,52.19
54281,62525.18234,52.19
54298,30829.55649,52.19
54319,21994.66019,52.19
54334,15935.31352,52.19
54397,8649.63345,52.19
54439,134078.9016,52.19
54461,6274.861844,52.19
54473,10152.30849,52.19
54479,14962.46298,52.19
54487,113245.3012,52.19
54491,10041.54607,52.19
54530,7396.391,52.19
54558,35289.07517,52.19
54570,29057.8438,52.19
54591,107214.14,52.19
54594,38700.27978,52.19
54628,23673.63832,52.19
54640,15270.98678,52.19
54657,66581.31155,52.19
54678,26738.04616,52.19
54685,29252.83085,52.19
54733,44372.70928,52.19
54739,26782.14325,52.19
54802,26532.63014,52.19
54821,5046.815494,52.19
54838,4777.314461,52.19
54868,99131.20361,52.19
54872,104376.1112,52.19
54875,133118.3185,52.19
54902,13383.09745,52.19
54947,19557.47241,52.19
55045,57860.59542,52.19
55070,8252.628357,52.19
55073,56946.5807,52.19
55091,56736.43272,52.19
55118,5798.219973,52.19
55122,59056.19205,52.19
55176,59993.94249,52.19
55228,7158.57014,52.19
55233,5804.638157,52.19
55241,39354.73896,52.19
55243,2642.659213,52.19
55295,13228.11042,52.19
55326,16306.52297,52.19
55327,27834.20138,52.19
55338,7583.028865,52.19
55361,7472.133261,52.19
55373,20734.57586,52.19
55375,5938.68275,52.19
55401,6813.294667,52.19
55500,26059.82118,52.19
55518,4603.985965,52.19
55536,1994.821203,52.19
55588,16983.23392,52.19
55685,20003.97663,52.19
55691,140107.7177,52.19
55727,14661.44603,52.19
55747,26070.15864,52.19
55812,154555.1208,52.19
55888,22014.2923,52.19
55899,2490.903575,52.19
55903,27462.97652,52.19
55909,81189.79925,52.19
55916,7621.951599,52.19
55931,175419.4753,52.19
55933,95706.70549,52.19
55950,33983.90053,52.19
55955,8179.951233,52.19
56028,18856.0237,52.19
56121,88454.9076,52.19
56125,13930.15715,52.19
56127,31156.27976,52.19
56177,41315.03096,52.19
56186,7721.63677,52.19
56239,139313.4131,52.19
56243,30471.28349,52.19
56304,27582.5483,52.19
56344,44112.33618,52.19
56349,25383.52199,52.19
56351,26065.37106,52.19
56382,18865.88879,52.19
56401,27875.56933,52.19
56402,108301.1562,52.19
56403,7757.744751,52.19
56414,62096.46375,52.19
56456,56685.12499,52.19
56459,2898.071384,52.19
56528,98647.30401,52.19
56592,113254.4168,52.19
56611,111707.0973,52.19
56623,18991.42254,52.19
56684,74044.51941,52.19
56759,76163.31928,52.19
56777,55997.5269,52.19
56789,4761.100548,52.19
56836,12364.56588,52.19
56859,55870.98918,52.19
56863,2369.033106,52.19
56875,17928.40728,52.19
56919,80080.20693,52.19
56942,19963.28252,52.19
56949,21397.10001,52.19
56971,38875.80468,52.19
56984,11133.48768,52.19
57014,225493.2923,52.19
57101,23224.17434,52.19
57126,47651.64236,52.19
57147,34468.63773,52.19
57159,5976.896629,52.19
57197,28423.15761,52.19
57382,12094.62259,52.19
57444,15999.4863,52.19
57488,152784.9387,52.19
57496,4732.168528,52.19
57530,25487.09907,52.19
57538,22029.96694,52.19
57604,110855.8516,52.19
57621,25536.83749,52.19
57632,24595.71479,52.19
57652,113928.5007,52.19
57655,16578.68202,52.19
57721,32043.11408,52.19
57723,68456.66792,52.19
57812,5306.237903,52.19
57852,17271.88836,52.19
57867,60909.4708,52.19
57949,31712.68205,52.19
57954,8990.068178,52.19
57988,162467.3151,52.19
57993,13708.51536,52.19
58035,5352.103117,52.19
58078,51081.05405,52.19
58090,16784.814,52.19
58193,11474.12397,52.19
58196,118505.3827,52.19
58201,25045.38691,52.19
58214,21532.63215,52.19
58215,29172.16646,52.19
58227,13287.95399,52.19
58316,169894.9133,52.19
58355,14576.1353,52.19
58373,13786.66564,52.19
58422,47436.44211,52.19
58481,12964.74122,52.19
58486,20977.19215,52.19
58499,6854.897155,52.19
58550,32965.69128,52.19
58597,10668.8134,52.19
58613,14631.94505,52.19
58668,71179.95233,52.19
58723,596903.752,52.19
58748,13580.42463,52.19
58780,67301.28648,52.19
58815,49499.92842,52.19
58897,19444.48046,52.19
58904,3913.31902,52.19
58912,7423.737488,52.19
58928,65444.32553,52.19
58929,20923.24016,52.19
59012,8761.221299,52.19
59014,16590.171,52.19
59020,19853.97088,52.19
59042,144858.5882,52.19
59059,981.1432248,52.19
59067,27830.80292,52.19
59068,6407.42944,52.19
59088,45434.70056,52.19
59149,220335.6434,52.19
59189,16046.73548,52.19
59262,20923.40985,52.19
59268,22890.06806,52.19
59283,219605.4087,52.19
59291,1567.693697,52.19
59314,24405.85361,52.19
59317,20412.64182,52.19
59352,15885.23898,52.19
59392,7301.476396,52.19
59414,20888.01633,52.19
59416,8422.989777,52.19
59460,17230.45101,52.19
59479,2522.952282,52.19
59481,10214.34752,52.19
59516,8669.065706,52.19
59544,7035.793956,52.19
59603,2848.915938,52.19
59730,19030.68086,52.19
59758,23491.61656,52.19
59759,9078.161359,52.19
59760,5814.558081,52.19
59848,59020.84525,52.19
59869,24556.57819,52.19
59884,7216.26132,52.19
59896,190477.2414,52.19
59953,18329.42561,52.19
59954,76027.47388,52.19
59962,10485.84222,52.19
59973,14118.31714,52.19
59982,52083.80861,52.19
60013,46841.89965,52.19
60047,13588.2777,52.19
60062,43891.91091,52.19
60068,24563.51129,52.19
