pipe_number,cost_GBP,execution_time_sec
15337,13772.78267,63.914
15356,34104.32361,63.914
15381,17522.5751,63.914
15389,23651.7194,63.914
15399,21354.16102,63.914
15408,37240.14998,63.914
15418,3575.857444,63.914
15423,7555.982861,63.914
15430,16520.94851,63.914
15434,18887.95906,63.914
15458,46522.66741,63.914
15466,30017.37632,63.914
15481,12452.348,63.914
15493,18459.65522,63.914
15517,11396.04528,63.914
15522,11827.02117,63.914
15537,93521.28701,63.914
15550,52479.06756,63.914
15551,4306.729318,63.914
15555,4680.755986,63.914
15566,83435.72982,63.914
15568,9178.209906,63.914
15586,21181.89709,63.914
15591,11234.14922,63.914
15614,22225.08163,63.914
15619,27157.72009,63.914
15625,1839.626285,63.914
15628,132891.2791,63.914
15650,29323.47314,63.914
15662,110454.5737,63.914
15676,58973.97216,63.914
15695,10939.19123,63.914
15759,28429.27076,63.914
15761,37319.89315,63.914
15762,8607.406745,63.914
15775,16961.26472,63.914
15778,8503.504813,63.914
15779,27803.00564,63.914
15808,29273.14994,63.914
15815,8846.008104,63.914
15833,18481.2837,63.914
15834,29100.38617,63.914
15859,12876.14691,63.914
15896,29427.9288,63.914
15909,39944.32609,63.914
15910,23052.52022,63.914
15915,167739.7659,63.914
15927,4753.415536,63.914
15962,74155.46317,63.914
15967,202609.5318,63.914
15989,152471.7187,63.914
15991,34702.45433,63.914
16004,6653.452451,63.914
16027,40227.41895,63.914
16036,1769.058403,63.914
16044,2417.181373,63.914
16078,12055.22038,63.914
16079,47413.90694,63.914
16092,62883.17832,63.914
16107,50816.10243,63.914
16123,26997.1239,63.914
16127,55410.70742,63.914
16147,10722.69682,63.914
16163,854.5402498,63.914
16182,32485.62879,63.914
16183,8515.904616,63.914
16211,90296.70026,63.914
16229,21469.00692,63.914
16278,140861.6298,63.914
16282,1232.343407,63.914
16287,37674.35086,63.914
16290,34960.45286,63.914
16291,21816.55591,63.914
16294,9673.722973,63.914
16323,1520.66929,63.914
16337,13762.58645,63.914
16344,132626.3198,63.914
16368,23854.29363,63.914
16374,29815.26391,63.914
16377,5628.131071,63.914
16388,7113.387377,63.914
16506,54266.93235,63.914
16535,25941.09006,63.914
16551,56430.95723,63.914
16571,24583.97267,63.914
16576,41998.44758,63.914
16622,16152.81675,63.914
16623,24011.95309,63.914
16627,73585.06425,63.914
16667,11768.9856,63.914
16675,22760.37407,63.914
16686,74379.88735,63.914
16740,68017.04059,63.914
16745,15775.30126,63.914
16750,8211.593034,63.914
16753,7062.763304,63.914
16763,19463.33806,63.914
16768,16960.95596,63.914
16777,13696.23893,63.914
16789,91563.86084,63.914
16828,106718.4584,63.914
16832,10501.8741,63.914
16879,29016.54689,63.914
16901,5734.867745,63.914
16913,1338.267441,63.914
16927,14551.14079,63.914
16973,10575.17233,63.914
16999,51514.18051,63.914
17005,13035.12852,63.914
17018,8962.207464,63.914
17029,60743.25728,63.914
17038,42802.91243,63.914
17067,3273.938097,63.914
17073,84827.59338,63.914
17094,19431.64218,63.914
17148,8127.758316,63.914
17178,198484.5318,63.914
17180,16827.8821,63.914
17200,40131.14233,63.914
17203,23314.44414,63.914
17259,13785.9253,63.914
17266,30122.87734,63.914
17269,53656.24911,63.914
17293,93588.50502,63.914
17302,16196.30241,63.914
17348,61206.88345,63.914
17359,7293.23236,63.914
17381,17114.6025,63.914
17395,108879.0597,63.914
17415,15495.10698,63.914
17436,21572.29326,63.914
17438,101680.9061,63.914
17442,10749.22095,63.914
17445,85615.63852,63.914
17466,34070.39923,63.914
17468,24011.39825,63.914
17471,38983.81465,63.914
17475,28739.2779,63.914
17485,16279.36761,63.914
17499,20005.58137,63.914
17503,27097.77673,63.914
17510,6685.069229,63.914
17525,42158.8295,63.914
17531,59153.8081,63.914
17543,7093.68354,63.914
17550,25828.76359,63.914
17601,28276.16159,63.914
17603,15460.93966,63.914
17606,6069.240464,63.914
17628,12517.81592,63.914
17635,9720.360709,63.914
17656,25892.17293,63.914
17658,6529.015065,63.914
17698,25502.1221,63.914
17705,3336.900633,63.914
17710,17362.7805,63.914
17732,14771.18346,63.914
17749,66891.92046,63.914
17751,29100.48055,63.914
17763,58068.37933,63.914
17780,14307.14352,63.914
17782,32931.20772,63.914
17813,102834.1121,63.914
17815,19196.0051,63.914
17831,81545.24952,63.914
17832,9459.175284,63.914
17843,4871.568305,63.914
17848,4812.215837,63.914
17865,38756.46093,63.914
17885,10977.2578,63.914
17897,40863.56214,63.914
17918,18855.57726,63.914
17919,15161.43144,63.914
17921,18767.99877,63.914
17923,8592.844867,63.914
17927,29324.5111,63.914
17929,7775.542599,63.914
17947,98959.58786,63.914
17948,7425.864557,63.914
17958,20130.51411,63.914
17962,9797.16431,63.914
17965,58519.89308,63.914
17977,40558.08286,63.914
17982,18318.20005,63.914
17984,2637.396346,63.914
17987,87685.13033,63.914
18002,24474.74861,63.914
18009,24028.67373,63.914
18051,19935.60002,63.914
18056,28527.33417,63.914
18058,63433.04315,63.914
18087,56530.26815,63.914
18096,121707.7401,63.914
18098,5726.517125,63.914
18099,34114.30437,63.914
18101,22928.69069,63.914
18137,11809.52869,63.914
18155,80337.0675,63.914
18156,9045.519395,63.914
18162,2142.021529,63.914
18197,1716.407692,63.914
18227,7314.411576,63.914
18236,34812.16206,63.914
18258,17355.96412,63.914
18265,8156.184354,63.914
18278,35006.69428,63.914
18281,61885.63647,63.914
18283,16643.13198,63.914
18313,15285.78799,63.914
18334,10368.04953,63.914
18339,50574.43237,63.914
18340,20424.98666,63.914
18344,18710.53848,63.914
18358,2007.958707,63.914
18388,70823.88174,63.914
18389,95659.36016,63.914
18398,40861.93538,63.914
18419,17589.84755,63.914
18437,52012.59533,63.914
18452,42766.72546,63.914
18504,13566.31987,63.914
18553,23084.37411,63.914
18571,65543.94182,63.914
18583,110593.9405,63.914
18653,31886.95856,63.914
18661,45127.72189,63.914
18675,14019.63626,63.914
18677,12216.40493,63.914
18702,37766.6678,63.914
18709,42211.35338,63.914
18721,5081.116008,63.914
18725,53867.07606,63.914
18730,58905.26027,63.914
18807,992.2491826,63.914
18853,1648.314231,63.914
18879,3309.852106,63.914
18892,96708.42696,63.914
18910,5425.620826,63.914
18921,107829.617,63.914
18926,4017.28944,63.914
18928,99922.82702,63.914
18940,46467.91496,63.914
18942,3402.517043,63.914
18948,78635.47882,63.914
18950,38094.22736,63.914
18966,27821.92613,63.914
18970,17354.05574,63.914
19055,53396.57221,63.914
19056,36702.54624,63.914
19064,20187.60848,63.914
19066,49604.6814,63.914
19084,23336.338,63.914
19097,30964.92172,63.914
19104,2951.284575,63.914
19120,84776.85227,63.914
19130,37736.07431,63.914
19136,15855.80505,63.914
19146,4198.342432,63.914
19157,18545.42749,63.914
19176,5368.829804,63.914
19193,142568.8978,63.914
19214,15859.2282,63.914
19222,69483.09132,63.914
19231,34357.59874,63.914
19236,69425.58261,63.914
19254,10545.94891,63.914
19261,25838.24703,63.914
19265,165161.2879,63.914
19296,121331.9752,63.914
19302,40697.35368,63.914
19316,47319.18663,63.914
19328,12319.77964,63.914
19329,45755.83289,63.914
19335,64132.0522,63.914
19352,8456.562532,63.914
19361,3328.052616,63.914
19375,22247.74698,63.914
19394,53652.66884,63.914
19404,73908.92528,63.914
19442,13802.79538,63.914
19471,5640.021157,63.914
19483,78474.36711,63.914
19489,48403.77013,63.914
19492,13895.94916,63.914
19524,9252.084037,63.914
19577,46374.17994,63.914
19589,25625.05296,63.914
19590,15977.73131,63.914
19592,15821.99981,63.914
19596,78972.81233,63.914
19600,95577.21051,63.914
19601,11208.19575,63.914
19613,54367.04731,63.914
19620,26602.4096,63.914
19627,35156.68051,63.914
19649,18435.81088,63.914
19655,58679.04545,63.914
19665,66973.10717,63.914
19689,17186.7159,63.914
19708,27650.74266,63.914
19711,24504.50623,63.914
19735,26547.68768,63.914
19742,19665.33253,63.914
19747,9946.828279,63.914
19757,55399.20091,63.914
19761,114858.7777,63.914
19771,10482.04601,63.914
19776,13783.30823,63.914
19807,12045.57438,63.914
19825,96313.22199,63.914
19839,34059.49206,63.914
19844,29763.32962,63.914
19859,3959.515168,63.914
19866,3338.647736,63.914
19890,43528.08853,63.914
19920,66308.6444,63.914
19924,32096.30042,63.914
19938,12121.53064,63.914
19946,5047.870425,63.914
19955,26483.2102,63.914
19957,2762.61977,63.914
19998,2954.352803,63.914
20039,8124.239166,63.914
20066,35663.0706,63.914
20069,3924.019936,63.914
20103,71821.831,63.914
20116,128911.0013,63.914
20170,53412.1411,63.914
20182,6191.901037,63.914
20192,57100.13205,63.914
20194,276558.7093,63.914
20197,13749.73316,63.914
20250,19347.11387,63.914
20277,2717.570384,63.914
20286,20600.53501,63.914
20304,62926.48338,63.914
20310,8446.724336,63.914
20315,101257.049,63.914
20325,12022.84424,63.914
20327,12603.88305,63.914
20338,16477.44122,63.914
20340,11519.57559,63.914
20357,17184.54079,63.914
20397,7933.518465,63.914
20400,34655.12677,63.914
20403,49986.47095,63.914
20453,4379.293307,63.914
20488,3699.610229,63.914
20492,12925.09919,63.914
20507,27498.15568,63.914
20513,1480.883215,63.914
20516,4112.679151,63.914
20517,5177.777265,63.914
20519,9674.912341,63.914
20522,37861.18911,63.914
20523,110690.9554,63.914
20536,76962.7608,63.914
20573,58934.51349,63.914
20583,21592.22977,63.914
20599,5670.333784,63.914
20612,28069.37511,63.914
20641,7497.278669,63.914
20649,78409.69634,63.914
20680,16620.40458,63.914
20706,23235.22684,63.914
20714,19227.32638,63.914
20718,82958.64986,63.914
20753,2896.356324,63.914
20756,37084.93439,63.914
20759,38109.67239,63.914
20767,197813.914,63.914
20788,4253.979201,63.914
20792,12484.98618,63.914
20804,25171.8081,63.914
20825,35147.74289,63.914
20834,28880.00725,63.914
20845,8265.174658,63.914
20872,28673.75496,63.914
20884,5367.120397,63.914
20906,47015.76393,63.914
20916,23018.32928,63.914
20927,11997.74547,63.914
20934,45144.51422,63.914
20952,23922.1676,63.914
20954,102315.2733,63.914
20960,36959.76784,63.914
20994,18054.83602,63.914
21012,3249.900706,63.914
21025,14726.38461,63.914
21103,99117.98896,63.914
21125,36282.04961,63.914
21143,10089.35257,63.914
21158,8839.127323,63.914
21162,16714.47825,63.914
21186,116602.0943,63.914
21199,29962.28794,63.914
21203,41059.36392,63.914
21224,10625.92404,63.914
21247,6947.100058,63.914
21280,20288.04708,63.914
21295,72004.40351,63.914
21298,7779.625645,63.914
21299,8563.356855,63.914
21330,24955.51541,63.914
21357,17907.00274,63.914
21374,194599.8803,63.914
21386,50313.30349,63.914
21402,79188.40902,63.914
21405,37932.15042,63.914
21411,105945.4403,63.914
21422,24346.71565,63.914
21425,4074.73739,63.914
21454,31255.49247,63.914
21480,9679.231324,63.914
21486,18502.14104,63.914
21501,100779.95,63.914
21515,17053.69226,63.914
21521,16074.79702,63.914
21579,11501.32518,63.914
21601,62228.5347,63.914
21611,27793.09336,63.914
21660,53274.18782,63.914
21662,2875.631486,63.914
21683,33272.67472,63.914
21685,143532.7583,63.914
21705,4828.154408,63.914
21724,11066.42575,63.914
21733,187159.7248,63.914
21734,20973.66376,63.914
21738,15599.77424,63.914
21776,6279.216969,63.914
21784,5251.878807,63.914
21791,52311.40127,63.914
21801,19153.64346,63.914
21815,64287.9659,63.914
21819,10340.96775,63.914
21843,13522.70254,63.914
21847,42926.52025,63.914
21855,13221.61052,63.914
21862,27189.05266,63.914
21868,37465.08129,63.914
21889,35069.48611,63.914
21934,20660.10401,63.914
21938,10613.98392,63.914
22005,7123.762095,63.914
22008,69841.80003,63.914
22011,65759.30766,63.914
22016,14757.4533,63.914
22020,20127.34182,63.914
22034,13188.88148,63.914
22047,77636.9807,63.914
22060,53635.85046,63.914
22061,4069.23718,63.914
22064,61587.22664,63.914
22093,16460.38687,63.914
22098,10920.16456,63.914
22111,15041.13645,63.914
22118,69874.41947,63.914
22124,75567.58708,63.914
22143,205808.3289,63.914
22165,57498.02739,63.914
22169,15021.73236,63.914
22172,61623.73121,63.914
22183,7927.40236,63.914
22236,13474.93765,63.914
22243,102550.2575,63.914
22248,1539.583524,63.914
22252,9076.826535,63.914
22263,89665.0163,63.914
22265,56820.91981,63.914
22270,7345.645083,63.914
22285,195983.4111,63.914
22295,17940.21976,63.914
22318,23975.04247,63.914
22335,46473.35707,63.914
22345,13989.54482,63.914
22348,43736.21313,63.914
22355,10512.28269,63.914
22364,57831.39336,63.914
22371,2699.559922,63.914
22400,59335.86123,63.914
22403,40007.02437,63.914
22417,8894.065074,63.914
22450,14031.95187,63.914
22451,13837.43302,63.914
22460,2115.958755,63.914
22473,18729.39723,63.914
22485,5445.80409,63.914
22523,8318.114367,63.914
22524,35590.0385,63.914
22528,34210.18281,63.914
22529,4488.60694,63.914
22530,38108.47917,63.914
22538,3559.4756,63.914
22577,13245.82204,63.914
22592,17103.31132,63.914
22622,2222.778796,63.914
22624,18617.99121,63.914
22638,18182.73385,63.914
22645,10174.68948,63.914
22689,21932.81719,63.914
22701,22185.51534,63.914
22716,20832.94483,63.914
22726,24139.90925,63.914
22735,62273.57683,63.914
22738,20044.78752,63.914
22742,15863.42734,63.914
22743,18659.22447,63.914
22749,6173.894982,63.914
22752,124022.0359,63.914
22787,31864.7057,63.914
22802,12294.91759,63.914
22806,26986.93641,63.914
22810,38137.81945,63.914
22838,32392.98445,63.914
22907,4183.655784,63.914
22912,27281.133,63.914
22922,7478.532333,63.914
22953,12008.46549,63.914
22954,15390.60694,63.914
22968,240491.042,63.914
22970,14927.09536,63.914
22972,15868.70162,63.914
22973,87749.07915,63.914
22983,54822.38819,63.914
23006,9660.51154,63.914
23050,18676.52781,63.914
23070,17791.14548,63.914
23073,153605.0263,63.914
23101,1619.612262,63.914
23144,56944.36406,63.914
23174,112753.7572,63.914
23193,86223.00659,63.914
23206,16834.32565,63.914
23213,82252.60528,63.914
23228,42395.1355,63.914
23270,6181.929522,63.914
23283,5918.902573,63.914
23305,64155.3841,63.914
23311,31933.31679,63.914
23332,6402.347147,63.914
23335,7572.965339,63.914
23336,14601.86247,63.914
23354,92108.41783,63.914
23357,27262.1746,63.914
23361,29612.79689,63.914
23368,12947.53926,63.914
23437,65939.00013,63.914
23449,76360.34,63.914
23464,8909.90706,63.914
23470,11994.04676,63.914
23482,9713.154802,63.914
23501,42649.94656,63.914
23521,14531.29107,63.914
23537,108792.8591,63.914
23550,24667.70209,63.914
23552,64961.1933,63.914
23589,117109.4495,63.914
23590,3807.056566,63.914
23600,22637.55021,63.914
23612,33612.30255,63.914
23620,72705.70669,63.914
23630,13058.86921,63.914
23631,23645.76412,63.914
23642,15244.30178,63.914
23652,32821.69388,63.914
23653,9307.328533,63.914
23661,12632.48548,63.914
23670,1466.166786,63.914
23692,30480.6218,63.914
23698,5163.161516,63.914
23709,9547.309002,63.914
23723,9670.903381,63.914
23728,10190.7081,63.914
23758,17124.12945,63.914
23783,37984.18132,63.914
23786,4900.712937,63.914
23790,39708.2446,63.914
23836,7548.066105,63.914
23843,10802.28117,63.914
23882,40593.90203,63.914
23883,65642.02432,63.914
23896,3311.63675,63.914
23899,2883.57947,63.914
23906,66517.64319,63.914
23909,24493.83141,63.914
23938,331992.0758,63.914
23945,102822.3697,63.914
23965,21826.58324,63.914
23983,75293.2678,63.914
23987,207941.2315,63.914
24002,22693.564,63.914
24046,93541.77998,63.914
24056,11235.19347,63.914
24057,16193.42385,63.914
24073,120772.9141,63.914
24081,7525.982134,63.914
24106,2813.025946,63.914
24135,16780.71049,63.914
24137,3862.853883,63.914
24141,38611.02735,63.914
24170,23724.24094,63.914
24172,26811.68571,63.914
24176,61974.66364,63.914
24179,51854.74715,63.914
24204,19196.35946,63.914
24210,4687.52387,63.914
24225,114904.9204,63.914
24243,20534.11306,63.914
24249,43098.86642,63.914
24252,53379.9236,63.914
24254,7667.474742,63.914
24279,68293.09826,63.914
24287,121507.3286,63.914
24322,14581.32916,63.914
24343,9001.699308,63.914
24346,24064.18382,63.914
24360,41452.01359,63.914
24383,32251.99437,63.914
24397,147550.7605,63.914
24400,121750.9221,63.914
24414,16123.30079,63.914
24421,10180.02185,63.914
24437,12071.09012,63.914
24481,20683.99919,63.914
24490,45368.56179,63.914
24498,3736.531845,63.914
24535,8205.632744,63.914
24558,10851.3866,63.914
24562,171377.87,63.914
24578,26384.33684,63.914
24594,25347.13866,63.914
24599,5899.189778,63.914
24604,103652.08,63.914
24610,65452.34944,63.914
24613,45066.64516,63.914
24627,31888.4892,63.914
24632,20791.67169,63.914
24634,12121.07162,63.914
24635,16325.92116,63.914
24657,80695.94637,63.914
24685,12705.53353,63.914
24702,25500.1864,63.914
24713,14798.13682,63.914
24742,20777.59527,63.914
24744,5626.80026,63.914
24753,21803.99096,63.914
24782,7080.051124,63.914
24817,38477.57731,63.914
24821,4664.348292,63.914
24846,1780.657671,63.914
24855,3791.330048,63.914
24875,3193.852606,63.914
24876,14579.38135,63.914
24894,269813.4223,63.914
24929,35899.27918,63.914
24948,6036.574914,63.914
24974,14772.58537,63.914
24986,16405.75772,63.914
25026,6668.392059,63.914
25031,2594.941238,63.914
25045,166639.1799,63.914
25074,15592.45926,63.914
25099,84522.337,63.914
25101,15371.63535,63.914
25104,4543.830787,63.914
25114,14616.84574,63.914
25116,6799.24625,63.914
25127,48474.80419,63.914
25138,82083.65103,63.914
25165,106483.4745,63.914
25179,26734.55061,63.914
25183,71240.17758,63.914
25214,15514.81498,63.914
25219,11710.07897,63.914
25221,4914.141164,63.914
25228,27481.64127,63.914
25237,46874.97211,63.914
25254,32696.54123,63.914
25298,9160.50609,63.914
25304,26719.06997,63.914
25317,29599.24179,63.914
25324,19847.42727,63.914
25340,67568.05923,63.914
25354,11624.84943,63.914
25369,58981.0375,63.914
25406,8709.679142,63.914
25411,11459.60142,63.914
25412,84863.28597,63.914
25436,19630.20203,63.914
25444,24064.47541,63.914
25445,14229.1418,63.914
25447,2196.623682,63.914
25451,9956.513295,63.914
25463,13288.47521,63.914
25474,27437.19566,63.914
25479,53405.28978,63.914
25481,20486.31637,63.914
25492,54213.70947,63.914
25501,7640.383579,63.914
25505,9337.842789,63.914
25533,13180.20348,63.914
25569,4630.712584,63.914
25621,69809.56146,63.914
25645,16357.44875,63.914
25647,16407.32298,63.914
25649,8148.185539,63.914
25657,51200.48643,63.914
25662,20216.98024,63.914
25685,3272.823092,63.914
25696,40568.42486,63.914
25706,92735.11461,63.914
25720,20965.00512,63.914
25728,8224.709676,63.914
25731,52475.60583,63.914
25758,17286.52087,63.914
25773,38307.11481,63.914
25788,11833.86538,63.914
25812,3874.083281,63.914
25825,86417.13227,63.914
25827,10544.7746,63.914
25848,38093.9495,63.914
25858,4846.363118,63.914
25869,87503.1632,63.914
25873,6950.915855,63.914
25879,10547.39108,63.914
25900,42021.16544,63.914
25908,3347.45485,63.914
25931,107724.8202,63.914
25943,18122.17125,63.914
25952,16382.69626,63.914
26003,94187.2099,63.914
26007,25150.21325,63.914
26017,58537.67348,63.914
26027,2407.354612,63.914
26058,47928.80707,63.914
26061,2925.10029,63.914
26180,89310.9457,63.914
26184,16484.12478,63.914
26241,121090.0663,63.914
26260,122149.4219,63.914
26264,20028.57856,63.914
26291,32778.49111,63.914
26312,5564.577521,63.914
26349,17593.11461,63.914
26363,160611.4812,63.914
26393,9479.118036,63.914
26406,46517.95081,63.914
26411,11184.05306,63.914
26445,10516.9918,63.914
26461,12349.22883,63.914
26474,21204.1228,63.914
26530,13897.27691,63.914
26534,7784.313608,63.914
26539,12075.51251,63.914
26548,9565.896229,63.914
26556,27520.70266,63.914
26562,32832.03366,63.914
26581,23039.86993,63.914
26584,140524.5234,63.914
26593,164883.3314,63.914
26604,78882.58547,63.914
26607,7993.914939,63.914
26611,29919.98807,63.914
26651,27342.23073,63.914
26659,7320.61243,63.914
26672,37548.31652,63.914
26677,16564.12849,63.914
26721,34617.66689,63.914
26730,68396.59615,63.914
26733,41587.78827,63.914
26739,10545.31164,63.914
26749,13984.03077,63.914
26775,26025.35008,63.914
26784,26130.00178,63.914
26790,64101.3101,63.914
26817,1698.774935,63.914
26826,13767.51708,63.914
26838,10813.22636,63.914
26892,38070.22867,63.914
26902,30118.92193,63.914
26905,3134.50554,63.914
26914,65330.68459,63.914
26923,24720.62568,63.914
26930,10226.04374,63.914
26933,144684.2778,63.914
26941,97315.99749,63.914
27002,7105.546864,63.914
27008,8379.88881,63.914
27009,125388.6915,63.914
27018,6307.703685,63.914
27041,2477.91392,63.914
27059,11306.68383,63.914
27095,93689.28624,63.914
27114,6989.702245,63.914
27130,57105.66922,63.914
27147,40131.8929,63.914
27153,14217.72958,63.914
27156,11151.19384,63.914
27160,26178.95836,63.914
27199,23268.40658,63.914
27219,37657.79555,63.914
27221,5650.904705,63.914
27253,8251.722599,63.914
27263,160701.2955,63.914
27275,18189.71213,63.914
27291,25859.93274,63.914
27325,14768.51135,63.914
27330,64051.09061,63.914
27342,177894.6045,63.914
27347,43904.86253,63.914
27350,399819.7007,63.914
27431,5433.102412,63.914
27443,42843.12177,63.914
27464,3577.664839,63.914
27476,17236.12163,63.914
27480,59842.10607,63.914
27493,21897.71378,63.914
27511,7151.222103,63.914
27519,54254.66139,63.914
27539,26771.32238,63.914
27544,95095.61626,63.914
27548,32538.78558,63.914
27585,55575.62461,63.914
27587,14993.07186,63.914
27598,54211.17395,63.914
27600,21688.02179,63.914
27639,49533.90042,63.914
27659,51394.39457,63.914
27670,288686.6059,63.914
27685,45932.25175,63.914
27690,9551.073555,63.914
27697,34601.49834,63.914
27744,61223.04818,63.914
27766,37907.5543,63.914
27775,15548.13209,63.914
27778,45930.24154,63.914
27782,44750.25885,63.914
27787,145516.6689,63.914
27800,40870.37394,63.914
27820,86019.55505,63.914
27822,12706.01423,63.914
27849,3743.018063,63.914
27852,62586.9096,63.914
27866,75353.75592,63.914
27873,6641.923274,63.914
27890,17696.09524,63.914
27892,24283.22924,63.914
27893,7263.809554,63.914
27920,4757.887043,63.914
27940,12622.3801,63.914
27953,90533.37715,63.914
27954,3152.600039,63.914
27961,20601.09912,63.914
27965,315788.4249,63.914
27967,36966.99396,63.914
27981,8069.101238,63.914
28027,19004.29459,63.914
28065,10129.2081,63.914
28083,35885.50067,63.914
28086,12451.55592,63.914
28120,40952.57227,63.914
28122,56050.98446,63.914
28138,22503.83797,63.914
28141,49174.58335,63.914
28143,1697.646965,63.914
28159,19565.65168,63.914
28193,35895.28521,63.914
28201,515600.7287,63.914
28211,7422.298307,63.914
28239,24312.56113,63.914
28257,12483.01508,63.914
28268,15787.88977,63.914
28269,20898.98384,63.914
28270,2183.7491,63.914
28279,39723.54735,63.914
28280,247854.1659,63.914
28284,27958.07219,63.914
28285,282982.7085,63.914
28287,4532.074542,63.914
28313,22327.43297,63.914
28320,10103.20427,63.914
28339,16532.47814,63.914
28340,10420.64652,63.914
28345,3776.691993,63.914
28363,3576.557971,63.914
28364,16917.89887,63.914
28395,5586.321788,63.914
28410,10570.2901,63.914
28451,26300.44504,63.914
28463,3677.323785,63.914
28465,8205.726899,63.914
28475,32402.34704,63.914
28479,234845.5252,63.914
28492,13908.4592,63.914
28502,7521.997739,63.914
28503,2904.916675,63.914
28543,11451.62971,63.914
28565,4032.635039,63.914
28635,5686.08356,63.914
28637,34592.20984,63.914
28686,46113.99351,63.914
28704,2577.314344,63.914
28740,18377.10725,63.914
28746,5049.694992,63.914
28753,74204.12876,63.914
28778,60428.62021,63.914
28782,20523.90166,63.914
28789,35726.32751,63.914
28805,15149.58361,63.914
28830,50800.70497,63.914
28872,21599.21608,63.914
28882,5212.39689,63.914
28894,32689.75066,63.914
28915,6541.951302,63.914
28929,17512.07469,63.914
28957,4520.133374,63.914
28983,85097.10482,63.914
29017,6702.649414,63.914
29021,6085.183033,63.914
29028,14061.04817,63.914
29037,3501.015628,63.914
29048,28050.02593,63.914
29056,46952.57332,63.914
29082,17549.70274,63.914
29106,18006.05237,63.914
29122,22657.18566,63.914
29139,5098.317748,63.914
29148,109244.6098,63.914
29150,5080.09113,63.914
29188,103297.4065,63.914
29192,31679.75748,63.914
29193,7065.965833,63.914
29203,3475.216482,63.914
29232,25677.02978,63.914
29253,53820.66141,63.914
29276,37645.46918,63.914
29294,18895.93246,63.914
29324,13993.50418,63.914
29350,25371.43322,63.914
29378,71842.72002,63.914
29379,51456.84877,63.914
29384,48270.43242,63.914
29387,9632.582269,63.914
29395,4561.822878,63.914
29407,15251.28712,63.914
29409,74692.35972,63.914
29416,39565.65569,63.914
29422,38151.39676,63.914
29426,30363.59075,63.914
29461,42290.99257,63.914
29462,29344.13185,63.914
29471,14170.09865,63.914
29500,3040.217475,63.914
29537,36755.35637,63.914
29562,32159.03955,63.914
29579,117298.5309,63.914
29599,200034.6552,63.914
29605,14300.41826,63.914
29622,60542.37754,63.914
29624,11444.49628,63.914
29637,16984.04882,63.914
29685,100725.8983,63.914
29690,37079.47917,63.914
29692,189011.4616,63.914
29696,86964.29098,63.914
29702,24592.99483,63.914
29706,30493.29704,63.914
29713,8504.638736,63.914
29716,104574.4869,63.914
29723,39293.09916,63.914
29750,19983.28421,63.914
29802,56579.49162,63.914
29844,7245.759328,63.914
29847,2572.757962,63.914
29876,84008.53899,63.914
29920,16043.53857,63.914
29947,147453.4744,63.914
29948,61508.24531,63.914
29963,123123.991,63.914
30024,23156.24704,63.914
30027,18702.70967,63.914
30040,7045.868566,63.914
30041,101429.3147,63.914
30053,10962.65227,63.914
30064,40727.63161,63.914
30083,15719.42112,63.914
30084,7604.665077,63.914
30085,6443.759944,63.914
30089,42107.08453,63.914
30103,11385.08761,63.914
30122,82429.30864,63.914
30153,7456.510446,63.914
30175,67793.71911,63.914
30202,32026.60395,63.914
30214,7980.804904,63.914
30276,12176.08019,63.914
30282,99523.85536,63.914
30284,47031.76239,63.914
30318,10180.07737,63.914
30367,21698.4896,63.914
30384,6661.87453,63.914
30385,30515.05081,63.914
30397,2278.048178,63.914
30406,54686.18098,63.914
30413,56614.55852,63.914
30479,3841.053769,63.914
30481,162610.1826,63.914
30490,10016.66656,63.914
30496,55775.62473,63.914
30545,21602.16538,63.914
30571,224055.1416,63.914
30644,5861.530006,63.914
30652,15469.5608,63.914
30678,75237.19667,63.914
30685,13380.51772,63.914
30700,12526.31075,63.914
30712,4581.121145,63.914
30729,48688.91697,63.914
30733,3541.90528,63.914
30734,91300.72139,63.914
30750,32452.20495,63.914
30758,105100.5099,63.914
30762,14459.93561,63.914
30770,2672.663234,63.914
30820,25756.48879,63.914
30822,6527.858791,63.914
30838,12575.59655,63.914
30853,8840.107633,63.914
30886,27915.61815,63.914
30899,27396.35801,63.914
30920,7238.28,63.914
30934,14179.17615,63.914
30944,98378.74925,63.914
30953,159713.9934,63.914
30961,13588.14087,63.914
30968,20681.3559,63.914
30976,9159.211529,63.914
31009,11380.71624,63.914
31014,452175.0476,63.914
31023,9539.921267,63.914
31026,162041.4492,63.914
31070,150321.3694,63.914
31103,49331.09348,63.914
31117,8400.941129,63.914
31140,11773.45024,63.914
31142,7798.744326,63.914
31171,17254.90331,63.914
31189,4447.783921,63.914
31203,41366.60402,63.914
31208,3034.859611,63.914
31252,11474.16071,63.914
31268,9008.213949,63.914
31271,56269.923,63.914
31272,13202.3435,63.914
31284,5038.450754,63.914
31309,5874.16027,63.914
31331,30927.89518,63.914
31348,14629.88625,63.914
31350,5130.721601,63.914
31363,42552.44992,63.914
31399,34880.56795,63.914
31436,6948.975868,63.914
31451,19173.17487,63.914
31460,88719.67998,63.914
31470,26637.81446,63.914
31487,917481.6457,63.914
31494,17721.83474,63.914
31511,15311.80562,63.914
31545,414767.0193,63.914
31552,9657.343027,63.914
31563,17262.7472,63.914
31579,16879.80191,63.914
31616,4542.737302,63.914
31636,17997.65374,63.914
31641,20357.18643,63.914
