pipe_number,cost_GBP,execution_time_sec
25336,23675.1088,40.919
25340,67568.05923,40.919
25354,11624.84943,40.919
25369,58981.0375,40.919
25406,8709.679142,40.919
25411,11459.60142,40.919
25412,84863.28597,40.919
25436,19630.20203,40.919
25444,24064.47541,40.919
25445,14229.1418,40.919
25447,2196.623682,40.919
25451,9956.513295,40.919
25455,2019.936198,40.919
25463,13288.47521,40.919
25474,27437.19566,40.919
25479,53405.28978,40.919
25481,20486.31637,40.919
25490,36789.78416,40.919
25492,54213.70947,40.919
25501,7640.383579,40.919
25505,9337.842789,40.919
25533,13180.20348,40.919
25537,17319.99196,40.919
25569,4630.712584,40.919
25621,69809.56146,40.919
25631,7226.151133,40.919
25645,16357.44875,40.919
25647,16407.32298,40.919
25649,8148.185539,40.919
25651,32132.72722,40.919
25657,51200.48643,40.919
25662,20216.98024,40.919
25685,3272.823092,40.919
25696,40568.42486,40.919
25706,92735.11461,40.919
25720,20965.00512,40.919
25728,8224.709676,40.919
25731,52475.60583,40.919
25758,17286.52087,40.919
25773,38307.11481,40.919
25788,11833.86538,40.919
25812,3874.083281,40.919
25825,86417.13227,40.919
25827,10544.7746,40.919
25848,38093.9495,40.919
25857,41508.30665,40.919
25858,4846.363118,40.919
25869,87503.1632,40.919
25873,6950.915855,40.919
25879,10547.39108,40.919
25900,42021.16544,40.919
25908,3347.45485,40.919
25931,107724.8202,40.919
25943,18122.17125,40.919
25952,16382.69626,40.919
26003,94187.2099,40.919
26007,25150.21325,40.919
26013,33789.96002,40.919
26017,58537.67348,40.919
26027,2407.354612,40.919
26029,110096.7007,40.919
26045,14979.05428,40.919
26058,47928.80707,40.919
26061,2925.10029,40.919
26104,7241.31186,40.919
26107,11452.88106,40.919
26144,5259.067635,40.919
26149,71527.36618,40.919
26155,56657.9029,40.919
26169,37417.41396,40.919
26180,89310.9457,40.919
26184,16484.12478,40.919
26229,45535.00283,40.919
26241,121090.0663,40.919
26245,7971.559764,40.919
26260,122149.4219,40.919
26264,20028.57856,40.919
26291,32778.49111,40.919
26312,5564.577521,40.919
26349,17593.11461,40.919
26363,160611.4812,40.919
26393,9479.118036,40.919
26406,46517.95081,40.919
26411,11184.05306,40.919
26445,10516.9918,40.919
26461,12349.22883,40.919
26474,21204.1228,40.919
26476,42020.74032,40.919
26477,3274.349536,40.919
26505,151374.8519,40.919
26530,13897.27691,40.919
26534,7784.313608,40.919
26539,12075.51251,40.919
26548,9565.896229,40.919
26556,27520.70266,40.919
26562,32832.03366,40.919
26581,23039.86993,40.919
26584,140524.5234,40.919
26585,89904.55135,40.919
26593,164883.3314,40.919
26595,1887.894981,40.919
26604,78882.58547,40.919
26606,31194.97605,40.919
26607,7993.914939,40.919
26608,2593.090387,40.919
26611,29919.98807,40.919
26649,53378.96988,40.919
26651,27342.23073,40.919
26659,7320.61243,40.919
26672,37548.31652,40.919
26677,16564.12849,40.919
26718,14388.86893,40.919
26721,34617.66689,40.919
26730,68396.59615,40.919
26733,41587.78827,40.919
26739,10545.31164,40.919
26749,13984.03077,40.919
26768,42154.23728,40.919
26775,26025.35008,40.919
26784,26130.00178,40.919
26790,64101.3101,40.919
26794,10275.28414,40.919
26797,154405.0592,40.919
26817,1698.774935,40.919
26826,13767.51708,40.919
26833,9438.306558,40.919
26838,10813.22636,40.919
26840,12221.6376,40.919
26876,11556.44396,40.919
26892,38070.22867,40.919
26902,30118.92193,40.919
26905,3134.50554,40.919
26914,65330.68459,40.919
26923,24720.62568,40.919
26930,10226.04374,40.919
26933,144684.2778,40.919
26941,97315.99749,40.919
26948,7488.880154,40.919
26949,8471.439069,40.919
26958,17833.60683,40.919
27002,7105.546864,40.919
27008,8379.88881,40.919
27009,125388.6915,40.919
27018,6307.703685,40.919
27041,2477.91392,40.919
27059,11306.68383,40.919
27095,93689.28624,40.919
27114,6989.702245,40.919
27130,57105.66922,40.919
27147,40131.8929,40.919
27153,14217.72958,40.919
27156,11151.19384,40.919
27160,26178.95836,40.919
27165,33879.39721,40.919
27172,36913.32483,40.919
27199,23268.40658,40.919
27219,37657.79555,40.919
27221,5650.904705,40.919
27253,8251.722599,40.919
27263,160701.2955,40.919
27275,18189.71213,40.919
27291,25859.93274,40.919
27306,25137.20441,40.919
27325,14768.51135,40.919
27330,64051.09061,40.919
27342,177894.6045,40.919
27347,43904.86253,40.919
27350,399819.7007,40.919
27388,9388.416803,40.919
27431,5433.102412,40.919
27443,42843.12177,40.919
27455,27800.81141,40.919
27464,3577.664839,40.919
27476,17236.12163,40.919
27480,59842.10607,40.919
27493,21897.71378,40.919
27511,7151.222103,40.919
27519,54254.66139,40.919
27539,26771.32238,40.919
27542,44481.16214,40.919
27544,95095.61626,40.919
27548,32538.78558,40.919
27585,55575.62461,40.919
27587,14993.07186,40.919
27598,54211.17395,40.919
27600,21688.02179,40.919
27605,28047.60873,40.919
27611,22257.46101,40.919
27639,49533.90042,40.919
27659,51394.39457,40.919
27670,288686.6059,40.919
27675,90449.8318,40.919
27685,45932.25175,40.919
27690,9551.073555,40.919
27697,34601.49834,40.919
27744,61223.04818,40.919
27766,37907.5543,40.919
27767,21222.06212,40.919
27775,15548.13209,40.919
27778,45930.24154,40.919
27782,44750.25885,40.919
27787,145516.6689,40.919
27800,40870.37394,40.919
27820,86019.55505,40.919
27822,12706.01423,40.919
27849,3743.018063,40.919
27852,62586.9096,40.919
27854,99583.14838,40.919
27866,75353.75592,40.919
27873,6641.923274,40.919
27890,17696.09524,40.919
27892,24283.22924,40.919
27893,7263.809554,40.919
27904,20219.87556,40.919
27920,4757.887043,40.919
27932,41935.81033,40.919
27940,12622.3801,40.919
27953,90533.37715,40.919
27954,3152.600039,40.919
27961,20601.09912,40.919
27965,315788.4249,40.919
27967,36966.99396,40.919
27981,8069.101238,40.919
28019,35840.52163,40.919
28027,19004.29459,40.919
28052,49263.23553,40.919
28064,12986.03084,40.919
28065,10129.2081,40.919
28069,11234.46405,40.919
28081,29547.53961,40.919
28083,35885.50067,40.919
28086,12451.55592,40.919
28098,24128.61072,40.919
28120,40952.57227,40.919
28122,56050.98446,40.919
28138,22503.83797,40.919
28141,49174.58335,40.919
28143,1697.646965,40.919
28159,19565.65168,40.919
28193,35895.28521,40.919
28201,515600.7287,40.919
28211,7422.298307,40.919
28239,24312.56113,40.919
28247,23082.15319,40.919
28257,12483.01508,40.919
28266,56123.99676,40.919
28268,15787.88977,40.919
28269,20898.98384,40.919
28270,2183.7491,40.919
28279,39723.54735,40.919
28280,247854.1659,40.919
28284,27958.07219,40.919
28285,282982.7085,40.919
28287,4532.074542,40.919
28313,22327.43297,40.919
28317,16503.46426,40.919
28320,10103.20427,40.919
28339,16532.47814,40.919
28340,10420.64652,40.919
28345,3776.691993,40.919
28361,31745.05332,40.919
28363,3576.557971,40.919
28364,16917.89887,40.919
28383,33756.90257,40.919
28395,5586.321788,40.919
28409,271060.3721,40.919
28410,10570.2901,40.919
28430,13297.22362,40.919
28451,26300.44504,40.919
28463,3677.323785,40.919
28465,8205.726899,40.919
28475,32402.34704,40.919
28479,234845.5252,40.919
28492,13908.4592,40.919
28502,7521.997739,40.919
28503,2904.916675,40.919
28528,108495.4942,40.919
28543,11451.62971,40.919
28565,4032.635039,40.919
28591,26690.48699,40.919
28621,27340.48096,40.919
28624,39027.576,40.919
28635,5686.08356,40.919
28637,34592.20984,40.919
28675,1932.511754,40.919
28682,40478.0806,40.919
28686,46113.99351,40.919
28704,2577.314344,40.919
28733,29979.88744,40.919
28740,18377.10725,40.919
28746,5049.694992,40.919
28753,74204.12876,40.919
28778,60428.62021,40.919
28782,20523.90166,40.919
28789,35726.32751,40.919
28805,15149.58361,40.919
28810,37521.91516,40.919
28830,50800.70497,40.919
28872,21599.21608,40.919
28882,5212.39689,40.919
28889,6952.908081,40.919
28894,32689.75066,40.919
28915,6541.951302,40.919
28929,17512.07469,40.919
28957,4520.133374,40.919
28983,85097.10482,40.919
29003,23030.85372,40.919
29010,31952.50771,40.919
29017,6702.649414,40.919
29021,6085.183033,40.919
29028,14061.04817,40.919
29037,3501.015628,40.919
29045,93231.47633,40.919
29048,28050.02593,40.919
29056,46952.57332,40.919
29082,17549.70274,40.919
29104,8377.495515,40.919
29106,18006.05237,40.919
29122,22657.18566,40.919
29139,5098.317748,40.919
29148,109244.6098,40.919
29150,5080.09113,40.919
29188,103297.4065,40.919
29192,31679.75748,40.919
29193,7065.965833,40.919
29203,3475.216482,40.919
29222,2909.088854,40.919
29232,25677.02978,40.919
29253,53820.66141,40.919
29269,24557.30546,40.919
29276,37645.46918,40.919
29286,12061.5892,40.919
29288,28208.92671,40.919
29292,132115.2704,40.919
29294,18895.93246,40.919
29324,13993.50418,40.919
29328,34177.98428,40.919
29329,62524.67526,40.919
29350,25371.43322,40.919
29378,71842.72002,40.919
29379,51456.84877,40.919
29382,7985.470599,40.919
29384,48270.43242,40.919
29387,9632.582269,40.919
29395,4561.822878,40.919
29398,37694.18508,40.919
29407,15251.28712,40.919
29409,74692.35972,40.919
29416,39565.65569,40.919
29422,38151.39676,40.919
29426,30363.59075,40.919
29434,10928.16034,40.919
29460,89531.86611,40.919
29461,42290.99257,40.919
29462,29344.13185,40.919
29471,14170.09865,40.919
29480,24178.06896,40.919
29492,96763.54104,40.919
29500,3040.217475,40.919
29537,36755.35637,40.919
29558,10610.09647,40.919
29562,32159.03955,40.919
29579,117298.5309,40.919
29599,200034.6552,40.919
29605,14300.41826,40.919
29617,14110.50148,40.919
29622,60542.37754,40.919
29624,11444.49628,40.919
29637,16984.04882,40.919
29643,48644.31558,40.919
29665,8656.355406,40.919
29670,45666.04001,40.919
29685,100725.8983,40.919
29690,37079.47917,40.919
29692,189011.4616,40.919
29696,86964.29098,40.919
29702,24592.99483,40.919
29706,30493.29704,40.919
29713,8504.638736,40.919
29716,104574.4869,40.919
29723,39293.09916,40.919
29750,19983.28421,40.919
29802,56579.49162,40.919
29810,10734.23254,40.919
29844,7245.759328,40.919
29847,2572.757962,40.919
29876,84008.53899,40.919
29905,4001.397821,40.919
29912,6966.582546,40.919
29920,16043.53857,40.919
29931,14257.75359,40.919
29947,147453.4744,40.919
29948,61508.24531,40.919
29963,123123.991,40.919
29981,43261.56925,40.919
30024,23156.24704,40.919
30027,18702.70967,40.919
30040,7045.868566,40.919
30041,101429.3147,40.919
30053,10962.65227,40.919
30058,116959.8522,40.919
30064,40727.63161,40.919
30083,15719.42112,40.919
30084,7604.665077,40.919
30085,6443.759944,40.919
30089,42107.08453,40.919
30101,51588.80894,40.919
30103,11385.08761,40.919
30114,105433.4009,40.919
30122,82429.30864,40.919
30153,7456.510446,40.919
30175,67793.71911,40.919
30202,32026.60395,40.919
30214,7980.804904,40.919
30243,75456.22954,40.919
30264,19091.28756,40.919
30276,12176.08019,40.919
30282,99523.85536,40.919
30284,47031.76239,40.919
30318,10180.07737,40.919
30342,10757.68777,40.919
30367,21698.4896,40.919
30377,1481.842544,40.919
30384,6661.87453,40.919
30385,30515.05081,40.919
30397,2278.048178,40.919
30406,54686.18098,40.919
30413,56614.55852,40.919
30479,3841.053769,40.919
30481,162610.1826,40.919
30483,94085.28744,40.919
30490,10016.66656,40.919
30496,55775.62473,40.919
30545,21602.16538,40.919
30567,26144.75649,40.919
30571,224055.1416,40.919
30644,5861.530006,40.919
30652,15469.5608,40.919
30678,75237.19667,40.919
30685,13380.51772,40.919
30700,12526.31075,40.919
30712,4581.121145,40.919
30729,48688.91697,40.919
30733,3541.90528,40.919
30734,91300.72139,40.919
30750,32452.20495,40.919
30758,105100.5099,40.919
30762,14459.93561,40.919
30770,2672.663234,40.919
30820,25756.48879,40.919
30822,6527.858791,40.919
30838,12575.59655,40.919
30851,40551.56755,40.919
30853,8840.107633,40.919
30858,110473.5441,40.919
30886,27915.61815,40.919
30896,7783.16097,40.919
30899,27396.35801,40.919
30920,7238.28,40.919
30930,21737.10134,40.919
30934,14179.17615,40.919
30944,98378.74925,40.919
30953,159713.9934,40.919
30961,13588.14087,40.919
30968,20681.3559,40.919
30976,9159.211529,40.919
30992,37608.95375,40.919
31009,11380.71624,40.919
31014,452175.0476,40.919
31023,9539.921267,40.919
31026,162041.4492,40.919
31035,39724.51319,40.919
31070,150321.3694,40.919
31079,49542.84958,40.919
31089,160451.3914,40.919
31096,12849.6802,40.919
31103,49331.09348,40.919
31108,27133.4393,40.919
31117,8400.941129,40.919
31140,11773.45024,40.919
31142,7798.744326,40.919
31171,17254.90331,40.919
31185,8097.5402,40.919
31189,4447.783921,40.919
31198,74365.44666,40.919
31203,41366.60402,40.919
31208,3034.859611,40.919
31252,11474.16071,40.919
31268,9008.213949,40.919
31271,56269.923,40.919
31272,13202.3435,40.919
31284,5038.450754,40.919
31309,5874.16027,40.919
31331,30927.89518,40.919
31348,14629.88625,40.919
31350,5130.721601,40.919
31363,42552.44992,40.919
31368,20258.82645,40.919
31399,34880.56795,40.919
31411,56023.13627,40.919
31436,6948.975868,40.919
31443,28380.28792,40.919
31450,46263.203,40.919
31451,19173.17487,40.919
31459,18198.8961,40.919
31460,88719.67998,40.919
31470,26637.81446,40.919
31487,917481.6457,40.919
31494,17721.83474,40.919
31511,15311.80562,40.919
31521,186757.8415,40.919
31545,414767.0193,40.919
31552,9657.343027,40.919
31563,17262.7472,40.919
31579,16879.80191,40.919
31597,4032.675211,40.919
31600,6484.958831,40.919
31616,4542.737302,40.919
31625,90334.72839,40.919
31636,17997.65374,40.919
31641,20357.18643,40.919
31644,88757.59056,40.919
31651,36841.56365,40.919
31664,11068.59041,40.919
31673,285667.4237,40.919
31676,27903.37261,40.919
31679,8873.737285,40.919
31686,24947.86118,40.919
31693,92069.68006,40.919
31701,19899.746,40.919
31703,16644.60493,40.919
31709,96158.75159,40.919
31710,85044.81951,40.919
31715,52370.52866,40.919
31717,73565.65207,40.919
31718,6524.48729,40.919
31750,56240.23594,40.919
31753,20024.16601,40.919
31769,11111.94246,40.919
31776,6053.91439,40.919
31777,20266.86827,40.919
31783,74130.57621,40.919
31808,64449.66352,40.919
31817,23306.07889,40.919
31824,67282.26528,40.919
31828,122731.6891,40.919
31838,50380.37064,40.919
31840,29204.66988,40.919
31849,7962.027089,40.919
31877,11312.9262,40.919
31882,17586.33027,40.919
31899,156027.9347,40.919
31916,4787.989945,40.919
31930,14425.75265,40.919
31932,3851.617677,40.919
31935,44338.60062,40.919
31941,81349.85791,40.919
31965,26938.48672,40.919
31967,18356.30603,40.919
31969,66299.00318,40.919
31970,12837.79158,40.919
31972,13864.13383,40.919
31991,837.5125133,40.919
32006,47537.7172,40.919
32010,107347.249,40.919
32018,99271.0765,40.919
32019,5680.173741,40.919
32022,12967.62898,40.919
32031,1605.005012,40.919
32040,1038.5931,40.919
32052,7413.749724,40.919
32084,21406.68792,40.919
32087,13570.60676,40.919
32094,30901.89427,40.919
32110,34731.879,40.919
32137,83611.33253,40.919
32138,7975.251414,40.919
32161,67334.23513,40.919
32190,55336.79468,40.919
32209,94375.75199,40.919
32219,33627.49915,40.919
32234,16070.94991,40.919
32252,11089.23023,40.919
32254,11147.67023,40.919
32263,19401.65318,40.919
32290,12509.8496,40.919
32291,23639.39708,40.919
32311,95843.8129,40.919
32327,465805.0615,40.919
32336,67440.83831,40.919
32342,32466.70108,40.919
32372,32407.23242,40.919
32383,44846.29849,40.919
32391,22590.56951,40.919
32404,11283.76912,40.919
32410,161518.5105,40.919
32450,9351.810965,40.919
32452,22143.72585,40.919
32467,29283.20253,40.919
32471,77197.12904,40.919
32480,14846.99326,40.919
32497,82247.58549,40.919
32509,4491.310135,40.919
32541,1894.722894,40.919
32578,15444.06064,40.919
32590,17544.42611,40.919
32593,7104.660657,40.919
32595,32671.71584,40.919
32598,20843.94091,40.919
32599,109499.6801,40.919
32634,613.4541561,40.919
32646,170495.1415,40.919
32647,24551.70228,40.919
32654,24991.64954,40.919
32676,80781.7982,40.919
32691,11102.81988,40.919
32693,99990.6428,40.919
32696,67979.51062,40.919
32705,47029.37263,40.919
32719,50170.72424,40.919
32731,5496.141762,40.919
32738,24488.08275,40.919
32741,23279.05488,40.919
32766,60278.17818,40.919
32771,97060.28409,40.919
32778,19038.42561,40.919
32780,18384.68526,40.919
32804,22954.72602,40.919
32808,131430.8172,40.919
32833,216893.4465,40.919
32839,4206.317244,40.919
32844,14617.81751,40.919
32850,12558.51178,40.919
32875,14417.6715,40.919
32915,972.6104087,40.919
32922,16679.012,40.919
32926,9164.162802,40.919
32928,3785.141198,40.919
32932,6104.262307,40.919
32939,23497.48373,40.919
32941,44693.50567,40.919
32943,12093.33746,40.919
32948,28891.61006,40.919
32951,50219.74413,40.919
32961,6944.230896,40.919
32962,233429.5008,40.919
32965,46143.29064,40.919
32982,13926.37031,40.919
32986,38975.52643,40.919
33003,9468.708083,40.919
33009,18653.81254,40.919
33029,3920.43748,40.919
33031,22384.20688,40.919
33041,99283.01064,40.919
33050,148360.1868,40.919
33051,122062.9375,40.919
33064,69694.24894,40.919
33065,83778.73706,40.919
33071,2503.793958,40.919
33072,32474.05683,40.919
33074,11168.82942,40.919
33111,78072.82771,40.919
33121,84888.08603,40.919
33138,28138.28697,40.919
33145,1838.302145,40.919
33148,48897.1023,40.919
33153,22761.52533,40.919
33158,2720.893173,40.919
33164,4325.426204,40.919
33166,12514.60772,40.919
33181,4780.852074,40.919
33199,142360.7685,40.919
33205,17104.277,40.919
33264,3840.103411,40.919
33288,3844.273153,40.919
33290,58425.71516,40.919
33291,22272.70949,40.919
33296,37983.88309,40.919
33303,19263.36835,40.919
33309,12096.76995,40.919
33311,75320.64635,40.919
33340,55753.33803,40.919
33358,12851.26887,40.919
33368,56251.27986,40.919
33375,16955.70666,40.919
33389,6748.724602,40.919
33413,78700.97359,40.919
33424,12376.3085,40.919
33430,25414.36677,40.919
33432,32516.19177,40.919
33436,18724.47131,40.919
33443,10716.00111,40.919
33518,44383.86149,40.919
33521,29088.98703,40.919
33537,89955.26689,40.919
33541,74094.3252,40.919
33549,38233.18979,40.919
33553,26370.73886,40.919
33555,7721.792723,40.919
33570,4112.359526,40.919
33578,7152.176673,40.919
33585,30281.12751,40.919
33604,11622.35966,40.919
33608,23019.20648,40.919
33609,132679.8312,40.919
33615,28346.52603,40.919
33632,65727.08966,40.919
33649,9758.486455,40.919
33656,110116.0368,40.919
33673,19831.89274,40.919
33674,9285.918672,40.919
33676,128493.3398,40.919
33678,70251.07407,40.919
33681,23538.15316,40.919
33686,6819.488345,40.919
33690,49451.4137,40.919
33697,39303.69374,40.919
33733,6901.408647,40.919
33745,58277.91762,40.919
33754,19384.38459,40.919
33755,41942.15166,40.919
33763,154810.0722,40.919
33778,4063.062486,40.919
33781,5140.233878,40.919
33789,116157.7523,40.919
33820,24035.18152,40.919
33828,17016.71539,40.919
33833,23459.85954,40.919
33863,407.7119779,40.919
33876,6947.983215,40.919
33886,40756.60741,40.919
33932,11972.8619,40.919
33935,19986.95924,40.919
33948,31406.8554,40.919
33961,43311.73167,40.919
33983,14127.66857,40.919
33996,38589.31784,40.919
34012,61603.62755,40.919
34015,98748.31486,40.919
34022,6630.394993,40.919
34027,3421.466434,40.919
34034,183074.2842,40.919
34039,627882.5578,40.919
34041,7324.457657,40.919
34042,35938.72802,40.919
34045,5683.826018,40.919
34060,2785.241435,40.919
34063,3760.49946,40.919
34073,47911.67452,40.919
34076,5685.919301,40.919
34081,106615.4243,40.919
34091,10994.85958,40.919
34115,32888.20975,40.919
34173,25650.97351,40.919
34204,36642.63925,40.919
34217,24862.81007,40.919
34235,14749.16444,40.919
34245,49628.34984,40.919
34269,52899.87668,40.919
34280,23398.45131,40.919
34304,10276.96742,40.919
34305,8267.436409,40.919
34311,84016.67452,40.919
34315,8386.179572,40.919
34338,12252.60742,40.919
34348,33551.76126,40.919
34364,24706.68708,40.919
34372,11681.04707,40.919
34427,18282.03484,40.919
34428,18044.20537,40.919
34439,13636.82584,40.919
34453,21094.81149,40.919
34460,97141.56947,40.919
34475,44187.82505,40.919
34476,1850.795404,40.919
34480,7052.296649,40.919
34521,22938.08584,40.919
34535,7890.959148,40.919
34545,12086.69191,40.919
34572,41518.12342,40.919
34578,10291.14576,40.919
34582,46081.22331,40.919
34583,24588.59668,40.919
34584,16327.7577,40.919
34591,88414.25362,40.919
34592,72499.80592,40.919
34612,8616.267961,40.919
34618,47250.05521,40.919
34632,18591.28051,40.919
34651,13540.1869,40.919
34680,47051.14301,40.919
34691,62762.60909,40.919
34703,37275.41467,40.919
34720,5986.366479,40.919
34734,62703.45006,40.919
34742,11381.59779,40.919
34785,25345.61773,40.919
34801,4434.239378,40.919
34814,55452.94177,40.919
34815,15381.39389,40.919
34820,3172.438563,40.919
34844,31966.98876,40.919
34854,47719.49784,40.919
34872,2937.100672,40.919
34874,196897.5939,40.919
34884,201940.2688,40.919
34886,16673.02014,40.919
34888,49912.54169,40.919
34899,120418.2139,40.919
34904,87469.79049,40.919
34905,7297.511909,40.919
34907,4772.267261,40.919
34921,94539.1811,40.919
34928,18929.715,40.919
34940,10533.50318,40.919
34962,443952.0612,40.919
34968,42248.53558,40.919
34969,83696.36318,40.919
34970,24896.1399,40.919
34971,98477.40091,40.919
34983,30476.49213,40.919
34988,35954.23397,40.919
34994,46227.6278,40.919
34996,7569.674519,40.919
35009,9296.249817,40.919
35033,9192.320066,40.919
35034,20626.12042,40.919
35057,6070.500476,40.919
35084,151632.7746,40.919
35091,11751.38437,40.919
35097,62484.7624,40.919
35103,1755.223994,40.919
35105,11089.58563,40.919
35106,22851.34212,40.919
35109,27421.28655,40.919
35123,39169.86373,40.919
35140,25791.87801,40.919
35141,29306.42659,40.919
35144,21436.37424,40.919
35148,9557.841186,40.919
35175,3914.111469,40.919
35196,3915.987652,40.919
35208,60588.28127,40.919
35210,4444.786532,40.919
35226,6039.235434,40.919
35230,3220.756346,40.919
35262,44163.32965,40.919
35289,22459.83493,40.919
35292,12102.84967,40.919
35294,12371.56976,40.919
35346,18789.47273,40.919
35378,74147.66366,40.919
35388,184822.4239,40.919
35414,15529.87054,40.919
35417,9278.965047,40.919
35438,79703.7507,40.919
35444,3858.492577,40.919
35454,27344.67149,40.919
35470,81218.98614,40.919
35487,76335.87231,40.919
35494,30905.62917,40.919
35505,14675.26838,40.919
35528,22354.32908,40.919
35536,76825.04904,40.919
35541,84077.84362,40.919
35562,58905.00543,40.919
35565,8248.873484,40.919
35586,58262.6687,40.919
35610,3644.46753,40.919
35620,68498.01772,40.919
35662,20420.23562,40.919
35664,92202.09868,40.919
35672,8721.796812,40.919
35681,12368.23192,40.919
35684,11513.8629,40.919
35709,56905.48605,40.919
35712,21471.58819,40.919
35727,6332.567392,40.919
35732,115549.7584,40.919
35747,5441.937633,40.919
35754,14450.81271,40.919
35767,168440.8706,40.919
35792,40588.64663,40.919
35793,59657.86624,40.919
35802,13581.1513,40.919
35814,196645.0557,40.919
35820,46823.06864,40.919
35825,60260.92959,40.919
35848,24536.04145,40.919
35852,5135.44091,40.919
35860,40801.21761,40.919
35863,9687.792055,40.919
35865,11232.11723,40.919
35896,21334.95257,40.919
35923,5204.151674,40.919
35931,26051.91848,40.919
35945,54902.40409,40.919
35955,18590.22701,40.919
35965,20720.81917,40.919
35982,13773.67488,40.919
36019,35702.25048,40.919
36082,118836.376,40.919
36088,95529.22863,40.919
36092,1611.418569,40.919
36135,137716.0971,40.919
36149,6313.304579,40.919
36168,1066.656654,40.919
36170,352192.4862,40.919
36176,44528.2512,40.919
36178,92003.36314,40.919
36185,5653.195043,40.919
36194,46817.78909,40.919
36196,39723.4253,40.919
36209,34102.59361,40.919
36210,20590.65995,40.919
36217,14751.25878,40.919
36241,3546.918762,40.919
36244,49776.93535,40.919
36259,36981.73842,40.919
36261,27600.26591,40.919
36269,4538.732607,40.919
36270,13785.2132,40.919
36292,158710.4214,40.919
36293,27856.83955,40.919
36305,46576.47624,40.919
36318,34571.12724,40.919
36328,39281.08292,40.919
36330,23566.79036,40.919
36344,31495.98408,40.919
36348,2613.546642,40.919
36353,97758.53205,40.919
36362,12571.9915,40.919
36364,12464.37216,40.919
36374,2212.295422,40.919
36377,24526.18145,40.919
36384,37051.16442,40.919
36400,6066.463969,40.919
36405,29183.75918,40.919
36414,3367.661056,40.919
36418,114151.3621,40.919
36436,31683.7742,40.919
36438,39675.22228,40.919
36442,33396.88328,40.919
36445,9463.512415,40.919
36483,5597.204117,40.919
36504,69973.17097,40.919
36517,7943.373302,40.919
36519,14512.5111,40.919
36521,69397.88725,40.919
36523,203138.6319,40.919
36539,8977.262699,40.919
36547,15802.68487,40.919
36564,44175.21334,40.919
36574,16253.13823,40.919
36593,10961.22546,40.919
36598,15370.91542,40.919
36609,59140.04018,40.919
36613,138221.8591,40.919
36634,6016.187247,40.919
36656,27677.0724,40.919
36674,11790.334,40.919
36678,8757.343613,40.919
36681,23661.04064,40.919
36685,8426.90089,40.919
36694,36969.70936,40.919
36702,5244.087461,40.919
36721,58480.01513,40.919
36735,71934.30148,40.919
36760,23986.82431,40.919
36769,46499.49804,40.919
36780,4422.784916,40.919
36797,4207.826995,40.919
36803,8475.743094,40.919
36806,12219.40142,40.919
36814,34261.51872,40.919
36818,2568.816073,40.919
36850,8330.710666,40.919
36851,43848.41485,40.919
36861,24744.7823,40.919
36867,46542.62807,40.919
36886,19377.50315,40.919
36895,216386.5966,40.919
36934,39562.30955,40.919
36935,19905.85862,40.919
36943,70047.33322,40.919
36950,3324.16388,40.919
36951,32525.27806,40.919
36958,18924.73272,40.919
36971,9926.065313,40.919
36975,66037.49915,40.919
36994,187160.1219,40.919
37031,6555.340604,40.919
37045,141130.8102,40.919
37051,38453.12883,40.919
37063,4684.727316,40.919
37078,5385.638268,40.919
37092,14709.24414,40.919
37094,13087.9448,40.919
37098,59771.41935,40.919
37101,53858.97756,40.919
37108,34742.93498,40.919
37126,97973.72622,40.919
37135,9348.15101,40.919
37157,12055.40858,40.919
37158,3488.082548,40.919
37168,7101.107796,40.919
37171,28607.63021,40.919
37172,5929.567411,40.919
37178,128533.0047,40.919
37185,100441.5031,40.919
37195,195917.6162,40.919
37214,60922.03608,40.919
37221,4876.307614,40.919
37229,4779.168439,40.919
37242,1671.120778,40.919
37279,8570.415429,40.919
37283,14307.71529,40.919
37291,9376.813814,40.919
37295,33436.96584,40.919
37303,15840.42695,40.919
37326,9506.979013,40.919
37330,7204.404152,40.919
37331,269861.5713,40.919
37335,71595.70252,40.919
37340,19641.79047,40.919
37359,13246.39158,40.919
37368,57213.99691,40.919
37395,58280.88017,40.919
37399,157335.3906,40.919
37440,10963.10799,40.919
37467,8118.101706,40.919
37474,16698.90388,40.919
37476,21699.78669,40.919
37484,16945.95064,40.919
37501,50779.85544,40.919
37519,26312.51877,40.919
37528,70702.96394,40.919
37535,52940.57302,40.919
37549,2834.450902,40.919
37567,112665.1958,40.919
37573,39851.5159,40.919
37576,5354.974521,40.919
37588,5555.920045,40.919
37590,51091.18759,40.919
37591,48578.45534,40.919
37592,23218.42507,40.919
37595,16536.70598,40.919
37596,19855.57831,40.919
37600,34205.76416,40.919
37604,40751.35695,40.919
37616,6034.649341,40.919
37623,123963.8898,40.919
37634,58474.68729,40.919
37642,198503.7848,40.919
37650,20841.50047,40.919
37654,39037.24588,40.919
37675,49207.56119,40.919
37706,6888.52987,40.919
37707,108558.2013,40.919
37725,23470.59295,40.919
37726,33310.30839,40.919
37751,10298.1553,40.919
37775,17924.55289,40.919
37787,105358.5005,40.919
37792,22765.43471,40.919
37810,28825.4235,40.919
37822,20869.98273,40.919
37838,7445.431756,40.919
37867,11328.12635,40.919
37870,4825.577813,40.919
37882,40554.50547,40.919
37886,11556.33926,40.919
37887,5593.983557,40.919
37889,25775.29981,40.919
37892,4008.721832,40.919
37898,14298.44878,40.919
