pipe_number,cost_GBP,execution_time_sec
19442,13802.79538,128.979
19471,5640.021157,128.979
19489,48403.77013,128.979
19620,26602.4096,128.979
19627,35156.68051,128.979
19655,58679.04545,128.979
19665,66973.10717,128.979
19771,10482.04601,128.979
19776,13783.30823,128.979
19807,12045.57438,128.979
19825,96313.22199,128.979
19859,3959.515168,128.979
19938,12121.53064,128.979
19955,26483.2102,128.979
19998,2954.352803,128.979
20103,71821.831,128.979
20192,57100.13205,128.979
20194,276558.7093,128.979
20304,62926.48338,128.979
20315,101257.049,128.979
20325,12022.84424,128.979
20338,16477.44122,128.979
20403,49986.47095,128.979
20453,4379.293307,128.979
20488,3699.610229,128.979
20516,4112.679151,128.979
20641,7497.278669,128.979
20680,16620.40458,128.979
20759,38109.67239,128.979
20804,25171.8081,128.979
20825,35147.74289,128.979
20872,28673.75496,128.979
20934,45144.51422,128.979
20994,18054.83602,128.979
21162,16714.47825,128.979
21186,116602.0943,128.979
21280,20288.04708,128.979
21298,7779.625645,128.979
21299,8563.356855,128.979
21411,105945.4403,128.979
21422,24346.71565,128.979
21425,4074.73739,128.979
21480,9679.231324,128.979
21521,16074.79702,128.979
21601,62228.5347,128.979
21660,53274.18782,128.979
21733,187159.7248,128.979
21738,15599.77424,128.979
21791,52311.40127,128.979
21815,64287.9659,128.979
22034,13188.88148,128.979
22047,77636.9807,128.979
22093,16460.38687,128.979
22098,10920.16456,128.979
22111,15041.13645,128.979
22118,69874.41947,128.979
22143,205808.3289,128.979
22165,57498.02739,128.979
22183,7927.40236,128.979
22236,13474.93765,128.979
22248,1539.583524,128.979
22265,56820.91981,128.979
22318,23975.04247,128.979
22345,13989.54482,128.979
22348,43736.21313,128.979
22355,10512.28269,128.979
22371,2699.559922,128.979
22523,8318.114367,128.979
22524,35590.0385,128.979
22528,34210.18281,128.979
22530,38108.47917,128.979
22538,3559.4756,128.979
22622,2222.778796,128.979
22701,22185.51534,128.979
22752,124022.0359,128.979
22810,38137.81945,128.979
22907,4183.655784,128.979
22912,27281.133,128.979
22922,7478.532333,128.979
22953,12008.46549,128.979
22973,87749.07915,128.979
22983,54822.38819,128.979
23006,9660.51154,128.979
23144,56944.36406,128.979
23174,112753.7572,128.979
23206,16834.32565,128.979
23270,6181.929522,128.979
23305,64155.3841,128.979
23311,31933.31679,128.979
23336,14601.86247,128.979
23437,65939.00013,128.979
23464,8909.90706,128.979
23470,11994.04676,128.979
23482,9713.154802,128.979
23550,24667.70209,128.979
23612,33612.30255,128.979
23620,72705.70669,128.979
23631,23645.76412,128.979
23661,12632.48548,128.979
23692,30480.6218,128.979
23709,9547.309002,128.979
23723,9670.903381,128.979
23783,37984.18132,128.979
23790,39708.2446,128.979
23882,40593.90203,128.979
23896,3311.63675,128.979
23906,66517.64319,128.979
23909,24493.83141,128.979
23945,102822.3697,128.979
23987,207941.2315,128.979
24002,22693.564,128.979
24056,11235.19347,128.979
24057,16193.42385,128.979
24172,26811.68571,128.979
24176,61974.66364,128.979
24243,20534.11306,128.979
24249,43098.86642,128.979
24252,53379.9236,128.979
24279,68293.09826,128.979
24346,24064.18382,128.979
24360,41452.01359,128.979
24383,32251.99437,128.979
24400,121750.9221,128.979
24414,16123.30079,128.979
24535,8205.632744,128.979
24562,171377.87,128.979
24578,26384.33684,128.979
24594,25347.13866,128.979
24610,65452.34944,128.979
24634,12121.07162,128.979
24702,25500.1864,128.979
24713,14798.13682,128.979
24855,3791.330048,128.979
24876,14579.38135,128.979
24974,14772.58537,128.979
24986,16405.75772,128.979
25031,2594.941238,128.979
25045,166639.1799,128.979
25114,14616.84574,128.979
25165,106483.4745,128.979
25183,71240.17758,128.979
25214,15514.81498,128.979
25219,11710.07897,128.979
25221,4914.141164,128.979
25304,26719.06997,128.979
25340,67568.05923,128.979
25412,84863.28597,128.979
25445,14229.1418,128.979
25451,9956.513295,128.979
25463,13288.47521,128.979
25479,53405.28978,128.979
25481,20486.31637,128.979
25501,7640.383579,128.979
25649,8148.185539,128.979
25657,51200.48643,128.979
25662,20216.98024,128.979
25685,3272.823092,128.979
25706,92735.11461,128.979
25731,52475.60583,128.979
25758,17286.52087,128.979
25788,11833.86538,128.979
25825,86417.13227,128.979
25873,6950.915855,128.979
25879,10547.39108,128.979
25900,42021.16544,128.979
25908,3347.45485,128.979
25943,18122.17125,128.979
26003,94187.2099,128.979
26007,25150.21325,128.979
26027,2407.354612,128.979
26058,47928.80707,128.979
26061,2925.10029,128.979
26180,89310.9457,128.979
26184,16484.12478,128.979
26264,20028.57856,128.979
26363,160611.4812,128.979
26393,9479.118036,128.979
26445,10516.9918,128.979
26539,12075.51251,128.979
26604,78882.58547,128.979
26659,7320.61243,128.979
26739,10545.31164,128.979
26775,26025.35008,128.979
26784,26130.00178,128.979
26790,64101.3101,128.979
26826,13767.51708,128.979
26905,3134.50554,128.979
26914,65330.68459,128.979
26933,144684.2778,128.979
27041,2477.91392,128.979
27059,11306.68383,128.979
27095,93689.28624,128.979
27114,6989.702245,128.979
27221,5650.904705,128.979
27263,160701.2955,128.979
27275,18189.71213,128.979
27350,399819.7007,128.979
27464,3577.664839,128.979
27480,59842.10607,128.979
27511,7151.222103,128.979
27539,26771.32238,128.979
27548,32538.78558,128.979
27587,14993.07186,128.979
27600,21688.02179,128.979
27670,288686.6059,128.979
27690,9551.073555,128.979
27697,34601.49834,128.979
27766,37907.5543,128.979
27787,145516.6689,128.979
27822,12706.01423,128.979
27849,3743.018063,128.979
27892,24283.22924,128.979
27920,4757.887043,128.979
27940,12622.3801,128.979
27965,315788.4249,128.979
27981,8069.101238,128.979
28027,19004.29459,128.979
28065,10129.2081,128.979
28083,35885.50067,128.979
28159,19565.65168,128.979
28239,24312.56113,128.979
28268,15787.88977,128.979
28270,2183.7491,128.979
28279,39723.54735,128.979
28345,3776.691993,128.979
28364,16917.89887,128.979
28395,5586.321788,128.979
28463,3677.323785,128.979
28503,2904.916675,128.979
28543,11451.62971,128.979
28565,4032.635039,128.979
28635,5686.08356,128.979
28753,74204.12876,128.979
28778,60428.62021,128.979
28789,35726.32751,128.979
28872,21599.21608,128.979
28894,32689.75066,128.979
28929,17512.07469,128.979
29017,6702.649414,128.979
29021,6085.183033,128.979
29056,46952.57332,128.979
29106,18006.05237,128.979
29139,5098.317748,128.979
29192,31679.75748,128.979
29203,3475.216482,128.979
29232,25677.02978,128.979
29253,53820.66141,128.979
29276,37645.46918,128.979
29324,13993.50418,128.979
29350,25371.43322,128.979
29395,4561.822878,128.979
29407,15251.28712,128.979
29426,30363.59075,128.979
29537,36755.35637,128.979
29579,117298.5309,128.979
29599,200034.6552,128.979
29637,16984.04882,128.979
29685,100725.8983,128.979
29690,37079.47917,128.979
29692,189011.4616,128.979
29706,30493.29704,128.979
29844,7245.759328,128.979
29876,84008.53899,128.979
29947,147453.4744,128.979
29948,61508.24531,128.979
30027,18702.70967,128.979
30083,15719.42112,128.979
30103,11385.08761,128.979
30214,7980.804904,128.979
30318,10180.07737,128.979
30397,2278.048178,128.979
30413,56614.55852,128.979
30481,162610.1826,128.979
30490,10016.66656,128.979
30496,55775.62473,128.979
30700,12526.31075,128.979
30733,3541.90528,128.979
30734,91300.72139,128.979
30750,32452.20495,128.979
30770,2672.663234,128.979
30820,25756.48879,128.979
30838,12575.59655,128.979
30853,8840.107633,128.979
30953,159713.9934,128.979
30968,20681.3559,128.979
30976,9159.211529,128.979
31026,162041.4492,128.979
31189,4447.783921,128.979
31268,9008.213949,128.979
31309,5874.16027,128.979
31348,14629.88625,128.979
31363,42552.44992,128.979
31460,88719.67998,128.979
31487,917481.6457,128.979
31494,17721.83474,128.979
31511,15311.80562,128.979
31563,17262.7472,128.979
31616,4542.737302,128.979
31644,88757.59056,128.979
31817,23306.07889,128.979
31840,29204.66988,128.979
31916,4787.989945,128.979
31941,81349.85791,128.979
31969,66299.00318,128.979
31991,837.5125133,128.979
32019,5680.173741,128.979
32094,30901.89427,128.979
32110,34731.879,128.979
32252,11089.23023,128.979
32291,23639.39708,128.979
32342,32466.70108,128.979
32383,44846.29849,128.979
32391,22590.56951,128.979
32509,4491.310135,128.979
32578,15444.06064,128.979
32691,11102.81988,128.979
32693,99990.6428,128.979
32705,47029.37263,128.979
32719,50170.72424,128.979
32731,5496.141762,128.979
32778,19038.42561,128.979
32804,22954.72602,128.979
32875,14417.6715,128.979
32915,972.6104087,128.979
32962,233429.5008,128.979
33148,48897.1023,128.979
33166,12514.60772,128.979
33205,17104.277,128.979
33264,3840.103411,128.979
33291,22272.70949,128.979
33368,56251.27986,128.979
33430,25414.36677,128.979
33541,74094.3252,128.979
33570,4112.359526,128.979
33632,65727.08966,128.979
33697,39303.69374,128.979
33789,116157.7523,128.979
33828,17016.71539,128.979
33833,23459.85954,128.979
33983,14127.66857,128.979
34027,3421.466434,128.979
34063,3760.49946,128.979
34076,5685.919301,128.979
34091,10994.85958,128.979
34217,24862.81007,128.979
34235,14749.16444,128.979
34305,8267.436409,128.979
34372,11681.04707,128.979
34427,18282.03484,128.979
34428,18044.20537,128.979
34476,1850.795404,128.979
34572,41518.12342,128.979
34582,46081.22331,128.979
34592,72499.80592,128.979
34785,25345.61773,128.979
34801,4434.239378,128.979
34815,15381.39389,128.979
34820,3172.438563,128.979
34888,49912.54169,128.979
34928,18929.715,128.979
34983,30476.49213,128.979
34996,7569.674519,128.979
35009,9296.249817,128.979
35057,6070.500476,128.979
35084,151632.7746,128.979
35097,62484.7624,128.979
35123,39169.86373,128.979
35141,29306.42659,128.979
35226,6039.235434,128.979
35289,22459.83493,128.979
35292,12102.84967,128.979
35414,15529.87054,128.979
35417,9278.965047,128.979
35528,22354.32908,128.979
35536,76825.04904,128.979
35541,84077.84362,128.979
35562,58905.00543,128.979
35610,3644.46753,128.979
35662,20420.23562,128.979
35672,8721.796812,128.979
35709,56905.48605,128.979
35793,59657.86624,128.979
35820,46823.06864,128.979
35825,60260.92959,128.979
35865,11232.11723,128.979
35923,5204.151674,128.979
35931,26051.91848,128.979
36170,352192.4862,128.979
36185,5653.195043,128.979
36293,27856.83955,128.979
36377,24526.18145,128.979
36418,114151.3621,128.979
36442,33396.88328,128.979
36521,69397.88725,128.979
36523,203138.6319,128.979
36539,8977.262699,128.979
36564,44175.21334,128.979
36593,10961.22546,128.979
36634,6016.187247,128.979
36702,5244.087461,128.979
36735,71934.30148,128.979
36814,34261.51872,128.979
36850,8330.710666,128.979
36851,43848.41485,128.979
36935,19905.85862,128.979
36975,66037.49915,128.979
37031,6555.340604,128.979
37063,4684.727316,128.979
37098,59771.41935,128.979
37126,97973.72622,128.979
37135,9348.15101,128.979
37195,195917.6162,128.979
37214,60922.03608,128.979
37221,4876.307614,128.979
37279,8570.415429,128.979
37291,9376.813814,128.979
37330,7204.404152,128.979
37331,269861.5713,128.979
37474,16698.90388,128.979
37501,50779.85544,128.979
37535,52940.57302,128.979
37567,112665.1958,128.979
37600,34205.76416,128.979
37634,58474.68729,128.979
37650,20841.50047,128.979
37706,6888.52987,128.979
37725,23470.59295,128.979
37726,33310.30839,128.979
37775,17924.55289,128.979
37787,105358.5005,128.979
37838,7445.431756,128.979
37892,4008.721832,128.979
37915,7225.498448,128.979
38021,68832.21864,128.979
38083,2186.734453,128.979
38108,86580.73844,128.979
38144,103716.1614,128.979
38176,26360.937,128.979
38187,15749.35927,128.979
38234,35843.59644,128.979
38243,30951.30865,128.979
38283,6975.337178,128.979
38298,30417.91141,128.979
38307,57321.5811,128.979
38444,54261.77322,128.979
38475,4968.192152,128.979
38492,36757.67073,128.979
38540,31990.14308,128.979
38583,1162.274824,128.979
38600,14199.795,128.979
38644,18756.79216,128.979
38810,179797.0212,128.979
38828,20396.7183,128.979
38929,82432.78723,128.979
38947,15480.62948,128.979
38975,16124.12353,128.979
39005,4909.964599,128.979
39187,423125.8604,128.979
39189,17175.32304,128.979
39271,24258.04074,128.979
39275,7959.303439,128.979
39288,35964.74562,128.979
39291,7322.524382,128.979
39342,144775.268,128.979
39646,51774.09928,128.979
39785,17757.24162,128.979
39797,18747.16118,128.979
39852,35249.12525,128.979
39879,76069.09632,128.979
39914,12214.59527,128.979
40001,11431.15268,128.979
40027,18827.94191,128.979
40236,21625.81247,128.979
40315,43823.68117,128.979
40483,14113.81851,128.979
40491,2892.346755,128.979
40559,28704.67459,128.979
40569,20628.73969,128.979
40585,41531.17412,128.979
40605,6303.569218,128.979
40712,21253.95632,128.979
40874,65209.3254,128.979
40887,119469.7291,128.979
40938,9131.510208,128.979
40947,26248.35645,128.979
40990,48483.23593,128.979
41101,7200.500552,128.979
41120,14023.36308,128.979
41141,105350.0638,128.979
41152,29507.82972,128.979
41179,3035.730478,128.979
41181,28877.30627,128.979
41203,5767.668938,128.979
41226,46935.95738,128.979
41241,17754.63066,128.979
41253,6001.110722,128.979
41294,51899.9811,128.979
41317,21338.40552,128.979
41344,17087.3157,128.979
41501,78525.72488,128.979
41520,44309.16084,128.979
41525,65810.82407,128.979
41606,29263.74088,128.979
41628,9185.758908,128.979
41698,7838.180241,128.979
41699,81209.33456,128.979
41734,41289.81292,128.979
41786,12589.8048,128.979
41812,16003.68521,128.979
41843,6626.92834,128.979
41850,49397.79115,128.979
41947,2175.192364,128.979
41986,4133.447694,128.979
42007,51747.50115,128.979
42025,224911.9489,128.979
42041,25753.95419,128.979
42049,47898.35476,128.979
42093,41208.18745,128.979
42192,69289.18817,128.979
42215,25441.15709,128.979
42305,17070.93662,128.979
42347,18717.79076,128.979
42362,11404.2008,128.979
42468,12727.54619,128.979
42594,19892.55091,128.979
42607,11256.33983,128.979
42638,10883.70361,128.979
42643,73100.59728,128.979
42684,1288.021806,128.979
42767,45536.64691,128.979
42779,2068.083956,128.979
42781,9783.174672,128.979
42800,68910.31379,128.979
42812,89167.68589,128.979
42890,36767.00176,128.979
42991,39757.45888,128.979
43009,16717.75504,128.979
43011,26916.94423,128.979
43017,60905.15039,128.979
43040,15969.94447,128.979
43044,115990.8991,128.979
43058,37704.06867,128.979
43070,48896.41463,128.979
43073,3009.783742,128.979
43076,24165.95579,128.979
43100,14357.28375,128.979
43104,122585.6503,128.979
43210,9892.199974,128.979
43335,62909.74756,128.979
43416,18573.36994,128.979
43470,35949.56179,128.979
43509,47713.30922,128.979
43542,5583.684235,128.979
43653,3715.766092,128.979
43688,24260.4982,128.979
43728,25342.23669,128.979
43771,154871.5794,128.979
43786,19151.19821,128.979
43821,9249.070648,128.979
43872,25097.49749,128.979
43907,17503.87369,128.979
43914,7165.922284,128.979
43938,170130.0073,128.979
43958,15602.26003,128.979
43964,7736.874635,128.979
44072,11796.44062,128.979
44077,8422.183997,128.979
44092,4088.120724,128.979
44116,5995.957852,128.979
44143,10833.71176,128.979
44188,434953.418,128.979
44215,2966.765522,128.979
44245,118676.3685,128.979
44392,7673.453887,128.979
44451,14772.28579,128.979
44466,10596.04533,128.979
44504,32645.8713,128.979
44557,123533.2368,128.979
44558,38256.62883,128.979
44561,18203.68176,128.979
44590,5742.725826,128.979
44667,104391.4076,128.979
44669,21827.30374,128.979
44717,15868.67713,128.979
44730,15593.76669,128.979
44748,77570.38895,128.979
44776,55262.30069,128.979
44785,168437.7819,128.979
44800,25971.48928,128.979
44954,52312.24014,128.979
44960,16114.31183,128.979
45018,68214.65703,128.979
45113,20456.23499,128.979
45117,13774.5328,128.979
45142,3933.975855,128.979
45143,39363.16169,128.979
45191,4251.851118,128.979
45222,23302.35024,128.979
45300,66705.32724,128.979
45473,32479.03818,128.979
45570,23023.74466,128.979
45740,13923.29748,128.979
45747,21416.62613,128.979
45753,9859.597731,128.979
45767,2162.902058,128.979
45777,197056.4669,128.979
45801,72130.96431,128.979
45805,75839.50698,128.979
45860,23539.25118,128.979
45891,4226.341224,128.979
45934,9150.33711,128.979
45950,29255.45109,128.979
