pipe_number,cost_GBP,execution_time_sec
14546,40602.34427,45.195
14912,56056.45818,45.195
15094,25093.00934,45.195
15098,7726.70548,45.195
15122,78071.78704,45.195
15220,14819.51868,45.195
15292,13392.20062,45.195
15326,58554.21233,45.195
15381,17522.5751,45.195
15430,16520.94851,45.195
15481,12452.348,45.195
15522,11827.02117,45.195
15537,93521.28701,45.195
15555,4680.755986,45.195
15568,9178.209906,45.195
15662,110454.5737,45.195
15695,10939.19123,45.195
15759,28429.27076,45.195
15834,29100.38617,45.195
15915,167739.7659,45.195
15967,202609.5318,45.195
16079,47413.90694,45.195
16087,324271.7788,45.195
16092,62883.17832,45.195
16182,32485.62879,45.195
16323,1520.66929,45.195
16337,13762.58645,45.195
16374,29815.26391,45.195
16388,7113.387377,45.195
16535,25941.09006,45.195
16686,74379.88735,45.195
16832,10501.8741,45.195
16901,5734.867745,45.195
17005,13035.12852,45.195
17018,8962.207464,45.195
17178,198484.5318,45.195
17266,30122.87734,45.195
17269,53656.24911,45.195
17395,108879.0597,45.195
17415,15495.10698,45.195
17468,24011.39825,45.195
17471,38983.81465,45.195
17475,28739.2779,45.195
17485,16279.36761,45.195
17503,27097.77673,45.195
17531,59153.8081,45.195
17550,25828.76359,45.195
17601,28276.16159,45.195
17603,15460.93966,45.195
17628,12517.81592,45.195
17635,9720.360709,45.195
17658,6529.015065,45.195
17780,14307.14352,45.195
17782,32931.20772,45.195
17843,4871.568305,45.195
17848,4812.215837,45.195
17865,38756.46093,45.195
17885,10977.2578,45.195
17918,18855.57726,45.195
17919,15161.43144,45.195
17948,7425.864557,45.195
17958,20130.51411,45.195
17987,87685.13033,45.195
18098,5726.517125,45.195
18137,11809.52869,45.195
18227,7314.411576,45.195
18278,35006.69428,45.195
18344,18710.53848,45.195
18419,17589.84755,45.195
18504,13566.31987,45.195
18879,3309.852106,45.195
18926,4017.28944,45.195
18940,46467.91496,45.195
18942,3402.517043,45.195
18966,27821.92613,45.195
19056,36702.54624,45.195
19157,18545.42749,45.195
19176,5368.829804,45.195
19193,142568.8978,45.195
19231,34357.59874,45.195
19236,69425.58261,45.195
19316,47319.18663,45.195
19442,13802.79538,45.195
19471,5640.021157,45.195
19600,95577.21051,45.195
19665,66973.10717,45.195
19776,13783.30823,45.195
19807,12045.57438,45.195
19859,3959.515168,45.195
19998,2954.352803,45.195
20103,71821.831,45.195
20194,276558.7093,45.195
20304,62926.48338,45.195
20325,12022.84424,45.195
20338,16477.44122,45.195
20453,4379.293307,45.195
20488,3699.610229,45.195
20516,4112.679151,45.195
20641,7497.278669,45.195
20680,16620.40458,45.195
20825,35147.74289,45.195
20872,28673.75496,45.195
20994,18054.83602,45.195
21162,16714.47825,45.195
21298,7779.625645,45.195
21299,8563.356855,45.195
21374,194599.8803,45.195
21411,105945.4403,45.195
21422,24346.71565,45.195
21425,4074.73739,45.195
21480,9679.231324,45.195
21521,16074.79702,45.195
21601,62228.5347,45.195
21660,53274.18782,45.195
21733,187159.7248,45.195
21791,52311.40127,45.195
21815,64287.9659,45.195
22034,13188.88148,45.195
22047,77636.9807,45.195
22098,10920.16456,45.195
22118,69874.41947,45.195
22143,205808.3289,45.195
22165,57498.02739,45.195
22183,7927.40236,45.195
22236,13474.93765,45.195
22248,1539.583524,45.195
22265,56820.91981,45.195
22318,23975.04247,45.195
22345,13989.54482,45.195
22348,43736.21313,45.195
22355,10512.28269,45.195
22524,35590.0385,45.195
22528,34210.18281,45.195
22530,38108.47917,45.195
22701,22185.51534,45.195
22752,124022.0359,45.195
22810,38137.81945,45.195
22912,27281.133,45.195
22953,12008.46549,45.195
22973,87749.07915,45.195
22983,54822.38819,45.195
23006,9660.51154,45.195
23174,112753.7572,45.195
23206,16834.32565,45.195
23270,6181.929522,45.195
23305,64155.3841,45.195
23311,31933.31679,45.195
23437,65939.00013,45.195
23464,8909.90706,45.195
23470,11994.04676,45.195
23482,9713.154802,45.195
23612,33612.30255,45.195
23631,23645.76412,45.195
23692,30480.6218,45.195
23709,9547.309002,45.195
23723,9670.903381,45.195
23783,37984.18132,45.195
23790,39708.2446,45.195
23882,40593.90203,45.195
23906,66517.64319,45.195
23909,24493.83141,45.195
23945,102822.3697,45.195
23987,207941.2315,45.195
24002,22693.564,45.195
24056,11235.19347,45.195
24057,16193.42385,45.195
24172,26811.68571,45.195
24243,20534.11306,45.195
24252,53379.9236,45.195
24279,68293.09826,45.195
24346,24064.18382,45.195
24400,121750.9221,45.195
24562,171377.87,45.195
24634,12121.07162,45.195
24713,14798.13682,45.195
24855,3791.330048,45.195
24876,14579.38135,45.195
24974,14772.58537,45.195
24986,16405.75772,45.195
25031,2594.941238,45.195
25045,166639.1799,45.195
25114,14616.84574,45.195
25127,48474.80419,45.195
25165,106483.4745,45.195
25183,71240.17758,45.195
25214,15514.81498,45.195
25219,11710.07897,45.195
25221,4914.141164,45.195
25304,26719.06997,45.195
25340,67568.05923,45.195
25412,84863.28597,45.195
25445,14229.1418,45.195
25463,13288.47521,45.195
25479,53405.28978,45.195
25481,20486.31637,45.195
25501,7640.383579,45.195
25706,92735.11461,45.195
25731,52475.60583,45.195
25758,17286.52087,45.195
25825,86417.13227,45.195
25900,42021.16544,45.195
25908,3347.45485,45.195
25943,18122.17125,45.195
26003,94187.2099,45.195
26007,25150.21325,45.195
26027,2407.354612,45.195
26058,47928.80707,45.195
26061,2925.10029,45.195
26180,89310.9457,45.195
26184,16484.12478,45.195
26264,20028.57856,45.195
26363,160611.4812,45.195
26393,9479.118036,45.195
26445,10516.9918,45.195
26539,12075.51251,45.195
26604,78882.58547,45.195
26739,10545.31164,45.195
26775,26025.35008,45.195
26784,26130.00178,45.195
26790,64101.3101,45.195
26826,13767.51708,45.195
26914,65330.68459,45.195
26933,144684.2778,45.195
27041,2477.91392,45.195
27059,11306.68383,45.195
27095,93689.28624,45.195
27114,6989.702245,45.195
27221,5650.904705,45.195
27263,160701.2955,45.195
27350,399819.7007,45.195
27480,59842.10607,45.195
27511,7151.222103,45.195
27548,32538.78558,45.195
27587,14993.07186,45.195
27670,288686.6059,45.195
27697,34601.49834,45.195
27766,37907.5543,45.195
27787,145516.6689,45.195
27822,12706.01423,45.195
27849,3743.018063,45.195
27892,24283.22924,45.195
27920,4757.887043,45.195
27940,12622.3801,45.195
27965,315788.4249,45.195
28027,19004.29459,45.195
28083,35885.50067,45.195
28268,15787.88977,45.195
28270,2183.7491,45.195
28279,39723.54735,45.195
28345,3776.691993,45.195
28364,16917.89887,45.195
28395,5586.321788,45.195
28463,3677.323785,45.195
28503,2904.916675,45.195
28565,4032.635039,45.195
28635,5686.08356,45.195
28753,74204.12876,45.195
28789,35726.32751,45.195
28872,21599.21608,45.195
28929,17512.07469,45.195
29021,6085.183033,45.195
29056,46952.57332,45.195
29106,18006.05237,45.195
29192,31679.75748,45.195
29203,3475.216482,45.195
29232,25677.02978,45.195
29253,53820.66141,45.195
29324,13993.50418,45.195
29407,15251.28712,45.195
29426,30363.59075,45.195
29537,36755.35637,45.195
29579,117298.5309,45.195
29599,200034.6552,45.195
29690,37079.47917,45.195
29844,7245.759328,45.195
29876,84008.53899,45.195
29947,147453.4744,45.195
29948,61508.24531,45.195
30027,18702.70967,45.195
30083,15719.42112,45.195
30103,11385.08761,45.195
30214,7980.804904,45.195
30318,10180.07737,45.195
30397,2278.048178,45.195
30413,56614.55852,45.195
30490,10016.66656,45.195
30496,55775.62473,45.195
30700,12526.31075,45.195
30734,91300.72139,45.195
30750,32452.20495,45.195
30770,2672.663234,45.195
30820,25756.48879,45.195
30838,12575.59655,45.195
30953,159713.9934,45.195
30968,20681.3559,45.195
30976,9159.211529,45.195
31026,162041.4492,45.195
31189,4447.783921,45.195
31268,9008.213949,45.195
31309,5874.16027,45.195
31348,14629.88625,45.195
31363,42552.44992,45.195
31460,88719.67998,45.195
31494,17721.83474,45.195
31511,15311.80562,45.195
31545,414767.0193,45.195
31817,23306.07889,45.195
31840,29204.66988,45.195
31916,4787.989945,45.195
31941,81349.85791,45.195
31969,66299.00318,45.195
31991,837.5125133,45.195
32019,5680.173741,45.195
32094,30901.89427,45.195
32252,11089.23023,45.195
32291,23639.39708,45.195
32342,32466.70108,45.195
32383,44846.29849,45.195
32391,22590.56951,45.195
32691,11102.81988,45.195
32693,99990.6428,45.195
32705,47029.37263,45.195
32719,50170.72424,45.195
32731,5496.141762,45.195
32778,19038.42561,45.195
32804,22954.72602,45.195
32915,972.6104087,45.195
32962,233429.5008,45.195
33148,48897.1023,45.195
33166,12514.60772,45.195
33205,17104.277,45.195
33264,3840.103411,45.195
33291,22272.70949,45.195
33368,56251.27986,45.195
33570,4112.359526,45.195
33632,65727.08966,45.195
33789,116157.7523,45.195
33828,17016.71539,45.195
34027,3421.466434,45.195
34039,627882.5578,45.195
34063,3760.49946,45.195
34076,5685.919301,45.195
34091,10994.85958,45.195
34235,14749.16444,45.195
34372,11681.04707,45.195
34427,18282.03484,45.195
34428,18044.20537,45.195
34476,1850.795404,45.195
34582,46081.22331,45.195
34592,72499.80592,45.195
34785,25345.61773,45.195
34815,15381.39389,45.195
34820,3172.438563,45.195
34888,49912.54169,45.195
34928,18929.715,45.195
34983,30476.49213,45.195
34996,7569.674519,45.195
35057,6070.500476,45.195
35084,151632.7746,45.195
35097,62484.7624,45.195
35123,39169.86373,45.195
35141,29306.42659,45.195
35414,15529.87054,45.195
35610,3644.46753,45.195
35709,56905.48605,45.195
35820,46823.06864,45.195
35865,11232.11723,45.195
35923,5204.151674,45.195
36170,352192.4862,45.195
36185,5653.195043,45.195
36293,27856.83955,45.195
36418,114151.3621,45.195
36521,69397.88725,45.195
36523,203138.6319,45.195
36539,8977.262699,45.195
36564,44175.21334,45.195
36634,6016.187247,45.195
36851,43848.41485,45.195
36935,19905.85862,45.195
36975,66037.49915,45.195
37031,6555.340604,45.195
37063,4684.727316,45.195
37098,59771.41935,45.195
37195,195917.6162,45.195
37221,4876.307614,45.195
37279,8570.415429,45.195
37291,9376.813814,45.195
37330,7204.404152,45.195
37331,269861.5713,45.195
37474,16698.90388,45.195
37535,52940.57302,45.195
37567,112665.1958,45.195
37706,6888.52987,45.195
37725,23470.59295,45.195
37726,33310.30839,45.195
37775,17924.55289,45.195
37787,105358.5005,45.195
37838,7445.431756,45.195
37892,4008.721832,45.195
37915,7225.498448,45.195
38234,35843.59644,45.195
38243,30951.30865,45.195
38283,6975.337178,45.195
38298,30417.91141,45.195
38307,57321.5811,45.195
38444,54261.77322,45.195
38475,4968.192152,45.195
38492,36757.67073,45.195
38583,1162.274824,45.195
38600,14199.795,45.195
38644,18756.79216,45.195
38810,179797.0212,45.195
38828,20396.7183,45.195
38914,47874.11064,45.195
38929,82432.78723,45.195
38947,15480.62948,45.195
38975,16124.12353,45.195
39055,1768299.384,45.195
39187,423125.8604,45.195
39271,24258.04074,45.195
39275,7959.303439,45.195
39288,35964.74562,45.195
39291,7322.524382,45.195
39342,144775.268,45.195
39785,17757.24162,45.195
39797,18747.16118,45.195
39879,76069.09632,45.195
40000,678930.196,45.195
40001,11431.15268,45.195
40315,43823.68117,45.195
40559,28704.67459,45.195
40569,20628.73969,45.195
40585,41531.17412,45.195
40605,6303.569218,45.195
40712,21253.95632,45.195
40874,65209.3254,45.195
40887,119469.7291,45.195
40938,9131.510208,45.195
40947,26248.35645,45.195
40990,48483.23593,45.195
41101,7200.500552,45.195
41141,105350.0638,45.195
41152,29507.82972,45.195
41203,5767.668938,45.195
41241,17754.63066,45.195
41253,6001.110722,45.195
41294,51899.9811,45.195
41317,21338.40552,45.195
41344,17087.3157,45.195
41501,78525.72488,45.195
41520,44309.16084,45.195
41606,29263.74088,45.195
41698,7838.180241,45.195
41699,81209.33456,45.195
41734,41289.81292,45.195
41812,16003.68521,45.195
41850,49397.79115,45.195
41947,2175.192364,45.195
41986,4133.447694,45.195
42007,51747.50115,45.195
42025,224911.9489,45.195
42093,41208.18745,45.195
42305,17070.93662,45.195
42347,18717.79076,45.195
42468,12727.54619,45.195
42594,19892.55091,45.195
42643,73100.59728,45.195
42767,45536.64691,45.195
42779,2068.083956,45.195
42800,68910.31379,45.195
42890,36767.00176,45.195
42991,39757.45888,45.195
43009,16717.75504,45.195
43011,26916.94423,45.195
43017,60905.15039,45.195
43044,115990.8991,45.195
43070,48896.41463,45.195
43073,3009.783742,45.195
43076,24165.95579,45.195
43100,14357.28375,45.195
43210,9892.199974,45.195
43335,62909.74756,45.195
43416,18573.36994,45.195
43509,47713.30922,45.195
43542,5583.684235,45.195
43653,3715.766092,45.195
43771,154871.5794,45.195
43786,19151.19821,45.195
43821,9249.070648,45.195
43872,25097.49749,45.195
43914,7165.922284,45.195
43938,170130.0073,45.195
43958,15602.26003,45.195
44077,8422.183997,45.195
44116,5995.957852,45.195
44143,10833.71176,45.195
44245,118676.3685,45.195
44392,7673.453887,45.195
44451,14772.28579,45.195
44504,32645.8713,45.195
44557,123533.2368,45.195
44558,38256.62883,45.195
44561,18203.68176,45.195
44590,5742.725826,45.195
44667,104391.4076,45.195
44748,77570.38895,45.195
44776,55262.30069,45.195
44785,168437.7819,45.195
44800,25971.48928,45.195
44960,16114.31183,45.195
45018,68214.65703,45.195
45113,20456.23499,45.195
45117,13774.5328,45.195
45142,3933.975855,45.195
45143,39363.16169,45.195
45222,23302.35024,45.195
45300,66705.32724,45.195
45473,32479.03818,45.195
45753,9859.597731,45.195
45767,2162.902058,45.195
45777,197056.4669,45.195
45805,75839.50698,45.195
45891,4226.341224,45.195
45950,29255.45109,45.195
45961,2733.54199,45.195
46013,14104.64032,45.195
46031,38679.20784,45.195
46048,41212.90516,45.195
46064,9942.55796,45.195
46122,21858.24691,45.195
46134,10399.22728,45.195
46166,35307.78444,45.195
46220,36647.61025,45.195
46247,19958.52263,45.195
46289,9512.501295,45.195
46301,4470.102084,45.195
46377,5404.976413,45.195
46435,111698.7119,45.195
46554,174344.0612,45.195
46617,31097.08499,45.195
46644,6512.09358,45.195
46702,2455.134023,45.195
46738,32805.98982,45.195
46816,49786.72287,45.195
46854,119098.3336,45.195
46904,81711.97281,45.195
46927,9644.516558,45.195
46940,21633.40043,45.195
46949,5557.356473,45.195
46950,113340.3577,45.195
47015,35088.35061,45.195
47101,12360.80688,45.195
47112,4546.548027,45.195
47170,24086.05246,45.195
47316,6602.915369,45.195
47374,52387.89906,45.195
47440,21822.83174,45.195
47503,21850.6546,45.195
47531,17832.79751,45.195
47541,36102.71172,45.195
47547,72946.5067,45.195
47595,22964.89226,45.195
47700,23485.69169,45.195
47763,59732.75199,45.195
47770,89161.17167,45.195
47778,2059.380311,45.195
47973,12281.4238,45.195
48023,6040.070149,45.195
48096,137912.1129,45.195
48098,37511.24503,45.195
48174,40728.69087,45.195
48182,413459.4507,45.195
48238,7275.06531,45.195
48270,5674.728549,45.195
48276,15221.68774,45.195
48352,8267.275792,45.195
48440,7703.951078,45.195
48451,21477.52225,45.195
48473,228882.6381,45.195
48532,299454.4508,45.195
48559,5134.798725,45.195
48788,64864.65569,45.195
48835,35690.59247,45.195
48882,5006.031255,45.195
48919,14388.43842,45.195
48932,71386.71084,45.195
48958,9818.257434,45.195
49010,10411.2287,45.195
49020,29611.11346,45.195
49051,193005.5661,45.195
49068,7650.674788,45.195
49105,286218.2393,45.195
49130,12094.53703,45.195
49263,17709.6729,45.195
49265,8708.811433,45.195
49356,24811.85328,45.195
49428,16456.50164,45.195
49457,3988.954131,45.195
49505,2815.03201,45.195
49711,64532.10756,45.195
49855,29155.58631,45.195
49872,7279.023731,45.195
49949,155007.3074,45.195
50139,19418.63779,45.195
50205,44349.95688,45.195
50262,3141.943737,45.195
50278,12824.73568,45.195
50349,17191.53859,45.195
50388,12047.39253,45.195
50430,23354.77211,45.195
50498,32870.65614,45.195
50626,108201.9441,45.195
50722,9200.896696,45.195
50761,11669.90792,45.195
50764,11563.56119,45.195
50780,33316.46592,45.195
50798,8243.040124,45.195
50814,12663.16997,45.195
50830,16881.95995,45.195
51110,23730.57511,45.195
51413,28053.98123,45.195
51582,27083.11757,45.195
51760,34019.72026,45.195
51820,109645.1109,45.195
51904,25433.94077,45.195
51987,378681.3399,45.195
52060,4021.807151,45.195
52072,7941.777752,45.195
52283,59531.17319,45.195
52362,39683.83149,45.195
52461,33992.25439,45.195
52473,31686.23263,45.195
52555,1322.59496,45.195
52598,26069.72873,45.195
52616,13630.99281,45.195
52646,14663.63365,45.195
52647,13760.09427,45.195
52696,11590.32139,45.195
52738,103066.1191,45.195
52753,44801.69859,45.195
52958,24232.66612,45.195
52985,19804.73132,45.195
53103,21856.06632,45.195
53277,7165.597517,45.195
53278,9842.299157,45.195
53282,171938.9265,45.195
53311,41096.39524,45.195
53412,39509.04674,45.195
53435,14497.22774,45.195
53523,70974.72447,45.195
53814,3871.795505,45.195
53821,22457.75765,45.195
53872,5385.933828,45.195
53970,6178.666039,45.195
54033,169808.5982,45.195
54103,12593.04724,45.195
54104,38497.37421,45.195
54245,26614.02432,45.195
54298,30829.55649,45.195
54439,134078.9016,45.195
54461,6274.861844,45.195
54487,113245.3012,45.195
54530,7396.391,45.195
54558,35289.07517,45.195
54628,23673.63832,45.195
54640,15270.98678,45.195
54657,66581.31155,45.195
54678,26738.04616,45.195
54685,29252.83085,45.195
54739,26782.14325,45.195
54802,26532.63014,45.195
54838,4777.314461,45.195
54868,99131.20361,45.195
54875,133118.3185,45.195
55045,57860.59542,45.195
55070,8252.628357,45.195
55073,56946.5807,45.195
55118,5798.219973,45.195
55122,59056.19205,45.195
55233,5804.638157,45.195
55243,2642.659213,45.195
55326,16306.52297,45.195
55373,20734.57586,45.195
55375,5938.68275,45.195
55500,26059.82118,45.195
55518,4603.985965,45.195
55588,16983.23392,45.195
55685,20003.97663,45.195
55747,26070.15864,45.195
55888,22014.2923,45.195
55899,2490.903575,45.195
55931,175419.4753,45.195
55933,95706.70549,45.195
55950,33983.90053,45.195
56125,13930.15715,45.195
56127,31156.27976,45.195
56186,7721.63677,45.195
56382,18865.88879,45.195
56402,108301.1562,45.195
56403,7757.744751,45.195
56414,62096.46375,45.195
56528,98647.30401,45.195
56623,18991.42254,45.195
56759,76163.31928,45.195
56777,55997.5269,45.195
56789,4761.100548,45.195
56836,12364.56588,45.195
56859,55870.98918,45.195
56875,17928.40728,45.195
56919,80080.20693,45.195
56942,19963.28252,45.195
56971,38875.80468,45.195
57126,47651.64236,45.195
57147,34468.63773,45.195
57159,5976.896629,45.195
57488,152784.9387,45.195
57604,110855.8516,45.195
57621,25536.83749,45.195
57655,16578.68202,45.195
57723,68456.66792,45.195
57852,17271.88836,45.195
57949,31712.68205,45.195
57954,8990.068178,45.195
57988,162467.3151,45.195
57993,13708.51536,45.195
58373,13786.66564,45.195
58460,454411.3239,45.195
58486,20977.19215,45.195
58499,6854.897155,45.195
58550,32965.69128,45.195
58597,10668.8134,45.195
58668,71179.95233,45.195
58723,596903.752,45.195
58904,3913.31902,45.195
58928,65444.32553,45.195
59012,8761.221299,45.195
59020,19853.97088,45.195
59067,27830.80292,45.195
59149,220335.6434,45.195
59262,20923.40985,45.195
59283,219605.4087,45.195
59291,1567.693697,45.195
59314,24405.85361,45.195
59317,20412.64182,45.195
59392,7301.476396,45.195
59414,20888.01633,45.195
59481,10214.34752,45.195
59730,19030.68086,45.195
59759,9078.161359,45.195
59953,18329.42561,45.195
59973,14118.31714,45.195
59982,52083.80861,45.195
60013,46841.89965,45.195
60062,43891.91091,45.195
60068,24563.51129,45.195
60070,22359.31659,45.195
60105,18226.39313,45.195
60204,21497.19854,45.195
60208,23880.88835,45.195
60256,7679.616755,45.195
60411,38156.49124,45.195
60412,73362.8086,45.195
60415,6991.212569,45.195
60521,23907.18839,45.195
60523,5768.730531,45.195
60570,76023.91895,45.195
60723,4457.559775,45.195
60747,29607.72588,45.195
60961,7616.222372,45.195
60987,33191.96492,45.195
61057,27135.67286,45.195
61061,85672.07256,45.195
61189,64160.34617,45.195
61296,43597.85718,45.195
61373,13647.098,45.195
61498,354818.3046,45.195
61577,17645.0318,45.195
61628,21918.65346,45.195
61638,12609.60233,45.195
61672,31797.26705,45.195
61723,24038.64784,45.195
61791,14614.70699,45.195
61885,101295.0649,45.195
61936,6926.468717,45.195
62058,10963.13978,45.195
62249,40903.6598,45.195
62336,56595.55415,45.195
62337,106505.3874,45.195
62352,16635.06941,45.195
62440,69148.6127,45.195
62461,14219.17353,45.195
62469,8940.663333,45.195
62488,26343.1743,45.195
62493,169179.7158,45.195
62526,96869.02445,45.195
62572,37969.25055,45.195
62595,14968.819,45.195
62635,29604.82482,45.195
62655,7110.808412,45.195
62672,4530.208836,45.195
62859,6475.163281,45.195
62911,82461.51408,45.195
63007,4676.143929,45.195
63117,20535.87378,45.195
63143,49700.65531,45.195
63145,59677.28416,45.195
63170,21749.73586,45.195
63171,54155.54795,45.195
63231,16666.75306,45.195
63400,5363.649762,45.195
63443,15945.08678,45.195
63538,78883.39381,45.195
63614,43623.1328,45.195
63718,24567.98054,45.195
63741,2878.606694,45.195
63745,6366.067851,45.195
63763,62183.98075,45.195
63819,39278.98907,45.195
63820,11584.72099,45.195
63848,9535.904483,45.195
63895,142317.5283,45.195
63916,47095.82928,45.195
63917,16162.67981,45.195
63999,42640.42736,45.195
64067,23766.16891,45.195
64126,2709.755556,45.195
64139,23441.24629,45.195
64170,16124.54116,45.195
64177,10805.8241,45.195
64270,4495.655188,45.195
64356,12009.11781,45.195
64412,14150.90745,45.195
64565,9184.591902,45.195
64609,17188.98261,45.195
64710,9170.914916,45.195
64761,337511.0084,45.195
64783,174913.5631,45.195
64843,44115.17744,45.195
64962,42469.33621,45.195
