pipe_number,cost_GBP,execution_time_sec
4715,158924.5276,45.679
4780,54528.42362,45.679
4795,40551.89581,45.679
4800,4219.419102,45.679
4805,31906.5641,45.679
4865,11747.40234,45.679
4867,189576.4902,45.679
4871,16841.56131,45.679
4911,6460.608418,45.679
4931,25729.22664,45.679
4935,16539.10777,45.679
4954,6432.796887,45.679
4963,24079.12741,45.679
4984,159036.4149,45.679
5025,23408.03941,45.679
5068,25153.85209,45.679
5140,9628.454188,45.679
5153,13434.11488,45.679
5154,67031.19051,45.679
5158,29739.66501,45.679
5181,10012.2639,45.679
5184,29928.95033,45.679
5209,10662.82709,45.679
5239,31369.49862,45.679
5257,76020.70244,45.679
5271,30032.66098,45.679
5287,18222.12549,45.679
5290,1478.514495,45.679
5374,73897.36929,45.679
5389,37713.28366,45.679
5400,87012.6414,45.679
5405,127107.2796,45.679
5434,3858.061434,45.679
5435,20735.37635,45.679
5463,7196.874907,45.679
5515,9863.845902,45.679
5518,29782.47144,45.679
5591,54313.69135,45.679
5597,13661.39395,45.679
5648,45255.95257,45.679
5657,19652.68723,45.679
5681,11197.24197,45.679
5705,5790.444719,45.679
5727,10214.62505,45.679
5743,5365.953506,45.679
5749,27090.17919,45.679
5788,7382.7476,45.679
5812,18455.70253,45.679
5815,337127.7004,45.679
5831,5621.313171,45.679
5834,93636.02597,45.679
5838,18730.74443,45.679
5909,26429.57359,45.679
5915,13789.82532,45.679
5952,103293.3517,45.679
5976,27943.1616,45.679
5985,124221.3325,45.679
5999,25504.28466,45.679
6001,91976.36482,45.679
6018,16955.70519,45.679
6084,14780.65172,45.679
6116,8314.877455,45.679
6130,15816.43308,45.679
6145,21781.54807,45.679
6190,21356.67053,45.679
6227,24508.08199,45.679
6344,5595.563166,45.679
6359,7276.254686,45.679
6365,16396.47002,45.679
6396,14928.6869,45.679
6401,61452.52431,45.679
6408,6582.363124,45.679
6450,8120.240374,45.679
6479,27976.81259,45.679
6495,13710.14591,45.679
6519,7941.172159,45.679
6525,8518.48606,45.679
6537,78373.42513,45.679
6576,63748.28127,45.679
6601,11128.61196,45.679
6650,3428.432017,45.679
6686,21441.48045,45.679
6720,45660.246,45.679
6726,16298.5863,45.679
6732,107769.3139,45.679
6736,37478.23859,45.679
6757,56878.56397,45.679
6787,9923.785365,45.679
6859,72268.8058,45.679
6903,12263.76722,45.679
6921,1922.347039,45.679
6968,18970.45895,45.679
7008,5569.498773,45.679
7033,31991.55862,45.679
7074,88637.5538,45.679
7097,138309.5045,45.679
7137,11042.05874,45.679
7158,6280.477326,45.679
7172,26815.33867,45.679
7174,34413.7199,45.679
7182,6960.022247,45.679
7204,18156.64329,45.679
7215,26772.57372,45.679
7236,65664.54094,45.679
7245,7225.408923,45.679
7307,38562.11255,45.679
7312,7758.43089,45.679
7318,32752.83481,45.679
7339,13746.06532,45.679
7351,57718.09131,45.679
7354,61513.60141,45.679
7393,10824.62278,45.679
7412,34714.0185,45.679
7415,20040.2741,45.679
7426,6057.209659,45.679
7430,4225.968246,45.679
7466,74250.01467,45.679
7511,9435.302368,45.679
7547,6594.440724,45.679
7555,104744.249,45.679
7587,22038.5386,45.679
7622,14677.9735,45.679
7627,25898.49807,45.679
7645,25284.62476,45.679
7661,164017.4134,45.679
7698,9346.20249,45.679
7719,7331.484153,45.679
7771,54367.50353,45.679
7826,7861.030272,45.679
7829,21048.09041,45.679
7831,7726.810256,45.679
7835,23299.84802,45.679
7888,11788.07305,45.679
7951,23579.55657,45.679
7965,36217.46244,45.679
7981,19575.74609,45.679
7982,36214.71943,45.679
8006,49972.49125,45.679
8021,12649.78457,45.679
8026,7858.65605,45.679
8041,8858.560102,45.679
8055,230963.3139,45.679
8098,14528.2546,45.679
8113,20651.16887,45.679
8145,17874.70258,45.679
8160,7708.96379,45.679
8252,362223.5467,45.679
8257,15266.23744,45.679
8283,14163.8851,45.679
8325,132822.7427,45.679
8354,52285.74424,45.679
8389,7401.401468,45.679
8402,32046.48062,45.679
8453,11545.33303,45.679
8469,13944.89401,45.679
8485,12418.80294,45.679
8486,41290.32601,45.679
8503,11545.92981,45.679
8531,7706.905232,45.679
8567,168765.4854,45.679
8590,14027.72524,45.679
8622,15667.04575,45.679
8640,120087.5565,45.679
8657,46035.22368,45.679
8665,43341.17459,45.679
8677,4471.323048,45.679
8705,15271.33134,45.679
8739,101258.6385,45.679
8748,8610.106632,45.679
8752,50175.12492,45.679
8756,6644.279761,45.679
8771,21722.75317,45.679
8779,3820.570843,45.679
8814,23620.59924,45.679
8819,15672.15119,45.679
8832,417570.7825,45.679
8838,85639.30053,45.679
8864,29999.0526,45.679
8892,42988.58878,45.679
8893,7704.439282,45.679
8900,84533.20249,45.679
8902,8899.314584,45.679
8909,182367.4276,45.679
8950,81116.6448,45.679
8971,27271.32446,45.679
8980,6590.550595,45.679
8984,12633.71211,45.679
9006,8951.354441,45.679
9093,47609.11739,45.679
9135,38702.1741,45.679
9248,7555.704686,45.679
9323,18881.81903,45.679
9337,13954.00698,45.679
9369,5573.763933,45.679
9371,27144.44287,45.679
9375,1344.201473,45.679
9392,13143.59171,45.679
9405,16630.97537,45.679
9448,560212.0499,45.679
9449,6658.863322,45.679
9452,5263.678814,45.679
9455,17658.10241,45.679
9476,56596.18848,45.679
9493,24660.92339,45.679
9524,59642.72617,45.679
9548,14768.51034,45.679
9553,30067.5963,45.679
9586,21626.18884,45.679
9593,18676.82568,45.679
9670,10155.41955,45.679
9675,6880.311883,45.679
9681,7240.754532,45.679
9697,27237.31604,45.679
9728,18158.02921,45.679
9733,36649.94416,45.679
9737,18363.28707,45.679
9746,11183.62726,45.679
9758,3180.287115,45.679
9768,5647.954594,45.679
9798,47583.5731,45.679
9835,13983.28861,45.679
9865,14656.52196,45.679
9886,28872.45142,45.679
9933,1278.780638,45.679
9970,30445.78741,45.679
9989,4562.29018,45.679
10014,12963.78162,45.679
10090,41955.60513,45.679
10113,31709.227,45.679
10246,10371.07835,45.679
10252,31194.60497,45.679
10254,34422.76469,45.679
10266,118712.2457,45.679
10286,61751.6796,45.679
10290,4613.805186,45.679
10296,25639.01973,45.679
10310,10896.01268,45.679
10338,6783.644889,45.679
10353,27255.13917,45.679
10363,96963.80184,45.679
10370,14447.69551,45.679
10374,14857.43973,45.679
10404,36295.26199,45.679
10437,5963.845306,45.679
10454,90750.39091,45.679
10476,9212.210672,45.679
10543,39191.22586,45.679
10567,7624.330231,45.679
10579,11531.92348,45.679
10581,96146.86111,45.679
10603,48213.82599,45.679
10607,12556.35304,45.679
10639,37737.45171,45.679
10646,63088.99419,45.679
10675,36598.20111,45.679
10679,4137.310373,45.679
10723,19914.89722,45.679
10804,8802.27026,45.679
10812,55208.03568,45.679
10822,5098.125938,45.679
10836,44529.30656,45.679
10838,17332.92646,45.679
10877,14474.41581,45.679
10880,60657.70408,45.679
10893,2762.119298,45.679
10929,22297.70425,45.679
10944,22742.65725,45.679
10968,143010.9193,45.679
11045,26599.62847,45.679
11068,73861.75161,45.679
11107,34824.1905,45.679
11112,8862.345814,45.679
11117,700833.9179,45.679
11137,65528.62683,45.679
11162,8783.834143,45.679
11168,35168.59758,45.679
11188,22786.14912,45.679
11197,23619.1836,45.679
11198,6694.887288,45.679
11207,27402.90512,45.679
11208,60313.51111,45.679
11260,32498.75028,45.679
11273,4864.695535,45.679
11296,14853.56901,45.679
11306,13641.40327,45.679
11307,16617.31243,45.679
11325,13777.5451,45.679
11345,20835.42298,45.679
11390,12307.03209,45.679
11401,67102.07293,45.679
11455,6878.073707,45.679
11459,7629.364495,45.679
11504,65807.97622,45.679
11516,14191.14423,45.679
11541,91206.28392,45.679
11553,14653.01102,45.679
11566,21598.62468,45.679
11567,37735.13707,45.679
11602,47624.26647,45.679
11609,36176.58351,45.679
11623,76742.35324,45.679
11663,18052.75366,45.679
11689,912052.8866,45.679
11714,13269.38475,45.679
11722,1337.690308,45.679
11729,16356.55991,45.679
11732,7721.865245,45.679
11743,27058.03914,45.679
11758,11867.38626,45.679
11762,306397.3828,45.679
11782,93502.31548,45.679
11807,107515.3445,45.679
11873,170611.1086,45.679
11881,95078.97019,45.679
11915,41016.18051,45.679
11921,5198.877099,45.679
11928,45554.94082,45.679
11931,55314.88243,45.679
11987,94555.61799,45.679
12019,35078.96292,45.679
12043,92416.22326,45.679
12061,16664.47302,45.679
12080,18970.96323,45.679
12093,18889.69271,45.679
12103,15481.529,45.679
12123,15152.96856,45.679
12126,173848.3438,45.679
12194,76441.35071,45.679
12281,125447.7537,45.679
12283,24287.7112,45.679
12299,4523.892133,45.679
12315,8172.433265,45.679
12358,18313.17013,45.679
12373,53627.00183,45.679
12376,8788.974605,45.679
12379,10726.26352,45.679
12389,8571.132593,45.679
12396,20611.92097,45.679
12398,11327.88565,45.679
12427,20186.85603,45.679
12428,34835.78002,45.679
12429,59772.69408,45.679
12541,6928.945603,45.679
12591,71509.32161,45.679
12599,143118.7416,45.679
12607,34161.77835,45.679
12620,3705.121653,45.679
12694,30044.87524,45.679
12695,13162.11946,45.679
12710,12781.48173,45.679
12721,71378.95198,45.679
12754,15154.14263,45.679
12766,2082.47089,45.679
12807,22765.89693,45.679
12849,112918.041,45.679
12858,20554.94641,45.679
12939,4074.247386,45.679
12957,4325.639536,45.679
12992,9726.545888,45.679
13001,532.8681739,45.679
13008,26342.72456,45.679
13039,11541.32024,45.679
13049,183399.3258,45.679
13054,106681.4949,45.679
13093,21854.13351,45.679
13112,20664.38329,45.679
13143,6593.87296,45.679
13180,306522.6225,45.679
13211,26585.07931,45.679
13255,9217.002338,45.679
13265,18898.87944,45.679
13266,17571.39594,45.679
13271,16676.58716,45.679
13277,58407.91442,45.679
13285,25564.01025,45.679
13309,6305.664572,45.679
13315,21049.37702,45.679
13320,39839.58939,45.679
13340,51337.04927,45.679
13341,27990.23156,45.679
13356,27660.03512,45.679
13359,41295.50092,45.679
13398,14545.55284,45.679
13411,102492.9335,45.679
13445,14429.95846,45.679
13467,12416.67291,45.679
13475,16122.12891,45.679
13554,65521.69635,45.679
13591,1858.967112,45.679
13605,2553.35562,45.679
13642,18571.91171,45.679
13648,12716.72198,45.679
13662,94755.85263,45.679
13738,191173.2022,45.679
13751,17907.93239,45.679
13755,34883.26475,45.679
13758,16769.94202,45.679
13763,75554.68537,45.679
13768,53261.36548,45.679
13824,5420.19547,45.679
13839,71690.76633,45.679
13885,81126.64335,45.679
13903,21280.7101,45.679
13906,65243.65274,45.679
13921,25388.99355,45.679
13925,36431.11634,45.679
13929,11151.82632,45.679
13946,27610.28852,45.679
14017,16316.47409,45.679
14035,2166.997106,45.679
14065,24027.45363,45.679
14066,18852.22194,45.679
14069,2696.507946,45.679
14139,30633.14028,45.679
14175,42228.73798,45.679
14178,9833.027005,45.679
14205,20909.63436,45.679
14226,37840.24213,45.679
14348,7803.090385,45.679
14364,50907.86984,45.679
14368,13506.63647,45.679
14375,14695.53207,45.679
14409,33819.45037,45.679
14437,27328.62836,45.679
14446,50310.34409,45.679
14455,38160.56432,45.679
14458,28211.00334,45.679
14499,6217.00958,45.679
14518,14589.93965,45.679
14520,11946.95864,45.679
14546,40602.34427,45.679
14548,33704.23769,45.679
14552,14229.85164,45.679
14585,72501.97315,45.679
14598,12141.5383,45.679
14630,17999.70652,45.679
14631,11399.25141,45.679
14637,6541.107061,45.679
14644,13237.6693,45.679
14679,6008.985271,45.679
14722,36791.90509,45.679
14725,46118.65419,45.679
14730,46004.60771,45.679
14757,9564.236695,45.679
14895,8761.892355,45.679
14897,54438.23568,45.679
14912,56056.45818,45.679
14944,28374.25629,45.679
15026,42168.1154,45.679
15042,10741.85718,45.679
15054,141779.9303,45.679
15055,15170.02802,45.679
15057,8033.768562,45.679
15094,25093.00934,45.679
15098,7726.70548,45.679
15099,16904.49543,45.679
15122,78071.78704,45.679
15178,39825.85795,45.679
15202,4390.981818,45.679
15220,14819.51868,45.679
15232,10301.90008,45.679
15280,27286.47616,45.679
15292,13392.20062,45.679
15326,58554.21233,45.679
15337,13772.78267,45.679
15381,17522.5751,45.679
15408,37240.14998,45.679
15418,3575.857444,45.679
15423,7555.982861,45.679
15430,16520.94851,45.679
15434,18887.95906,45.679
15458,46522.66741,45.679
15481,12452.348,45.679
15522,11827.02117,45.679
15537,93521.28701,45.679
15550,52479.06756,45.679
15555,4680.755986,45.679
15566,83435.72982,45.679
15568,9178.209906,45.679
15586,21181.89709,45.679
15619,27157.72009,45.679
15695,10939.19123,45.679
15759,28429.27076,45.679
15761,37319.89315,45.679
15778,8503.504813,45.679
15808,29273.14994,45.679
15834,29100.38617,45.679
15915,167739.7659,45.679
15927,4753.415536,45.679
15962,74155.46317,45.679
15967,202609.5318,45.679
15989,152471.7187,45.679
15991,34702.45433,45.679
16044,2417.181373,45.679
16078,12055.22038,45.679
16079,47413.90694,45.679
16092,62883.17832,45.679
16107,50816.10243,45.679
16163,854.5402498,45.679
16182,32485.62879,45.679
16183,8515.904616,45.679
16229,21469.00692,45.679
16282,1232.343407,45.679
16290,34960.45286,45.679
16294,9673.722973,45.679
16323,1520.66929,45.679
16337,13762.58645,45.679
16368,23854.29363,45.679
16374,29815.26391,45.679
16377,5628.131071,45.679
16388,7113.387377,45.679
16535,25941.09006,45.679
16551,56430.95723,45.679
16576,41998.44758,45.679
16627,73585.06425,45.679
16667,11768.9856,45.679
16675,22760.37407,45.679
16686,74379.88735,45.679
16745,15775.30126,45.679
16768,16960.95596,45.679
16777,13696.23893,45.679
16828,106718.4584,45.679
16832,10501.8741,45.679
16879,29016.54689,45.679
16901,5734.867745,45.679
16927,14551.14079,45.679
16973,10575.17233,45.679
17005,13035.12852,45.679
17018,8962.207464,45.679
17029,60743.25728,45.679
17067,3273.938097,45.679
17073,84827.59338,45.679
17094,19431.64218,45.679
17148,8127.758316,45.679
17178,198484.5318,45.679
17203,23314.44414,45.679
17266,30122.87734,45.679
17269,53656.24911,45.679
17302,16196.30241,45.679
17348,61206.88345,45.679
17359,7293.23236,45.679
17395,108879.0597,45.679
17415,15495.10698,45.679
17436,21572.29326,45.679
17466,34070.39923,45.679
17468,24011.39825,45.679
17471,38983.81465,45.679
17475,28739.2779,45.679
17485,16279.36761,45.679
17503,27097.77673,45.679
17510,6685.069229,45.679
17531,59153.8081,45.679
17550,25828.76359,45.679
17601,28276.16159,45.679
17603,15460.93966,45.679
17628,12517.81592,45.679
17635,9720.360709,45.679
17656,25892.17293,45.679
17658,6529.015065,45.679
17705,3336.900633,45.679
17749,66891.92046,45.679
17780,14307.14352,45.679
17782,32931.20772,45.679
17831,81545.24952,45.679
17832,9459.175284,45.679
17843,4871.568305,45.679
17848,4812.215837,45.679
17865,38756.46093,45.679
17885,10977.2578,45.679
17918,18855.57726,45.679
17919,15161.43144,45.679
17921,18767.99877,45.679
17923,8592.844867,45.679
17927,29324.5111,45.679
17929,7775.542599,45.679
17948,7425.864557,45.679
17958,20130.51411,45.679
17962,9797.16431,45.679
17977,40558.08286,45.679
17982,18318.20005,45.679
17984,2637.396346,45.679
17987,87685.13033,45.679
18002,24474.74861,45.679
18009,24028.67373,45.679
18056,28527.33417,45.679
18058,63433.04315,45.679
18098,5726.517125,45.679
18137,11809.52869,45.679
18197,1716.407692,45.679
18227,7314.411576,45.679
18278,35006.69428,45.679
18281,61885.63647,45.679
18283,16643.13198,45.679
18344,18710.53848,45.679
18398,40861.93538,45.679
18419,17589.84755,45.679
18452,42766.72546,45.679
18504,13566.31987,45.679
18583,110593.9405,45.679
18661,45127.72189,45.679
18675,14019.63626,45.679
18702,37766.6678,45.679
18721,5081.116008,45.679
18725,53867.07606,45.679
18730,58905.26027,45.679
18807,992.2491826,45.679
18853,1648.314231,45.679
18879,3309.852106,45.679
18921,107829.617,45.679
18926,4017.28944,45.679
18928,99922.82702,45.679
18940,46467.91496,45.679
18942,3402.517043,45.679
18948,78635.47882,45.679
18966,27821.92613,45.679
18970,17354.05574,45.679
19055,53396.57221,45.679
19056,36702.54624,45.679
19064,20187.60848,45.679
19066,49604.6814,45.679
19084,23336.338,45.679
19097,30964.92172,45.679
19104,2951.284575,45.679
19120,84776.85227,45.679
19130,37736.07431,45.679
19136,15855.80505,45.679
19146,4198.342432,45.679
19157,18545.42749,45.679
19176,5368.829804,45.679
19193,142568.8978,45.679
19214,15859.2282,45.679
19231,34357.59874,45.679
19236,69425.58261,45.679
19254,10545.94891,45.679
19302,40697.35368,45.679
19316,47319.18663,45.679
19328,12319.77964,45.679
19329,45755.83289,45.679
19335,64132.0522,45.679
19361,3328.052616,45.679
19394,53652.66884,45.679
19404,73908.92528,45.679
19442,13802.79538,45.679
19471,5640.021157,45.679
19483,78474.36711,45.679
19489,48403.77013,45.679
19492,13895.94916,45.679
19524,9252.084037,45.679
19600,95577.21051,45.679
19601,11208.19575,45.679
19613,54367.04731,45.679
19620,26602.4096,45.679
19627,35156.68051,45.679
19649,18435.81088,45.679
19655,58679.04545,45.679
19665,66973.10717,45.679
19689,17186.7159,45.679
19708,27650.74266,45.679
19747,9946.828279,45.679
19757,55399.20091,45.679
19771,10482.04601,45.679
19776,13783.30823,45.679
19807,12045.57438,45.679
19825,96313.22199,45.679
19839,34059.49206,45.679
19844,29763.32962,45.679
19859,3959.515168,45.679
19890,43528.08853,45.679
19920,66308.6444,45.679
19924,32096.30042,45.679
19938,12121.53064,45.679
19955,26483.2102,45.679
19998,2954.352803,45.679
20103,71821.831,45.679
20116,128911.0013,45.679
20170,53412.1411,45.679
20182,6191.901037,45.679
20192,57100.13205,45.679
20194,276558.7093,45.679
20250,19347.11387,45.679
20277,2717.570384,45.679
20286,20600.53501,45.679
20304,62926.48338,45.679
20315,101257.049,45.679
20325,12022.84424,45.679
20338,16477.44122,45.679
20357,17184.54079,45.679
20397,7933.518465,45.679
20400,34655.12677,45.679
20403,49986.47095,45.679
20453,4379.293307,45.679
20488,3699.610229,45.679
20507,27498.15568,45.679
20516,4112.679151,45.679
20523,110690.9554,45.679
20583,21592.22977,45.679
20599,5670.333784,45.679
20612,28069.37511,45.679
20641,7497.278669,45.679
20680,16620.40458,45.679
20714,19227.32638,45.679
20759,38109.67239,45.679
20767,197813.914,45.679
20788,4253.979201,45.679
20804,25171.8081,45.679
20825,35147.74289,45.679
20834,28880.00725,45.679
20872,28673.75496,45.679
20916,23018.32928,45.679
20927,11997.74547,45.679
20934,45144.51422,45.679
20954,102315.2733,45.679
20960,36959.76784,45.679
20994,18054.83602,45.679
21012,3249.900706,45.679
21103,99117.98896,45.679
21158,8839.127323,45.679
21162,16714.47825,45.679
21186,116602.0943,45.679
21203,41059.36392,45.679
21224,10625.92404,45.679
21247,6947.100058,45.679
21280,20288.04708,45.679
21295,72004.40351,45.679
21298,7779.625645,45.679
21299,8563.356855,45.679
21357,17907.00274,45.679
21386,50313.30349,45.679
21402,79188.40902,45.679
21411,105945.4403,45.679
21422,24346.71565,45.679
21425,4074.73739,45.679
21454,31255.49247,45.679
21480,9679.231324,45.679
21521,16074.79702,45.679
21579,11501.32518,45.679
21601,62228.5347,45.679
21611,27793.09336,45.679
21660,53274.18782,45.679
21683,33272.67472,45.679
21733,187159.7248,45.679
21734,20973.66376,45.679
21738,15599.77424,45.679
21776,6279.216969,45.679
21784,5251.878807,45.679
21791,52311.40127,45.679
21815,64287.9659,45.679
21819,10340.96775,45.679
21843,13522.70254,45.679
21862,27189.05266,45.679
21889,35069.48611,45.679
22011,65759.30766,45.679
22016,14757.4533,45.679
22034,13188.88148,45.679
22047,77636.9807,45.679
22060,53635.85046,45.679
22093,16460.38687,45.679
22098,10920.16456,45.679
22111,15041.13645,45.679
22118,69874.41947,45.679
22143,205808.3289,45.679
22165,57498.02739,45.679
22172,61623.73121,45.679
22183,7927.40236,45.679
22236,13474.93765,45.679
22243,102550.2575,45.679
22248,1539.583524,45.679
22252,9076.826535,45.679
22265,56820.91981,45.679
22270,7345.645083,45.679
22295,17940.21976,45.679
22318,23975.04247,45.679
22345,13989.54482,45.679
22348,43736.21313,45.679
22355,10512.28269,45.679
22364,57831.39336,45.679
22371,2699.559922,45.679
22400,59335.86123,45.679
22417,8894.065074,45.679
22450,14031.95187,45.679
22451,13837.43302,45.679
22460,2115.958755,45.679
22523,8318.114367,45.679
22524,35590.0385,45.679
22528,34210.18281,45.679
22529,4488.60694,45.679
22530,38108.47917,45.679
22538,3559.4756,45.679
22592,17103.31132,45.679
22622,2222.778796,45.679
22638,18182.73385,45.679
22701,22185.51534,45.679
22726,24139.90925,45.679
22743,18659.22447,45.679
22752,124022.0359,45.679
22787,31864.7057,45.679
22810,38137.81945,45.679
22907,4183.655784,45.679
22912,27281.133,45.679
22922,7478.532333,45.679
22953,12008.46549,45.679
22954,15390.60694,45.679
22973,87749.07915,45.679
22983,54822.38819,45.679
23006,9660.51154,45.679
23050,18676.52781,45.679
23070,17791.14548,45.679
23073,153605.0263,45.679
23144,56944.36406,45.679
23174,112753.7572,45.679
23193,86223.00659,45.679
23206,16834.32565,45.679
23213,82252.60528,45.679
23228,42395.1355,45.679
23270,6181.929522,45.679
23305,64155.3841,45.679
23311,31933.31679,45.679
23332,6402.347147,45.679
23335,7572.965339,45.679
23336,14601.86247,45.679
23354,92108.41783,45.679
23368,12947.53926,45.679
23437,65939.00013,45.679
23464,8909.90706,45.679
23470,11994.04676,45.679
23482,9713.154802,45.679
23521,14531.29107,45.679
23550,24667.70209,45.679
23590,3807.056566,45.679
23612,33612.30255,45.679
23620,72705.70669,45.679
23631,23645.76412,45.679
23661,12632.48548,45.679
23670,1466.166786,45.679
23692,30480.6218,45.679
23698,5163.161516,45.679
23709,9547.309002,45.679
23723,9670.903381,45.679
23758,17124.12945,45.679
23783,37984.18132,45.679
23786,4900.712937,45.679
23790,39708.2446,45.679
23836,7548.066105,45.679
23843,10802.28117,45.679
23882,40593.90203,45.679
23896,3311.63675,45.679
23906,66517.64319,45.679
23909,24493.83141,45.679
23945,102822.3697,45.679
23987,207941.2315,45.679
24002,22693.564,45.679
24056,11235.19347,45.679
24057,16193.42385,45.679
24081,7525.982134,45.679
24141,38611.02735,45.679
24170,23724.24094,45.679
24172,26811.68571,45.679
24176,61974.66364,45.679
24179,51854.74715,45.679
24204,19196.35946,45.679
24225,114904.9204,45.679
24243,20534.11306,45.679
24249,43098.86642,45.679
24252,53379.9236,45.679
24254,7667.474742,45.679
24279,68293.09826,45.679
24322,14581.32916,45.679
24346,24064.18382,45.679
24360,41452.01359,45.679
24383,32251.99437,45.679
24400,121750.9221,45.679
24414,16123.30079,45.679
24421,10180.02185,45.679
24437,12071.09012,45.679
24481,20683.99919,45.679
24490,45368.56179,45.679
24498,3736.531845,45.679
24535,8205.632744,45.679
24562,171377.87,45.679
24578,26384.33684,45.679
