pipe_number,cost_GBP,execution_time_sec
8902,8899.314584,792.936
8909,182367.4276,792.936
9135,38702.1741,792.936
9323,18881.81903,792.936
9405,16630.97537,792.936
9448,560212.0499,792.936
9493,24660.92339,792.936
9593,18676.82568,792.936
9670,10155.41955,792.936
9758,3180.287115,792.936
9798,47583.5731,792.936
9835,13983.28861,792.936
9989,4562.29018,792.936
10090,41955.60513,792.936
10246,10371.07835,792.936
10252,31194.60497,792.936
10254,34422.76469,792.936
10290,4613.805186,792.936
10296,25639.01973,792.936
10338,6783.644889,792.936
10353,27255.13917,792.936
10363,96963.80184,792.936
10370,14447.69551,792.936
10404,36295.26199,792.936
10476,9212.210672,792.936
10567,7624.330231,792.936
10579,11531.92348,792.936
10877,14474.41581,792.936
10893,2762.119298,792.936
10929,22297.70425,792.936
10944,22742.65725,792.936
11068,73861.75161,792.936
11117,700833.9179,792.936
11168,35168.59758,792.936
11273,4864.695535,792.936
11307,16617.31243,792.936
11345,20835.42298,792.936
11504,65807.97622,792.936
11553,14653.01102,792.936
11623,76742.35324,792.936
11663,18052.75366,792.936
11689,912052.8866,792.936
11714,13269.38475,792.936
11881,95078.97019,792.936
11921,5198.877099,792.936
11931,55314.88243,792.936
12043,92416.22326,792.936
12061,16664.47302,792.936
12123,15152.96856,792.936
12281,125447.7537,792.936
12315,8172.433265,792.936
12428,34835.78002,792.936
12429,59772.69408,792.936
12541,6928.945603,792.936
12607,34161.77835,792.936
12620,3705.121653,792.936
12710,12781.48173,792.936
12849,112918.041,792.936
12957,4325.639536,792.936
13001,532.8681739,792.936
13039,11541.32024,792.936
13049,183399.3258,792.936
13255,9217.002338,792.936
13265,18898.87944,792.936
13266,17571.39594,792.936
13309,6305.664572,792.936
13320,39839.58939,792.936
13398,14545.55284,792.936
13445,14429.95846,792.936
13662,94755.85263,792.936
13755,34883.26475,792.936
13768,53261.36548,792.936
13921,25388.99355,792.936
14017,16316.47409,792.936
14348,7803.090385,792.936
14409,33819.45037,792.936
14437,27328.62836,792.936
14518,14589.93965,792.936
14679,6008.985271,792.936
14944,28374.25629,792.936
15094,25093.00934,792.936
15098,7726.70548,792.936
15202,4390.981818,792.936
15220,14819.51868,792.936
15292,13392.20062,792.936
15381,17522.5751,792.936
15430,16520.94851,792.936
15481,12452.348,792.936
15522,11827.02117,792.936
15555,4680.755986,792.936
15568,9178.209906,792.936
15695,10939.19123,792.936
15759,28429.27076,792.936
15834,29100.38617,792.936
15915,167739.7659,792.936
15967,202609.5318,792.936
16079,47413.90694,792.936
16182,32485.62879,792.936
16323,1520.66929,792.936
16337,13762.58645,792.936
16374,29815.26391,792.936
16388,7113.387377,792.936
16535,25941.09006,792.936
16686,74379.88735,792.936
16832,10501.8741,792.936
16901,5734.867745,792.936
17005,13035.12852,792.936
17178,198484.5318,792.936
17269,53656.24911,792.936
17395,108879.0597,792.936
17415,15495.10698,792.936
17471,38983.81465,792.936
17485,16279.36761,792.936
17503,27097.77673,792.936
17550,25828.76359,792.936
17601,28276.16159,792.936
17603,15460.93966,792.936
17635,9720.360709,792.936
17658,6529.015065,792.936
17780,14307.14352,792.936
17782,32931.20772,792.936
17843,4871.568305,792.936
17848,4812.215837,792.936
17885,10977.2578,792.936
17918,18855.57726,792.936
17948,7425.864557,792.936
17958,20130.51411,792.936
17987,87685.13033,792.936
18098,5726.517125,792.936
18137,11809.52869,792.936
18227,7314.411576,792.936
18278,35006.69428,792.936
18344,18710.53848,792.936
18419,17589.84755,792.936
18504,13566.31987,792.936
18926,4017.28944,792.936
18940,46467.91496,792.936
18942,3402.517043,792.936
19056,36702.54624,792.936
19157,18545.42749,792.936
19176,5368.829804,792.936
19193,142568.8978,792.936
19231,34357.59874,792.936
19316,47319.18663,792.936
19442,13802.79538,792.936
19771,10482.04601,792.936
19807,12045.57438,792.936
19859,3959.515168,792.936
19998,2954.352803,792.936
20103,71821.831,792.936
20194,276558.7093,792.936
20304,62926.48338,792.936
20325,12022.84424,792.936
20338,16477.44122,792.936
20403,49986.47095,792.936
20453,4379.293307,792.936
20488,3699.610229,792.936
20516,4112.679151,792.936
20641,7497.278669,792.936
20825,35147.74289,792.936
20872,28673.75496,792.936
21162,16714.47825,792.936
21298,7779.625645,792.936
21299,8563.356855,792.936
21411,105945.4403,792.936
21422,24346.71565,792.936
21425,4074.73739,792.936
21521,16074.79702,792.936
21660,53274.18782,792.936
21733,187159.7248,792.936
21791,52311.40127,792.936
22034,13188.88148,792.936
22047,77636.9807,792.936
22118,69874.41947,792.936
22165,57498.02739,792.936
22183,7927.40236,792.936
22236,13474.93765,792.936
22265,56820.91981,792.936
22345,13989.54482,792.936
22348,43736.21313,792.936
22524,35590.0385,792.936
22528,34210.18281,792.936
22622,2222.778796,792.936
22752,124022.0359,792.936
22907,4183.655784,792.936
22953,12008.46549,792.936
22983,54822.38819,792.936
23006,9660.51154,792.936
23174,112753.7572,792.936
23270,6181.929522,792.936
23305,64155.3841,792.936
23311,31933.31679,792.936
23437,65939.00013,792.936
23464,8909.90706,792.936
23470,11994.04676,792.936
23482,9713.154802,792.936
23612,33612.30255,792.936
23631,23645.76412,792.936
23692,30480.6218,792.936
23709,9547.309002,792.936
23723,9670.903381,792.936
23783,37984.18132,792.936
23790,39708.2446,792.936
23882,40593.90203,792.936
23906,66517.64319,792.936
23987,207941.2315,792.936
24002,22693.564,792.936
24056,11235.19347,792.936
24057,16193.42385,792.936
24172,26811.68571,792.936
24243,20534.11306,792.936
24252,53379.9236,792.936
24400,121750.9221,792.936
24535,8205.632744,792.936
24634,12121.07162,792.936
24713,14798.13682,792.936
24855,3791.330048,792.936
24876,14579.38135,792.936
24974,14772.58537,792.936
24986,16405.75772,792.936
25031,2594.941238,792.936
25165,106483.4745,792.936
25183,71240.17758,792.936
25214,15514.81498,792.936
25219,11710.07897,792.936
25221,4914.141164,792.936
25304,26719.06997,792.936
25340,67568.05923,792.936
25412,84863.28597,792.936
25445,14229.1418,792.936
25463,13288.47521,792.936
25479,53405.28978,792.936
25481,20486.31637,792.936
25706,92735.11461,792.936
25731,52475.60583,792.936
25758,17286.52087,792.936
25825,86417.13227,792.936
25900,42021.16544,792.936
26003,94187.2099,792.936
26027,2407.354612,792.936
26058,47928.80707,792.936
26061,2925.10029,792.936
26180,89310.9457,792.936
26184,16484.12478,792.936
26264,20028.57856,792.936
26363,160611.4812,792.936
26393,9479.118036,792.936
26445,10516.9918,792.936
26539,12075.51251,792.936
26604,78882.58547,792.936
26739,10545.31164,792.936
26775,26025.35008,792.936
26784,26130.00178,792.936
26790,64101.3101,792.936
26826,13767.51708,792.936
26914,65330.68459,792.936
26933,144684.2778,792.936
27041,2477.91392,792.936
27059,11306.68383,792.936
27095,93689.28624,792.936
27114,6989.702245,792.936
27221,5650.904705,792.936
27263,160701.2955,792.936
27350,399819.7007,792.936
27548,32538.78558,792.936
27600,21688.02179,792.936
27697,34601.49834,792.936
27766,37907.5543,792.936
27787,145516.6689,792.936
27822,12706.01423,792.936
27849,3743.018063,792.936
27892,24283.22924,792.936
27940,12622.3801,792.936
28027,19004.29459,792.936
28083,35885.50067,792.936
28159,19565.65168,792.936
28268,15787.88977,792.936
28270,2183.7491,792.936
28345,3776.691993,792.936
28364,16917.89887,792.936
28463,3677.323785,792.936
28565,4032.635039,792.936
28635,5686.08356,792.936
28789,35726.32751,792.936
28872,21599.21608,792.936
29021,6085.183033,792.936
29106,18006.05237,792.936
29192,31679.75748,792.936
29232,25677.02978,792.936
29253,53820.66141,792.936
29324,13993.50418,792.936
29350,25371.43322,792.936
29407,15251.28712,792.936
29426,30363.59075,792.936
29537,36755.35637,792.936
29579,117298.5309,792.936
29599,200034.6552,792.936
29690,37079.47917,792.936
29876,84008.53899,792.936
29947,147453.4744,792.936
29948,61508.24531,792.936
30083,15719.42112,792.936
30103,11385.08761,792.936
30214,7980.804904,792.936
30318,10180.07737,792.936
30397,2278.048178,792.936
30413,56614.55852,792.936
30490,10016.66656,792.936
30496,55775.62473,792.936
30700,12526.31075,792.936
30750,32452.20495,792.936
30770,2672.663234,792.936
30820,25756.48879,792.936
30838,12575.59655,792.936
30968,20681.3559,792.936
30976,9159.211529,792.936
31026,162041.4492,792.936
31189,4447.783921,792.936
31268,9008.213949,792.936
31309,5874.16027,792.936
31348,14629.88625,792.936
31363,42552.44992,792.936
31460,88719.67998,792.936
31494,17721.83474,792.936
31511,15311.80562,792.936
31817,23306.07889,792.936
31840,29204.66988,792.936
31916,4787.989945,792.936
31941,81349.85791,792.936
31991,837.5125133,792.936
32019,5680.173741,792.936
32094,30901.89427,792.936
32252,11089.23023,792.936
32291,23639.39708,792.936
32383,44846.29849,792.936
32391,22590.56951,792.936
32509,4491.310135,792.936
32691,11102.81988,792.936
32693,99990.6428,792.936
32705,47029.37263,792.936
32719,50170.72424,792.936
32731,5496.141762,792.936
32778,19038.42561,792.936
32804,22954.72602,792.936
32875,14417.6715,792.936
32915,972.6104087,792.936
32962,233429.5008,792.936
33148,48897.1023,792.936
33166,12514.60772,792.936
33205,17104.277,792.936
33264,3840.103411,792.936
33291,22272.70949,792.936
33368,56251.27986,792.936
33570,4112.359526,792.936
33632,65727.08966,792.936
33828,17016.71539,792.936
34027,3421.466434,792.936
34063,3760.49946,792.936
34076,5685.919301,792.936
34091,10994.85958,792.936
34235,14749.16444,792.936
34372,11681.04707,792.936
34427,18282.03484,792.936
34428,18044.20537,792.936
34476,1850.795404,792.936
34582,46081.22331,792.936
34592,72499.80592,792.936
34785,25345.61773,792.936
34815,15381.39389,792.936
34820,3172.438563,792.936
34888,49912.54169,792.936
34928,18929.715,792.936
34983,30476.49213,792.936
34996,7569.674519,792.936
35057,6070.500476,792.936
35084,151632.7746,792.936
35097,62484.7624,792.936
35123,39169.86373,792.936
35292,12102.84967,792.936
35820,46823.06864,792.936
35865,11232.11723,792.936
35923,5204.151674,792.936
36170,352192.4862,792.936
36185,5653.195043,792.936
36293,27856.83955,792.936
36418,114151.3621,792.936
36521,69397.88725,792.936
36523,203138.6319,792.936
36634,6016.187247,792.936
36702,5244.087461,792.936
36851,43848.41485,792.936
36935,19905.85862,792.936
36975,66037.49915,792.936
37063,4684.727316,792.936
37195,195917.6162,792.936
37221,4876.307614,792.936
37291,9376.813814,792.936
37330,7204.404152,792.936
37331,269861.5713,792.936
37474,16698.90388,792.936
37501,50779.85544,792.936
37567,112665.1958,792.936
37650,20841.50047,792.936
37706,6888.52987,792.936
37725,23470.59295,792.936
37726,33310.30839,792.936
37775,17924.55289,792.936
37787,105358.5005,792.936
37838,7445.431756,792.936
37915,7225.498448,792.936
38234,35843.59644,792.936
38243,30951.30865,792.936
38283,6975.337178,792.936
38298,30417.91141,792.936
38307,57321.5811,792.936
38444,54261.77322,792.936
38475,4968.192152,792.936
38492,36757.67073,792.936
38583,1162.274824,792.936
38600,14199.795,792.936
38644,18756.79216,792.936
38810,179797.0212,792.936
38828,20396.7183,792.936
38929,82432.78723,792.936
38947,15480.62948,792.936
38975,16124.12353,792.936
39187,423125.8604,792.936
39271,24258.04074,792.936
39275,7959.303439,792.936
39288,35964.74562,792.936
39291,7322.524382,792.936
39342,144775.268,792.936
39797,18747.16118,792.936
39879,76069.09632,792.936
40001,11431.15268,792.936
40315,43823.68117,792.936
40559,28704.67459,792.936
40569,20628.73969,792.936
40605,6303.569218,792.936
40712,21253.95632,792.936
40874,65209.3254,792.936
40887,119469.7291,792.936
40938,9131.510208,792.936
40990,48483.23593,792.936
41101,7200.500552,792.936
41141,105350.0638,792.936
41152,29507.82972,792.936
41203,5767.668938,792.936
41241,17754.63066,792.936
41294,51899.9811,792.936
41317,21338.40552,792.936
41344,17087.3157,792.936
41501,78525.72488,792.936
41520,44309.16084,792.936
41606,29263.74088,792.936
41698,7838.180241,792.936
41699,81209.33456,792.936
41734,41289.81292,792.936
41812,16003.68521,792.936
41850,49397.79115,792.936
41947,2175.192364,792.936
41986,4133.447694,792.936
42007,51747.50115,792.936
42025,224911.9489,792.936
42041,25753.95419,792.936
42093,41208.18745,792.936
42305,17070.93662,792.936
42347,18717.79076,792.936
42362,11404.2008,792.936
42468,12727.54619,792.936
42594,19892.55091,792.936
42643,73100.59728,792.936
42767,45536.64691,792.936
42779,2068.083956,792.936
42800,68910.31379,792.936
42890,36767.00176,792.936
42991,39757.45888,792.936
43009,16717.75504,792.936
43011,26916.94423,792.936
43017,60905.15039,792.936
43044,115990.8991,792.936
43070,48896.41463,792.936
43073,3009.783742,792.936
43076,24165.95579,792.936
43100,14357.28375,792.936
43210,9892.199974,792.936
43416,18573.36994,792.936
43509,47713.30922,792.936
43542,5583.684235,792.936
43653,3715.766092,792.936
43786,19151.19821,792.936
43821,9249.070648,792.936
43872,25097.49749,792.936
43914,7165.922284,792.936
43938,170130.0073,792.936
43958,15602.26003,792.936
44077,8422.183997,792.936
44392,7673.453887,792.936
44504,32645.8713,792.936
44557,123533.2368,792.936
44558,38256.62883,792.936
44561,18203.68176,792.936
44590,5742.725826,792.936
44748,77570.38895,792.936
44776,55262.30069,792.936
44960,16114.31183,792.936
45018,68214.65703,792.936
45117,13774.5328,792.936
45142,3933.975855,792.936
45222,23302.35024,792.936
45300,66705.32724,792.936
45753,9859.597731,792.936
45767,2162.902058,792.936
45950,29255.45109,792.936
46013,14104.64032,792.936
46064,9942.55796,792.936
46134,10399.22728,792.936
46166,35307.78444,792.936
46220,36647.61025,792.936
46247,19958.52263,792.936
46301,4470.102084,792.936
46377,5404.976413,792.936
46435,111698.7119,792.936
46607,1948.143433,792.936
46617,31097.08499,792.936
46644,6512.09358,792.936
46702,2455.134023,792.936
46738,32805.98982,792.936
46816,49786.72287,792.936
46854,119098.3336,792.936
46927,9644.516558,792.936
46949,5557.356473,792.936
46950,113340.3577,792.936
47015,35088.35061,792.936
47101,12360.80688,792.936
47170,24086.05246,792.936
47316,6602.915369,792.936
47374,52387.89906,792.936
47431,11003.68078,792.936
47440,21822.83174,792.936
47519,35517.47149,792.936
47531,17832.79751,792.936
47541,36102.71172,792.936
47547,72946.5067,792.936
47595,22964.89226,792.936
47700,23485.69169,792.936
47763,59732.75199,792.936
47770,89161.17167,792.936
47778,2059.380311,792.936
47973,12281.4238,792.936
48023,6040.070149,792.936
48096,137912.1129,792.936
48098,37511.24503,792.936
48174,40728.69087,792.936
48238,7275.06531,792.936
48276,15221.68774,792.936
48352,8267.275792,792.936
48440,7703.951078,792.936
48559,5134.798725,792.936
48788,64864.65569,792.936
48882,5006.031255,792.936
48919,14388.43842,792.936
48932,71386.71084,792.936
48958,9818.257434,792.936
49010,10411.2287,792.936
49020,29611.11346,792.936
49051,193005.5661,792.936
49068,7650.674788,792.936
49130,12094.53703,792.936
49263,17709.6729,792.936
49265,8708.811433,792.936
49356,24811.85328,792.936
49428,16456.50164,792.936
49457,3988.954131,792.936
49505,2815.03201,792.936
49711,64532.10756,792.936
49855,29155.58631,792.936
49872,7279.023731,792.936
50139,19418.63779,792.936
50205,44349.95688,792.936
50262,3141.943737,792.936
50349,17191.53859,792.936
50388,12047.39253,792.936
50430,23354.77211,792.936
50498,32870.65614,792.936
50626,108201.9441,792.936
50722,9200.896696,792.936
50761,11669.90792,792.936
50764,11563.56119,792.936
50780,33316.46592,792.936
50814,12663.16997,792.936
50830,16881.95995,792.936
51110,23730.57511,792.936
51413,28053.98123,792.936
51582,27083.11757,792.936
51721,30656.67448,792.936
51760,34019.72026,792.936
51820,109645.1109,792.936
51904,25433.94077,792.936
52060,4021.807151,792.936
52294,7582.321736,792.936
52461,33992.25439,792.936
52473,31686.23263,792.936
52555,1322.59496,792.936
52598,26069.72873,792.936
52616,13630.99281,792.936
52646,14663.63365,792.936
52647,13760.09427,792.936
52696,11590.32139,792.936
52753,44801.69859,792.936
52822,8940.58987,792.936
52958,24232.66612,792.936
52985,19804.73132,792.936
53103,21856.06632,792.936
53277,7165.597517,792.936
53278,9842.299157,792.936
53282,171938.9265,792.936
53311,41096.39524,792.936
53412,39509.04674,792.936
53814,3871.795505,792.936
53821,22457.75765,792.936
53970,6178.666039,792.936
54033,169808.5982,792.936
54103,12593.04724,792.936
54245,26614.02432,792.936
54298,30829.55649,792.936
54439,134078.9016,792.936
54461,6274.861844,792.936
54479,14962.46298,792.936
54487,113245.3012,792.936
54530,7396.391,792.936
54558,35289.07517,792.936
54628,23673.63832,792.936
54640,15270.98678,792.936
54657,66581.31155,792.936
54678,26738.04616,792.936
54685,29252.83085,792.936
54739,26782.14325,792.936
54802,26532.63014,792.936
54838,4777.314461,792.936
54868,99131.20361,792.936
54872,104376.1112,792.936
54875,133118.3185,792.936
55045,57860.59542,792.936
55070,8252.628357,792.936
55073,56946.5807,792.936
55118,5798.219973,792.936
55122,59056.19205,792.936
55233,5804.638157,792.936
55243,2642.659213,792.936
55326,16306.52297,792.936
55338,7583.028865,792.936
55373,20734.57586,792.936
55375,5938.68275,792.936
55518,4603.985965,792.936
55588,16983.23392,792.936
55685,20003.97663,792.936
55747,26070.15864,792.936
55888,22014.2923,792.936
55899,2490.903575,792.936
55933,95706.70549,792.936
56125,13930.15715,792.936
56127,31156.27976,792.936
56186,7721.63677,792.936
56382,18865.88879,792.936
56402,108301.1562,792.936
56414,62096.46375,792.936
56528,98647.30401,792.936
56777,55997.5269,792.936
56789,4761.100548,792.936
56836,12364.56588,792.936
56859,55870.98918,792.936
56875,17928.40728,792.936
56919,80080.20693,792.936
56971,38875.80468,792.936
57126,47651.64236,792.936
57147,34468.63773,792.936
57159,5976.896629,792.936
57604,110855.8516,792.936
57621,25536.83749,792.936
57655,16578.68202,792.936
57723,68456.66792,792.936
57852,17271.88836,792.936
57949,31712.68205,792.936
57993,13708.51536,792.936
58355,14576.1353,792.936
58373,13786.66564,792.936
58486,20977.19215,792.936
58499,6854.897155,792.936
58550,32965.69128,792.936
58597,10668.8134,792.936
58668,71179.95233,792.936
58904,3913.31902,792.936
58928,65444.32553,792.936
59012,8761.221299,792.936
59020,19853.97088,792.936
59067,27830.80292,792.936
59149,220335.6434,792.936
59262,20923.40985,792.936
59283,219605.4087,792.936
59291,1567.693697,792.936
59314,24405.85361,792.936
59317,20412.64182,792.936
59392,7301.476396,792.936
59414,20888.01633,792.936
59481,10214.34752,792.936
59730,19030.68086,792.936
59760,5814.558081,792.936
59953,18329.42561,792.936
59962,10485.84222,792.936
59973,14118.31714,792.936
59982,52083.80861,792.936
60013,46841.89965,792.936
60062,43891.91091,792.936
60068,24563.51129,792.936
60070,22359.31659,792.936
60105,18226.39313,792.936
60208,23880.88835,792.936
60256,7679.616755,792.936
60411,38156.49124,792.936
60412,73362.8086,792.936
60521,23907.18839,792.936
60523,5768.730531,792.936
60556,29331.08892,792.936
60570,76023.91895,792.936
60723,4457.559775,792.936
60747,29607.72588,792.936
60961,7616.222372,792.936
61057,27135.67286,792.936
61061,85672.07256,792.936
61126,20933.82197,792.936
61189,64160.34617,792.936
61296,43597.85718,792.936
61373,13647.098,792.936
61577,17645.0318,792.936
61638,12609.60233,792.936
61672,31797.26705,792.936
61723,24038.64784,792.936
61885,101295.0649,792.936
62058,10963.13978,792.936
62249,40903.6598,792.936
62336,56595.55415,792.936
62352,16635.06941,792.936
62440,69148.6127,792.936
62461,14219.17353,792.936
62462,35763.74208,792.936
62469,8940.663333,792.936
62488,26343.1743,792.936
62493,169179.7158,792.936
62526,96869.02445,792.936
62572,37969.25055,792.936
62635,29604.82482,792.936
62655,7110.808412,792.936
62672,4530.208836,792.936
62859,6475.163281,792.936
62911,82461.51408,792.936
63007,4676.143929,792.936
63117,20535.87378,792.936
63143,49700.65531,792.936
63145,59677.28416,792.936
63171,54155.54795,792.936
63231,16666.75306,792.936
63400,5363.649762,792.936
63443,15945.08678,792.936
63538,78883.39381,792.936
63614,43623.1328,792.936
63718,24567.98054,792.936
63741,2878.606694,792.936
63745,6366.067851,792.936
63763,62183.98075,792.936
63819,39278.98907,792.936
63820,11584.72099,792.936
63848,9535.904483,792.936
63895,142317.5283,792.936
63916,47095.82928,792.936
63999,42640.42736,792.936
64126,2709.755556,792.936
64139,23441.24629,792.936
64170,16124.54116,792.936
64177,10805.8241,792.936
64270,4495.655188,792.936
64412,14150.90745,792.936
64565,9184.591902,792.936
64710,9170.914916,792.936
64761,337511.0084,792.936
64783,174913.5631,792.936
64843,44115.17744,792.936
64846,20855.59387,792.936
65001,1830.486032,792.936
65288,16353.90035,792.936
65498,8432.305281,792.936
65567,5711.618973,792.936
65603,37933.15043,792.936
65657,164229.8821,792.936
65723,49146.2452,792.936
65731,4260.889769,792.936
65802,7889.777627,792.936
65870,25374.50103,792.936
65929,274208.1104,792.936
65971,4453.642403,792.936
66033,37182.53743,792.936
66204,4816.887891,792.936
66230,49738.12678,792.936
66267,16709.41243,792.936
66322,8281.256238,792.936
66379,17467.58609,792.936
66402,13884.25531,792.936
66538,26453.10025,792.936
66762,11188.4263,792.936
66836,49210.39082,792.936
66853,4013.131383,792.936
66866,27929.43011,792.936
66905,23385.71041,792.936
66913,4413.466741,792.936
67149,5235.542799,792.936
67181,16118.32453,792.936
67183,17836.9504,792.936
67233,28639.6106,792.936
67445,28723.97666,792.936
67454,7834.801487,792.936
67497,9971.90776,792.936
67565,112887.0183,792.936
67705,9656.32331,792.936
67837,13361.10182,792.936
67845,53440.94766,792.936
68147,25795.36665,792.936
68213,20299.38261,792.936
68235,22516.6227,792.936
68311,132250.6928,792.936
68399,10246.05046,792.936
68412,7287.087682,792.936
68427,118186.853,792.936
68547,56488.56734,792.936
68620,60697.41485,792.936
68735,15168.79514,792.936
68801,31945.74608,792.936
68899,54911.28012,792.936
68902,7696.155583,792.936
68930,78362.16128,792.936
69005,1230.538459,792.936
69070,1882.641712,792.936
69124,22262.66251,792.936
69209,268570.4864,792.936
69230,3829.935832,792.936
69247,17749.52816,792.936
69350,15351.04336,792.936
69470,60564.61454,792.936
69661,3979.803814,792.936
69823,19675.25462,792.936
69922,29316.29425,792.936
70015,14496.11162,792.936
70098,71515.3229,792.936
70128,57783.25833,792.936
70137,16269.10394,792.936
70161,10370.40139,792.936
70189,69570.0541,792.936
70197,369979.2206,792.936
70279,30102.4271,792.936
70306,32542.28742,792.936
70322,22033.98123,792.936
70354,18857.69751,792.936
70453,19046.1545,792.936
70606,20747.63562,792.936
70674,3965.448703,792.936
70754,23103.25395,792.936
70819,10410.717,792.936
71086,25282.08893,792.936
71100,315227.4798,792.936
71240,28354.86322,792.936
71296,25314.95394,792.936
71315,13541.97823,792.936
71370,20572.80695,792.936
71382,4683.758472,792.936
71495,6952.20396,792.936
71497,153246.1264,792.936
71528,8305.415421,792.936
71562,246118.6742,792.936
71573,6891.419586,792.936
71863,81906.51922,792.936
71918,28474.23356,792.936
72039,20203.52238,792.936
72063,12713.47735,792.936
72088,21308.48836,792.936
72095,3970.433645,792.936
72162,24479.6379,792.936
72369,6196.71114,792.936
72389,12244.04123,792.936
72499,5023.62583,792.936
72544,37039.73023,792.936
72644,92071.16539,792.936
72667,12022.75195,792.936
72688,11401.0156,792.936
72690,20137.204,792.936
72721,5292.717875,792.936
72902,35138.91065,792.936
72935,5435.623458,792.936
72989,8083.649724,792.936
73036,6982.563609,792.936
73087,47737.80476,792.936
73097,15515.50415,792.936
73186,5637.354361,792.936
73187,4578.435638,792.936
73198,33041.50037,792.936
73566,10954.91511,792.936
73774,12008.70507,792.936
73804,80553.35966,792.936
73852,6386.1252,792.936
73896,40240.78983,792.936
74102,15251.52575,792.936
74110,65342.96674,792.936
74194,15207.93939,792.936
74196,92943.69983,792.936
74218,17159.52728,792.936
74276,7409.796235,792.936
74302,9901.877207,792.936
74435,13719.00903,792.936
74450,24447.41768,792.936
74570,68512.65264,792.936
74582,40836.21735,792.936
75080,39301.941,792.936
75161,5939.503438,792.936
75185,311402.3981,792.936
75294,41483.4782,792.936
75394,8696.368751,792.936
75426,33070.22848,792.936
75455,18012.24167,792.936
75565,1001.149492,792.936
75656,41739.93325,792.936
75803,21209.81784,792.936
75849,8634.073343,792.936
75901,9564.328274,792.936
75932,29176.32397,792.936
75955,19430.25691,792.936
75958,34166.80103,792.936
76035,82420.38655,792.936
76084,5738.066441,792.936
76117,8246.101208,792.936
76131,14168.71358,792.936
76212,16919.49244,792.936
76346,30041.17137,792.936
76727,10531.14949,792.936
76918,9619.656652,792.936
76938,37463.29861,792.936
77024,3376.484393,792.936
77115,6330.459464,792.936
77163,3247.080807,792.936
77167,73119.28477,792.936
