pipe_number,cost_GBP,execution_time_sec
261,47285.37586,1.776
332,116963.3324,1.776
378,407303.9011,1.776
527,69358.68076,1.776
645,143045.4692,1.776
878,163866.6397,1.776
906,38047.42917,1.776
957,186403.0363,1.776
