pipe_number,cost_GBP,execution_time_sec
183,32345.40981,1.969
261,47285.37586,1.969
332,116963.3324,1.969
376,4806.125388,1.969
378,407303.9011,1.969
527,69358.68076,1.969
645,143045.4692,1.969
818,108430.759,1.969
853,117595.4837,1.969
878,163866.6397,1.969
906,38047.42917,1.969
957,186403.0363,1.969
