pipe_number,cost_GBP,execution_time_sec
183,32345.40981,1.782
232,25299.94903,1.782
261,47285.37586,1.782
317,147494.3374,1.782
332,116963.3324,1.782
378,407303.9011,1.782
527,69358.68076,1.782
592,433757.4888,1.782
631,151192.8344,1.782
645,143045.4692,1.782
818,108430.759,1.782
843,51229.97047,1.782
850,91538.04076,1.782
853,117595.4837,1.782
878,163866.6397,1.782
906,38047.42917,1.782
957,186403.0363,1.782
