pipe_number,cost_GBP,execution_time_sec
17485,16279.36761,58.551
17550,25828.76359,58.551
17635,9720.360709,58.551
17843,4871.568305,58.551
17885,10977.2578,58.551
17918,18855.57726,58.551
17958,20130.51411,58.551
18227,7314.411576,58.551
18278,35006.69428,58.551
18344,18710.53848,58.551
18419,17589.84755,58.551
18940,46467.91496,58.551
19157,18545.42749,58.551
19193,142568.8978,58.551
19998,2954.352803,58.551
20103,71821.831,58.551
20488,3699.610229,58.551
21422,24346.71565,58.551
22034,13188.88148,58.551
22265,56820.91981,58.551
22345,13989.54482,58.551
22348,43736.21313,58.551
22752,124022.0359,58.551
22983,54822.38819,58.551
23006,9660.51154,58.551
23270,6181.929522,58.551
23311,31933.31679,58.551
23470,11994.04676,58.551
23612,33612.30255,58.551
23790,39708.2446,58.551
23882,40593.90203,58.551
24002,22693.564,58.551
24057,16193.42385,58.551
24243,20534.11306,58.551
24986,16405.75772,58.551
25031,2594.941238,58.551
25183,71240.17758,58.551
25445,14229.1418,58.551
25481,20486.31637,58.551
25900,42021.16544,58.551
26027,2407.354612,58.551
26058,47928.80707,58.551
26061,2925.10029,58.551
26184,16484.12478,58.551
26393,9479.118036,58.551
26790,64101.3101,58.551
26914,65330.68459,58.551
26933,144684.2778,58.551
27041,2477.91392,58.551
27114,6989.702245,58.551
27548,32538.78558,58.551
27697,34601.49834,58.551
27766,37907.5543,58.551
27892,24283.22924,58.551
28268,15787.88977,58.551
28345,3776.691993,58.551
28364,16917.89887,58.551
28635,5686.08356,58.551
28872,21599.21608,58.551
29106,18006.05237,58.551
29192,31679.75748,58.551
29232,25677.02978,58.551
29407,15251.28712,58.551
29537,36755.35637,58.551
29599,200034.6552,58.551
29690,37079.47917,58.551
29876,84008.53899,58.551
29947,147453.4744,58.551
29948,61508.24531,58.551
30083,15719.42112,58.551
30214,7980.804904,58.551
30700,12526.31075,58.551
30750,32452.20495,58.551
30820,25756.48879,58.551
30838,12575.59655,58.551
30976,9159.211529,58.551
31189,4447.783921,58.551
31916,4787.989945,58.551
31941,81349.85791,58.551
32291,23639.39708,58.551
32383,44846.29849,58.551
32693,99990.6428,58.551
32804,22954.72602,58.551
33264,3840.103411,58.551
33291,22272.70949,58.551
33368,56251.27986,58.551
34076,5685.919301,58.551
34427,18282.03484,58.551
34476,1850.795404,58.551
34592,72499.80592,58.551
34785,25345.61773,58.551
34815,15381.39389,58.551
34928,18929.715,58.551
34983,30476.49213,58.551
34996,7569.674519,58.551
35084,151632.7746,58.551
35123,39169.86373,58.551
35820,46823.06864,58.551
35865,11232.11723,58.551
36185,5653.195043,58.551
36293,27856.83955,58.551
36935,19905.85862,58.551
37195,195917.6162,58.551
37291,9376.813814,58.551
37726,33310.30839,58.551
37787,105358.5005,58.551
37838,7445.431756,58.551
38234,35843.59644,58.551
38307,57321.5811,58.551
38475,4968.192152,58.551
38810,179797.0212,58.551
38828,20396.7183,58.551
38947,15480.62948,58.551
39271,24258.04074,58.551
39288,35964.74562,58.551
39291,7322.524382,58.551
39879,76069.09632,58.551
40001,11431.15268,58.551
40712,21253.95632,58.551
40887,119469.7291,58.551
40990,48483.23593,58.551
41141,105350.0638,58.551
41241,17754.63066,58.551
41520,44309.16084,58.551
41812,16003.68521,58.551
42093,41208.18745,58.551
42468,12727.54619,58.551
43017,60905.15039,58.551
43044,115990.8991,58.551
43073,3009.783742,58.551
43076,24165.95579,58.551
43509,47713.30922,58.551
44557,123533.2368,58.551
44590,5742.725826,58.551
45142,3933.975855,58.551
45300,66705.32724,58.551
45767,2162.902058,58.551
46064,9942.55796,58.551
46377,5404.976413,58.551
46617,31097.08499,58.551
46738,32805.98982,58.551
46854,119098.3336,58.551
46927,9644.516558,58.551
46949,5557.356473,58.551
47170,24086.05246,58.551
47531,17832.79751,58.551
47778,2059.380311,58.551
48096,137912.1129,58.551
48238,7275.06531,58.551
48559,5134.798725,58.551
48932,71386.71084,58.551
48958,9818.257434,58.551
49010,10411.2287,58.551
49020,29611.11346,58.551
49051,193005.5661,58.551
49265,8708.811433,58.551
49356,24811.85328,58.551
49457,3988.954131,58.551
49855,29155.58631,58.551
49872,7279.023731,58.551
50139,19418.63779,58.551
50262,3141.943737,58.551
50349,17191.53859,58.551
50430,23354.77211,58.551
50498,32870.65614,58.551
50761,11669.90792,58.551
51110,23730.57511,58.551
51904,25433.94077,58.551
52461,33992.25439,58.551
52647,13760.09427,58.551
52958,24232.66612,58.551
53278,9842.299157,58.551
53311,41096.39524,58.551
53814,3871.795505,58.551
53821,22457.75765,58.551
54033,169808.5982,58.551
54103,12593.04724,58.551
54298,30829.55649,58.551
54530,7396.391,58.551
54628,23673.63832,58.551
54657,66581.31155,58.551
54678,26738.04616,58.551
54838,4777.314461,58.551
54868,99131.20361,58.551
55045,57860.59542,58.551
55122,59056.19205,58.551
55375,5938.68275,58.551
55685,20003.97663,58.551
55747,26070.15864,58.551
55899,2490.903575,58.551
56125,13930.15715,58.551
56186,7721.63677,58.551
56382,18865.88879,58.551
56402,108301.1562,58.551
57621,25536.83749,58.551
57852,17271.88836,58.551
58373,13786.66564,58.551
58550,32965.69128,58.551
58928,65444.32553,58.551
59149,220335.6434,58.551
59262,20923.40985,58.551
59291,1567.693697,58.551
59317,20412.64182,58.551
59414,20888.01633,58.551
59953,18329.42561,58.551
59982,52083.80861,58.551
60070,22359.31659,58.551
60105,18226.39313,58.551
60521,23907.18839,58.551
60523,5768.730531,58.551
60570,76023.91895,58.551
60747,29607.72588,58.551
61057,27135.67286,58.551
61885,101295.0649,58.551
62058,10963.13978,58.551
62352,16635.06941,58.551
62461,14219.17353,58.551
62469,8940.663333,58.551
62488,26343.1743,58.551
62493,169179.7158,58.551
62526,96869.02445,58.551
62672,4530.208836,58.551
63007,4676.143929,58.551
63117,20535.87378,58.551
63400,5363.649762,58.551
63538,78883.39381,58.551
63614,43623.1328,58.551
63741,2878.606694,58.551
64126,2709.755556,58.551
64177,10805.8241,58.551
64710,9170.914916,58.551
65001,1830.486032,58.551
65498,8432.305281,58.551
65657,164229.8821,58.551
65723,49146.2452,58.551
66322,8281.256238,58.551
66402,13884.25531,58.551
66762,11188.4263,58.551
67445,28723.97666,58.551
67454,7834.801487,58.551
67565,112887.0183,58.551
67845,53440.94766,58.551
68620,60697.41485,58.551
69124,22262.66251,58.551
69823,19675.25462,58.551
70322,22033.98123,58.551
70354,18857.69751,58.551
70674,3965.448703,58.551
71240,28354.86322,58.551
71315,13541.97823,58.551
71370,20572.80695,58.551
71382,4683.758472,58.551
71497,153246.1264,58.551
71573,6891.419586,58.551
72088,21308.48836,58.551
72162,24479.6379,58.551
72389,12244.04123,58.551
72499,5023.62583,58.551
72644,92071.16539,58.551
72688,11401.0156,58.551
72690,20137.204,58.551
73036,6982.563609,58.551
73087,47737.80476,58.551
73097,15515.50415,58.551
73186,5637.354361,58.551
73566,10954.91511,58.551
73804,80553.35966,58.551
74302,9901.877207,58.551
75294,41483.4782,58.551
75394,8696.368751,58.551
75426,33070.22848,58.551
75455,18012.24167,58.551
75565,1001.149492,58.551
75803,21209.81784,58.551
75901,9564.328274,58.551
75932,29176.32397,58.551
75958,34166.80103,58.551
76035,82420.38655,58.551
76212,16919.49244,58.551
76346,30041.17137,58.551
76918,9619.656652,58.551
76938,37463.29861,58.551
77024,3376.484393,58.551
77115,6330.459464,58.551
77343,4759.197715,58.551
77372,2838.820398,58.551
77434,101006.2057,58.551
78035,24740.35771,58.551
78143,3365.637922,58.551
78168,65401.43501,58.551
79166,23701.95302,58.551
79413,134755.1994,58.551
79512,73877.43025,58.551
79703,13619.51909,58.551
79711,21556.96548,58.551
79722,16371.36691,58.551
80412,3615.422457,58.551
80658,4792.5232,58.551
80672,7339.788849,58.551
80777,112406.4779,58.551
80798,7179.229647,58.551
80802,140150.2279,58.551
81017,11417.63113,58.551
81071,144426.0043,58.551
81080,52486.65108,58.551
81210,6235.358158,58.551
81506,56283.31904,58.551
81526,6750.45131,58.551
81568,23194.35366,58.551
81694,11077.14012,58.551
81728,14807.07347,58.551
81774,7094.760512,58.551
81839,47346.17774,58.551
81987,26183.14234,58.551
82092,68565.82107,58.551
82153,19290.25806,58.551
82161,95371.50793,58.551
82742,26920.27259,58.551
82807,6517.907647,58.551
82849,215325.5805,58.551
82868,4956.872856,58.551
83021,10174.63784,58.551
83028,13781.25145,58.551
83276,3396.608408,58.551
83396,35319.78018,58.551
83411,18959.79236,58.551
83413,35957.55738,58.551
83808,3789.076791,58.551
83950,7525.436947,58.551
84234,70363.63156,58.551
84493,16225.13683,58.551
84540,30563.28769,58.551
84871,36767.26433,58.551
85719,11407.66914,58.551
85899,146983.0404,58.551
86153,29104.70595,58.551
86687,115914.7383,58.551
87040,11164.33619,58.551
87085,76660.57509,58.551
87350,7556.333342,58.551
87670,20436.73524,58.551
87794,5174.246462,58.551
87796,34405.77859,58.551
87813,2791.442651,58.551
88004,93510.36645,58.551
88086,15768.30774,58.551
89040,103548.1248,58.551
89099,29876.4161,58.551
89130,15435.63689,58.551
89516,10357.19147,58.551
89579,8419.044948,58.551
90027,26860.9383,58.551
90402,7997.010222,58.551
90448,18669.29492,58.551
90494,10291.12089,58.551
90951,51507.88206,58.551
91130,38052.63821,58.551
91670,131013.78,58.551
91711,3014.645838,58.551
91929,10687.62115,58.551
91933,14401.66476,58.551
92321,50533.45722,58.551
92421,11377.28759,58.551
92424,35997.226,58.551
92713,7153.093652,58.551
93051,26261.26474,58.551
93211,42600.498,58.551
93445,21056.79072,58.551
93570,81149.60896,58.551
93680,14010.71992,58.551
94081,19819.97742,58.551
94166,50226.40464,58.551
94502,25043.79575,58.551
94820,154965.4935,58.551
94929,17024.69527,58.551
95127,34925.28165,58.551
95282,28218.78856,58.551
95396,33159.75175,58.551
95441,7254.899507,58.551
95530,3644.7182,58.551
95719,20315.22628,58.551
96141,22786.2641,58.551
96412,18206.22315,58.551
96489,33718.02723,58.551
96835,19997.95562,58.551
97021,10385.21503,58.551
97936,21049.46924,58.551
97950,45358.47669,58.551
98225,84479.59148,58.551
98584,68717.89861,58.551
98698,13641.23638,58.551
98703,42670.54561,58.551
98749,180607.6569,58.551
98824,40082.57036,58.551
99044,14505.07131,58.551
99276,8038.409777,58.551
99352,27611.70711,58.551
99452,10041.80951,58.551
99737,113656.576,58.551
