pipe_number,cost_GBP,execution_time_sec
25214,15514.81498,137.925
25219,11710.07897,137.925
25221,4914.141164,137.925
25304,26719.06997,137.925
25340,67568.05923,137.925
25412,84863.28597,137.925
25445,14229.1418,137.925
25463,13288.47521,137.925
25479,53405.28978,137.925
25481,20486.31637,137.925
25706,92735.11461,137.925
25731,52475.60583,137.925
25758,17286.52087,137.925
25825,86417.13227,137.925
25900,42021.16544,137.925
26003,94187.2099,137.925
26027,2407.354612,137.925
26058,47928.80707,137.925
26061,2925.10029,137.925
26180,89310.9457,137.925
26184,16484.12478,137.925
26264,20028.57856,137.925
26363,160611.4812,137.925
26393,9479.118036,137.925
26445,10516.9918,137.925
26539,12075.51251,137.925
26604,78882.58547,137.925
26739,10545.31164,137.925
26784,26130.00178,137.925
26790,64101.3101,137.925
26826,13767.51708,137.925
26914,65330.68459,137.925
26933,144684.2778,137.925
27041,2477.91392,137.925
27059,11306.68383,137.925
27095,93689.28624,137.925
27114,6989.702245,137.925
27263,160701.2955,137.925
27350,399819.7007,137.925
27548,32538.78558,137.925
27697,34601.49834,137.925
27766,37907.5543,137.925
27787,145516.6689,137.925
27822,12706.01423,137.925
27849,3743.018063,137.925
27892,24283.22924,137.925
27940,12622.3801,137.925
28027,19004.29459,137.925
28083,35885.50067,137.925
28268,15787.88977,137.925
28270,2183.7491,137.925
28345,3776.691993,137.925
28364,16917.89887,137.925
28463,3677.323785,137.925
28565,4032.635039,137.925
28635,5686.08356,137.925
28872,21599.21608,137.925
29106,18006.05237,137.925
29192,31679.75748,137.925
29232,25677.02978,137.925
29253,53820.66141,137.925
29324,13993.50418,137.925
29350,25371.43322,137.925
29407,15251.28712,137.925
29426,30363.59075,137.925
29537,36755.35637,137.925
29599,200034.6552,137.925
29690,37079.47917,137.925
29876,84008.53899,137.925
29947,147453.4744,137.925
29948,61508.24531,137.925
30083,15719.42112,137.925
30103,11385.08761,137.925
30214,7980.804904,137.925
30318,10180.07737,137.925
30397,2278.048178,137.925
30413,56614.55852,137.925
30496,55775.62473,137.925
30700,12526.31075,137.925
30750,32452.20495,137.925
30820,25756.48879,137.925
30838,12575.59655,137.925
30968,20681.3559,137.925
30976,9159.211529,137.925
31026,162041.4492,137.925
31189,4447.783921,137.925
31268,9008.213949,137.925
31309,5874.16027,137.925
31348,14629.88625,137.925
31363,42552.44992,137.925
31460,88719.67998,137.925
31494,17721.83474,137.925
31511,15311.80562,137.925
31817,23306.07889,137.925
31840,29204.66988,137.925
31916,4787.989945,137.925
31941,81349.85791,137.925
31991,837.5125133,137.925
32019,5680.173741,137.925
32094,30901.89427,137.925
32252,11089.23023,137.925
32291,23639.39708,137.925
32383,44846.29849,137.925
32509,4491.310135,137.925
32691,11102.81988,137.925
32693,99990.6428,137.925
32705,47029.37263,137.925
32719,50170.72424,137.925
32731,5496.141762,137.925
32778,19038.42561,137.925
32804,22954.72602,137.925
32915,972.6104087,137.925
32962,233429.5008,137.925
33148,48897.1023,137.925
33205,17104.277,137.925
33264,3840.103411,137.925
33291,22272.70949,137.925
33368,56251.27986,137.925
33632,65727.08966,137.925
33828,17016.71539,137.925
34063,3760.49946,137.925
34076,5685.919301,137.925
34091,10994.85958,137.925
34372,11681.04707,137.925
34427,18282.03484,137.925
34428,18044.20537,137.925
34476,1850.795404,137.925
34582,46081.22331,137.925
34592,72499.80592,137.925
34785,25345.61773,137.925
34815,15381.39389,137.925
34820,3172.438563,137.925
34888,49912.54169,137.925
34928,18929.715,137.925
34983,30476.49213,137.925
34996,7569.674519,137.925
35057,6070.500476,137.925
35084,151632.7746,137.925
35097,62484.7624,137.925
35123,39169.86373,137.925
35820,46823.06864,137.925
35865,11232.11723,137.925
35923,5204.151674,137.925
36170,352192.4862,137.925
36185,5653.195043,137.925
36293,27856.83955,137.925
36418,114151.3621,137.925
36521,69397.88725,137.925
36523,203138.6319,137.925
36634,6016.187247,137.925
36935,19905.85862,137.925
36975,66037.49915,137.925
37063,4684.727316,137.925
37195,195917.6162,137.925
37221,4876.307614,137.925
37291,9376.813814,137.925
37330,7204.404152,137.925
37501,50779.85544,137.925
37567,112665.1958,137.925
37650,20841.50047,137.925
37706,6888.52987,137.925
37725,23470.59295,137.925
37726,33310.30839,137.925
37775,17924.55289,137.925
37787,105358.5005,137.925
37838,7445.431756,137.925
37915,7225.498448,137.925
38234,35843.59644,137.925
38243,30951.30865,137.925
38283,6975.337178,137.925
38298,30417.91141,137.925
38307,57321.5811,137.925
38444,54261.77322,137.925
38475,4968.192152,137.925
38492,36757.67073,137.925
38583,1162.274824,137.925
38600,14199.795,137.925
38644,18756.79216,137.925
38810,179797.0212,137.925
38828,20396.7183,137.925
38929,82432.78723,137.925
38947,15480.62948,137.925
38975,16124.12353,137.925
39187,423125.8604,137.925
39271,24258.04074,137.925
39275,7959.303439,137.925
39288,35964.74562,137.925
39291,7322.524382,137.925
39342,144775.268,137.925
39879,76069.09632,137.925
40001,11431.15268,137.925
40569,20628.73969,137.925
40712,21253.95632,137.925
40874,65209.3254,137.925
40887,119469.7291,137.925
40938,9131.510208,137.925
40990,48483.23593,137.925
41141,105350.0638,137.925
41152,29507.82972,137.925
41203,5767.668938,137.925
41241,17754.63066,137.925
41317,21338.40552,137.925
41501,78525.72488,137.925
41520,44309.16084,137.925
41606,29263.74088,137.925
41698,7838.180241,137.925
41734,41289.81292,137.925
41812,16003.68521,137.925
41850,49397.79115,137.925
41947,2175.192364,137.925
41986,4133.447694,137.925
42025,224911.9489,137.925
42093,41208.18745,137.925
42305,17070.93662,137.925
42347,18717.79076,137.925
42468,12727.54619,137.925
42594,19892.55091,137.925
42643,73100.59728,137.925
42767,45536.64691,137.925
42779,2068.083956,137.925
42800,68910.31379,137.925
42890,36767.00176,137.925
42991,39757.45888,137.925
43009,16717.75504,137.925
43017,60905.15039,137.925
43044,115990.8991,137.925
43070,48896.41463,137.925
43073,3009.783742,137.925
43076,24165.95579,137.925
43100,14357.28375,137.925
43210,9892.199974,137.925
43416,18573.36994,137.925
43509,47713.30922,137.925
43542,5583.684235,137.925
43653,3715.766092,137.925
43786,19151.19821,137.925
43821,9249.070648,137.925
43872,25097.49749,137.925
43914,7165.922284,137.925
43938,170130.0073,137.925
43958,15602.26003,137.925
44077,8422.183997,137.925
44392,7673.453887,137.925
44504,32645.8713,137.925
44557,123533.2368,137.925
44558,38256.62883,137.925
44561,18203.68176,137.925
44590,5742.725826,137.925
44776,55262.30069,137.925
44960,16114.31183,137.925
45018,68214.65703,137.925
45142,3933.975855,137.925
45222,23302.35024,137.925
45300,66705.32724,137.925
45753,9859.597731,137.925
45767,2162.902058,137.925
45950,29255.45109,137.925
46013,14104.64032,137.925
46064,9942.55796,137.925
46134,10399.22728,137.925
46166,35307.78444,137.925
46220,36647.61025,137.925
46247,19958.52263,137.925
46377,5404.976413,137.925
46607,1948.143433,137.925
46617,31097.08499,137.925
46644,6512.09358,137.925
46702,2455.134023,137.925
46738,32805.98982,137.925
46816,49786.72287,137.925
46854,119098.3336,137.925
46927,9644.516558,137.925
46949,5557.356473,137.925
46950,113340.3577,137.925
47015,35088.35061,137.925
47101,12360.80688,137.925
47170,24086.05246,137.925
47316,6602.915369,137.925
47374,52387.89906,137.925
47431,11003.68078,137.925
47531,17832.79751,137.925
47541,36102.71172,137.925
47547,72946.5067,137.925
47595,22964.89226,137.925
47763,59732.75199,137.925
47770,89161.17167,137.925
47778,2059.380311,137.925
48023,6040.070149,137.925
48096,137912.1129,137.925
48098,37511.24503,137.925
48238,7275.06531,137.925
48276,15221.68774,137.925
48352,8267.275792,137.925
48440,7703.951078,137.925
48559,5134.798725,137.925
48788,64864.65569,137.925
48882,5006.031255,137.925
48919,14388.43842,137.925
48932,71386.71084,137.925
48958,9818.257434,137.925
49010,10411.2287,137.925
49020,29611.11346,137.925
49051,193005.5661,137.925
49068,7650.674788,137.925
49130,12094.53703,137.925
49263,17709.6729,137.925
49265,8708.811433,137.925
49356,24811.85328,137.925
49428,16456.50164,137.925
49457,3988.954131,137.925
49505,2815.03201,137.925
49711,64532.10756,137.925
49855,29155.58631,137.925
49872,7279.023731,137.925
50139,19418.63779,137.925
50205,44349.95688,137.925
50262,3141.943737,137.925
50349,17191.53859,137.925
50388,12047.39253,137.925
50430,23354.77211,137.925
50498,32870.65614,137.925
50626,108201.9441,137.925
50722,9200.896696,137.925
50761,11669.90792,137.925
50764,11563.56119,137.925
50780,33316.46592,137.925
50814,12663.16997,137.925
50830,16881.95995,137.925
51110,23730.57511,137.925
51413,28053.98123,137.925
51721,30656.67448,137.925
51760,34019.72026,137.925
51820,109645.1109,137.925
51904,25433.94077,137.925
52461,33992.25439,137.925
52473,31686.23263,137.925
52555,1322.59496,137.925
52598,26069.72873,137.925
52616,13630.99281,137.925
52646,14663.63365,137.925
52647,13760.09427,137.925
52696,11590.32139,137.925
52753,44801.69859,137.925
52822,8940.58987,137.925
52958,24232.66612,137.925
52985,19804.73132,137.925
53103,21856.06632,137.925
53277,7165.597517,137.925
53278,9842.299157,137.925
53282,171938.9265,137.925
53311,41096.39524,137.925
53412,39509.04674,137.925
53814,3871.795505,137.925
53821,22457.75765,137.925
53970,6178.666039,137.925
54033,169808.5982,137.925
54103,12593.04724,137.925
54245,26614.02432,137.925
54298,30829.55649,137.925
54461,6274.861844,137.925
54487,113245.3012,137.925
54530,7396.391,137.925
54558,35289.07517,137.925
54628,23673.63832,137.925
54640,15270.98678,137.925
54657,66581.31155,137.925
54678,26738.04616,137.925
54685,29252.83085,137.925
54739,26782.14325,137.925
54802,26532.63014,137.925
54838,4777.314461,137.925
54868,99131.20361,137.925
54875,133118.3185,137.925
55045,57860.59542,137.925
55070,8252.628357,137.925
55073,56946.5807,137.925
55118,5798.219973,137.925
55122,59056.19205,137.925
55243,2642.659213,137.925
55338,7583.028865,137.925
55373,20734.57586,137.925
55375,5938.68275,137.925
55518,4603.985965,137.925
55588,16983.23392,137.925
55685,20003.97663,137.925
55747,26070.15864,137.925
55888,22014.2923,137.925
55899,2490.903575,137.925
55933,95706.70549,137.925
56125,13930.15715,137.925
56127,31156.27976,137.925
56186,7721.63677,137.925
56382,18865.88879,137.925
56402,108301.1562,137.925
56414,62096.46375,137.925
56528,98647.30401,137.925
56789,4761.100548,137.925
56836,12364.56588,137.925
56859,55870.98918,137.925
56875,17928.40728,137.925
56919,80080.20693,137.925
56971,38875.80468,137.925
57147,34468.63773,137.925
57159,5976.896629,137.925
57621,25536.83749,137.925
57655,16578.68202,137.925
57723,68456.66792,137.925
57852,17271.88836,137.925
57949,31712.68205,137.925
58373,13786.66564,137.925
58486,20977.19215,137.925
58499,6854.897155,137.925
58550,32965.69128,137.925
58597,10668.8134,137.925
58668,71179.95233,137.925
58904,3913.31902,137.925
58928,65444.32553,137.925
59012,8761.221299,137.925
59067,27830.80292,137.925
59149,220335.6434,137.925
59262,20923.40985,137.925
59283,219605.4087,137.925
59291,1567.693697,137.925
59314,24405.85361,137.925
59317,20412.64182,137.925
59392,7301.476396,137.925
59414,20888.01633,137.925
59481,10214.34752,137.925
59730,19030.68086,137.925
59760,5814.558081,137.925
59953,18329.42561,137.925
59962,10485.84222,137.925
59973,14118.31714,137.925
59982,52083.80861,137.925
60013,46841.89965,137.925
60062,43891.91091,137.925
60070,22359.31659,137.925
60105,18226.39313,137.925
60208,23880.88835,137.925
60256,7679.616755,137.925
60411,38156.49124,137.925
60412,73362.8086,137.925
60521,23907.18839,137.925
60523,5768.730531,137.925
60556,29331.08892,137.925
60570,76023.91895,137.925
60723,4457.559775,137.925
60747,29607.72588,137.925
60961,7616.222372,137.925
61057,27135.67286,137.925
61061,85672.07256,137.925
61126,20933.82197,137.925
61189,64160.34617,137.925
61296,43597.85718,137.925
61373,13647.098,137.925
61577,17645.0318,137.925
61638,12609.60233,137.925
61723,24038.64784,137.925
61885,101295.0649,137.925
62058,10963.13978,137.925
62336,56595.55415,137.925
62352,16635.06941,137.925
62440,69148.6127,137.925
62461,14219.17353,137.925
62469,8940.663333,137.925
62488,26343.1743,137.925
62493,169179.7158,137.925
62526,96869.02445,137.925
62572,37969.25055,137.925
62635,29604.82482,137.925
62655,7110.808412,137.925
62672,4530.208836,137.925
62859,6475.163281,137.925
62911,82461.51408,137.925
63007,4676.143929,137.925
63117,20535.87378,137.925
63145,59677.28416,137.925
63171,54155.54795,137.925
63231,16666.75306,137.925
63400,5363.649762,137.925
63443,15945.08678,137.925
63538,78883.39381,137.925
63614,43623.1328,137.925
63741,2878.606694,137.925
63745,6366.067851,137.925
63819,39278.98907,137.925
63820,11584.72099,137.925
63848,9535.904483,137.925
63895,142317.5283,137.925
64126,2709.755556,137.925
64139,23441.24629,137.925
64177,10805.8241,137.925
64270,4495.655188,137.925
64412,14150.90745,137.925
64565,9184.591902,137.925
64710,9170.914916,137.925
64761,337511.0084,137.925
64843,44115.17744,137.925
64846,20855.59387,137.925
65001,1830.486032,137.925
65288,16353.90035,137.925
65498,8432.305281,137.925
65567,5711.618973,137.925
65603,37933.15043,137.925
65657,164229.8821,137.925
65723,49146.2452,137.925
65731,4260.889769,137.925
65802,7889.777627,137.925
65870,25374.50103,137.925
65929,274208.1104,137.925
65971,4453.642403,137.925
66033,37182.53743,137.925
66204,4816.887891,137.925
66267,16709.41243,137.925
66322,8281.256238,137.925
66379,17467.58609,137.925
66402,13884.25531,137.925
66538,26453.10025,137.925
66762,11188.4263,137.925
66836,49210.39082,137.925
66866,27929.43011,137.925
66905,23385.71041,137.925
67149,5235.542799,137.925
67183,17836.9504,137.925
67233,28639.6106,137.925
67445,28723.97666,137.925
67454,7834.801487,137.925
67497,9971.90776,137.925
67565,112887.0183,137.925
67705,9656.32331,137.925
67837,13361.10182,137.925
67845,53440.94766,137.925
68147,25795.36665,137.925
68213,20299.38261,137.925
68235,22516.6227,137.925
68399,10246.05046,137.925
68427,118186.853,137.925
68547,56488.56734,137.925
68620,60697.41485,137.925
68735,15168.79514,137.925
68801,31945.74608,137.925
68902,7696.155583,137.925
69005,1230.538459,137.925
69070,1882.641712,137.925
69124,22262.66251,137.925
69209,268570.4864,137.925
69230,3829.935832,137.925
69247,17749.52816,137.925
69350,15351.04336,137.925
69470,60564.61454,137.925
69661,3979.803814,137.925
69823,19675.25462,137.925
69922,29316.29425,137.925
70015,14496.11162,137.925
70098,71515.3229,137.925
70128,57783.25833,137.925
70137,16269.10394,137.925
70161,10370.40139,137.925
70189,69570.0541,137.925
70197,369979.2206,137.925
70306,32542.28742,137.925
70322,22033.98123,137.925
70354,18857.69751,137.925
70453,19046.1545,137.925
70606,20747.63562,137.925
70674,3965.448703,137.925
70754,23103.25395,137.925
71100,315227.4798,137.925
71240,28354.86322,137.925
71296,25314.95394,137.925
71315,13541.97823,137.925
71370,20572.80695,137.925
71382,4683.758472,137.925
71495,6952.20396,137.925
71497,153246.1264,137.925
71528,8305.415421,137.925
71562,246118.6742,137.925
71573,6891.419586,137.925
71863,81906.51922,137.925
72039,20203.52238,137.925
72063,12713.47735,137.925
72088,21308.48836,137.925
72095,3970.433645,137.925
72162,24479.6379,137.925
72369,6196.71114,137.925
72389,12244.04123,137.925
72499,5023.62583,137.925
72544,37039.73023,137.925
72644,92071.16539,137.925
72667,12022.75195,137.925
72688,11401.0156,137.925
72690,20137.204,137.925
72721,5292.717875,137.925
72902,35138.91065,137.925
73036,6982.563609,137.925
73087,47737.80476,137.925
73097,15515.50415,137.925
73186,5637.354361,137.925
73187,4578.435638,137.925
73198,33041.50037,137.925
73566,10954.91511,137.925
73774,12008.70507,137.925
73804,80553.35966,137.925
73852,6386.1252,137.925
73896,40240.78983,137.925
74102,15251.52575,137.925
74110,65342.96674,137.925
74194,15207.93939,137.925
74196,92943.69983,137.925
74218,17159.52728,137.925
74276,7409.796235,137.925
74302,9901.877207,137.925
74450,24447.41768,137.925
75080,39301.941,137.925
75161,5939.503438,137.925
75185,311402.3981,137.925
75294,41483.4782,137.925
75394,8696.368751,137.925
75426,33070.22848,137.925
75455,18012.24167,137.925
75565,1001.149492,137.925
75656,41739.93325,137.925
75803,21209.81784,137.925
75849,8634.073343,137.925
75901,9564.328274,137.925
75932,29176.32397,137.925
75955,19430.25691,137.925
75958,34166.80103,137.925
76035,82420.38655,137.925
76084,5738.066441,137.925
76117,8246.101208,137.925
76131,14168.71358,137.925
76212,16919.49244,137.925
76346,30041.17137,137.925
76727,10531.14949,137.925
76918,9619.656652,137.925
76938,37463.29861,137.925
77024,3376.484393,137.925
77115,6330.459464,137.925
77163,3247.080807,137.925
77167,73119.28477,137.925
77343,4759.197715,137.925
77372,2838.820398,137.925
77375,10481.4541,137.925
77434,101006.2057,137.925
77472,11954.04731,137.925
78035,24740.35771,137.925
78143,3365.637922,137.925
78168,65401.43501,137.925
78404,30662.31479,137.925
78529,35655.84476,137.925
78600,15054.79411,137.925
78618,15493.71238,137.925
78694,7964.84497,137.925
78753,55783.24609,137.925
78817,151335.1955,137.925
78905,69367.5519,137.925
78991,29513.96661,137.925
79110,4084.259104,137.925
79166,23701.95302,137.925
79250,69079.70663,137.925
79413,134755.1994,137.925
79512,73877.43025,137.925
79596,136347.9548,137.925
79673,51602.71923,137.925
79703,13619.51909,137.925
79711,21556.96548,137.925
79712,13891.15883,137.925
79722,16371.36691,137.925
80406,13334.43692,137.925
80412,3615.422457,137.925
80519,78674.82552,137.925
80658,4792.5232,137.925
80672,7339.788849,137.925
80777,112406.4779,137.925
80798,7179.229647,137.925
80802,140150.2279,137.925
80842,17324.21781,137.925
80862,18176.91822,137.925
80924,40506.82325,137.925
81017,11417.63113,137.925
81071,144426.0043,137.925
81080,52486.65108,137.925
81129,5256.4415,137.925
81145,39020.81722,137.925
81202,19003.75755,137.925
81210,6235.358158,137.925
81246,57794.43568,137.925
81396,62242.63219,137.925
81475,8098.65217,137.925
81506,56283.31904,137.925
81526,6750.45131,137.925
81568,23194.35366,137.925
81694,11077.14012,137.925
81728,14807.07347,137.925
81774,7094.760512,137.925
81790,14520.75318,137.925
81839,47346.17774,137.925
81852,30282.21138,137.925
81897,120338.8478,137.925
81987,26183.14234,137.925
82092,68565.82107,137.925
82153,19290.25806,137.925
82161,95371.50793,137.925
82258,16168.21281,137.925
82355,45714.86515,137.925
82373,11563.61307,137.925
82629,27799.59432,137.925
82644,10657.67804,137.925
82688,38749.47857,137.925
82742,26920.27259,137.925
82777,41668.61122,137.925
82807,6517.907647,137.925
82849,215325.5805,137.925
82851,1510.363147,137.925
82867,18684.06054,137.925
82868,4956.872856,137.925
82888,20477.38992,137.925
82943,118087.0531,137.925
83021,10174.63784,137.925
83028,13781.25145,137.925
83118,24143.80906,137.925
83230,31911.09758,137.925
83243,27415.92258,137.925
83276,3396.608408,137.925
83396,35319.78018,137.925
83411,18959.79236,137.925
83413,35957.55738,137.925
83624,18433.08897,137.925
83650,70141.47462,137.925
83702,19484.77423,137.925
83808,3789.076791,137.925
83950,7525.436947,137.925
84056,9356.818459,137.925
84129,14160.44809,137.925
84234,70363.63156,137.925
84244,63290.40084,137.925
84493,16225.13683,137.925
84500,38254.02198,137.925
84540,30563.28769,137.925
84614,19355.77133,137.925
84780,27282.79697,137.925
84848,4554.964956,137.925
84871,36767.26433,137.925
84935,26363.5623,137.925
84981,12885.44065,137.925
85265,16100.50001,137.925
85366,14166.64127,137.925
85719,11407.66914,137.925
85766,5498.682301,137.925
85781,9975.057535,137.925
85899,146983.0404,137.925
85916,6674.591191,137.925
86050,25131.03804,137.925
86153,29104.70595,137.925
86227,6936.06943,137.925
86320,12579.64406,137.925
86553,77344.36998,137.925
86599,4591.480044,137.925
86649,23404.66637,137.925
86687,115914.7383,137.925
86818,46707.38976,137.925
86908,207285.4621,137.925
86923,69118.85988,137.925
86950,30998.46609,137.925
86967,46797.15322,137.925
