pipe_number,cost_GBP,execution_time_sec
88004,93510.36645,536.243
88086,15768.30774,536.243
88213,112669.2824,536.243
89040,103548.1248,536.243
89099,29876.4161,536.243
89130,15435.63689,536.243
89516,10357.19147,536.243
89573,3270.698388,536.243
89579,8419.044948,536.243
90027,26860.9383,536.243
90402,7997.010222,536.243
90448,18669.29492,536.243
90494,10291.12089,536.243
90951,51507.88206,536.243
91130,38052.63821,536.243
91178,33684.2506,536.243
91670,131013.78,536.243
91711,3014.645838,536.243
91929,10687.62115,536.243
91933,14401.66476,536.243
92321,50533.45722,536.243
92421,11377.28759,536.243
92424,35997.226,536.243
92713,7153.093652,536.243
93051,26261.26474,536.243
93155,363330.0916,536.243
93211,42600.498,536.243
93375,47832.09642,536.243
93445,21056.79072,536.243
93570,81149.60896,536.243
93680,14010.71992,536.243
94081,19819.97742,536.243
94166,50226.40464,536.243
94502,25043.79575,536.243
94820,154965.4935,536.243
94929,17024.69527,536.243
95127,34925.28165,536.243
95129,309880.5962,536.243
95336,11703.31433,536.243
95396,33159.75175,536.243
95441,7254.899507,536.243
95530,3644.7182,536.243
95540,272512.464,536.243
95682,26231.40919,536.243
95719,20315.22628,536.243
96141,22786.2641,536.243
96412,18206.22315,536.243
96489,33718.02723,536.243
96835,19997.95562,536.243
97021,10385.21503,536.243
97767,16397.69865,536.243
97936,21049.46924,536.243
97950,45358.47669,536.243
98225,84479.59148,536.243
98239,58382.5291,536.243
98584,68717.89861,536.243
98698,13641.23638,536.243
98749,180607.6569,536.243
98824,40082.57036,536.243
98936,25071.47073,536.243
99044,14505.07131,536.243
99276,8038.409777,536.243
99352,27611.70711,536.243
99353,146960.9184,536.243
99452,10041.80951,536.243
99737,113656.576,536.243
