pipe_number,cost_GBP,execution_time_sec
8252,362223.5467,671.491
8257,15266.23744,671.491
8325,132822.7427,671.491
8354,52285.74424,671.491
8389,7401.401468,671.491
8402,32046.48062,671.491
8469,13944.89401,671.491
8485,12418.80294,671.491
8486,41290.32601,671.491
8531,7706.905232,671.491
8567,168765.4854,671.491
8590,14027.72524,671.491
8622,15667.04575,671.491
8640,120087.5565,671.491
8657,46035.22368,671.491
8665,43341.17459,671.491
8739,101258.6385,671.491
8748,8610.106632,671.491
8771,21722.75317,671.491
8779,3820.570843,671.491
8832,417570.7825,671.491
8838,85639.30053,671.491
8864,29999.0526,671.491
8893,7704.439282,671.491
8902,8899.314584,671.491
8909,182367.4276,671.491
8980,6590.550595,671.491
9093,47609.11739,671.491
9135,38702.1741,671.491
9323,18881.81903,671.491
9375,1344.201473,671.491
9405,16630.97537,671.491
9448,560212.0499,671.491
9452,5263.678814,671.491
9493,24660.92339,671.491
9586,21626.18884,671.491
9593,18676.82568,671.491
9670,10155.41955,671.491
9675,6880.311883,671.491
9746,11183.62726,671.491
9758,3180.287115,671.491
9768,5647.954594,671.491
9798,47583.5731,671.491
9835,13983.28861,671.491
9886,28872.45142,671.491
9970,30445.78741,671.491
9989,4562.29018,671.491
10014,12963.78162,671.491
10090,41955.60513,671.491
10246,10371.07835,671.491
10252,31194.60497,671.491
10254,34422.76469,671.491
10286,61751.6796,671.491
10290,4613.805186,671.491
10296,25639.01973,671.491
10338,6783.644889,671.491
10353,27255.13917,671.491
10363,96963.80184,671.491
10370,14447.69551,671.491
10374,14857.43973,671.491
10404,36295.26199,671.491
10437,5963.845306,671.491
10454,90750.39091,671.491
10476,9212.210672,671.491
10567,7624.330231,671.491
10579,11531.92348,671.491
10603,48213.82599,671.491
10679,4137.310373,671.491
10723,19914.89722,671.491
10877,14474.41581,671.491
10893,2762.119298,671.491
10929,22297.70425,671.491
10944,22742.65725,671.491
11068,73861.75161,671.491
11107,34824.1905,671.491
11117,700833.9179,671.491
11137,65528.62683,671.491
11162,8783.834143,671.491
11168,35168.59758,671.491
11197,23619.1836,671.491
11260,32498.75028,671.491
11273,4864.695535,671.491
11307,16617.31243,671.491
11325,13777.5451,671.491
11345,20835.42298,671.491
11390,12307.03209,671.491
11401,67102.07293,671.491
11455,6878.073707,671.491
11504,65807.97622,671.491
11541,91206.28392,671.491
11553,14653.01102,671.491
11567,37735.13707,671.491
11602,47624.26647,671.491
11609,36176.58351,671.491
11623,76742.35324,671.491
11663,18052.75366,671.491
11689,912052.8866,671.491
11714,13269.38475,671.491
11743,27058.03914,671.491
11762,306397.3828,671.491
11881,95078.97019,671.491
11921,5198.877099,671.491
11928,45554.94082,671.491
11931,55314.88243,671.491
11987,94555.61799,671.491
12043,92416.22326,671.491
12061,16664.47302,671.491
12103,15481.529,671.491
12123,15152.96856,671.491
12281,125447.7537,671.491
12315,8172.433265,671.491
12358,18313.17013,671.491
12373,53627.00183,671.491
12376,8788.974605,671.491
12379,10726.26352,671.491
12396,20611.92097,671.491
12428,34835.78002,671.491
12429,59772.69408,671.491
12541,6928.945603,671.491
12607,34161.77835,671.491
12620,3705.121653,671.491
12710,12781.48173,671.491
12849,112918.041,671.491
12957,4325.639536,671.491
13001,532.8681739,671.491
13039,11541.32024,671.491
13049,183399.3258,671.491
13054,106681.4949,671.491
13093,21854.13351,671.491
13112,20664.38329,671.491
13211,26585.07931,671.491
13255,9217.002338,671.491
13265,18898.87944,671.491
13266,17571.39594,671.491
13271,16676.58716,671.491
13309,6305.664572,671.491
13320,39839.58939,671.491
13398,14545.55284,671.491
13445,14429.95846,671.491
13467,12416.67291,671.491
13662,94755.85263,671.491
13755,34883.26475,671.491
13763,75554.68537,671.491
13768,53261.36548,671.491
13824,5420.19547,671.491
13839,71690.76633,671.491
13903,21280.7101,671.491
13921,25388.99355,671.491
13925,36431.11634,671.491
13929,11151.82632,671.491
13946,27610.28852,671.491
14017,16316.47409,671.491
14066,18852.22194,671.491
14069,2696.507946,671.491
14175,42228.73798,671.491
14205,20909.63436,671.491
14348,7803.090385,671.491
14364,50907.86984,671.491
14368,13506.63647,671.491
14375,14695.53207,671.491
14409,33819.45037,671.491
14437,27328.62836,671.491
14455,38160.56432,671.491
14518,14589.93965,671.491
14520,11946.95864,671.491
14546,40602.34427,671.491
14548,33704.23769,671.491
14644,13237.6693,671.491
14679,6008.985271,671.491
14722,36791.90509,671.491
14912,56056.45818,671.491
14944,28374.25629,671.491
15026,42168.1154,671.491
15042,10741.85718,671.491
15055,15170.02802,671.491
15094,25093.00934,671.491
15098,7726.70548,671.491
15122,78071.78704,671.491
15202,4390.981818,671.491
15220,14819.51868,671.491
15232,10301.90008,671.491
15292,13392.20062,671.491
15326,58554.21233,671.491
15381,17522.5751,671.491
15408,37240.14998,671.491
15418,3575.857444,671.491
15430,16520.94851,671.491
15458,46522.66741,671.491
15481,12452.348,671.491
15522,11827.02117,671.491
15537,93521.28701,671.491
15555,4680.755986,671.491
15566,83435.72982,671.491
15568,9178.209906,671.491
15586,21181.89709,671.491
15695,10939.19123,671.491
15759,28429.27076,671.491
15761,37319.89315,671.491
15834,29100.38617,671.491
15915,167739.7659,671.491
15962,74155.46317,671.491
15967,202609.5318,671.491
15989,152471.7187,671.491
15991,34702.45433,671.491
16079,47413.90694,671.491
16092,62883.17832,671.491
16182,32485.62879,671.491
16290,34960.45286,671.491
16294,9673.722973,671.491
16323,1520.66929,671.491
16337,13762.58645,671.491
16368,23854.29363,671.491
16374,29815.26391,671.491
16377,5628.131071,671.491
16388,7113.387377,671.491
16535,25941.09006,671.491
16686,74379.88735,671.491
16745,15775.30126,671.491
16777,13696.23893,671.491
16832,10501.8741,671.491
16901,5734.867745,671.491
16927,14551.14079,671.491
17005,13035.12852,671.491
17018,8962.207464,671.491
17073,84827.59338,671.491
17148,8127.758316,671.491
17178,198484.5318,671.491
17266,30122.87734,671.491
17269,53656.24911,671.491
17348,61206.88345,671.491
17359,7293.23236,671.491
17395,108879.0597,671.491
17415,15495.10698,671.491
17468,24011.39825,671.491
17471,38983.81465,671.491
17475,28739.2779,671.491
17485,16279.36761,671.491
17503,27097.77673,671.491
17531,59153.8081,671.491
17550,25828.76359,671.491
17601,28276.16159,671.491
17603,15460.93966,671.491
17628,12517.81592,671.491
17635,9720.360709,671.491
17656,25892.17293,671.491
17658,6529.015065,671.491
17780,14307.14352,671.491
17782,32931.20772,671.491
17843,4871.568305,671.491
17848,4812.215837,671.491
17865,38756.46093,671.491
17885,10977.2578,671.491
17918,18855.57726,671.491
17919,15161.43144,671.491
17923,8592.844867,671.491
17929,7775.542599,671.491
17948,7425.864557,671.491
17958,20130.51411,671.491
17987,87685.13033,671.491
18002,24474.74861,671.491
18056,28527.33417,671.491
18098,5726.517125,671.491
18137,11809.52869,671.491
18227,7314.411576,671.491
18278,35006.69428,671.491
18344,18710.53848,671.491
18398,40861.93538,671.491
18419,17589.84755,671.491
18504,13566.31987,671.491
18702,37766.6678,671.491
18721,5081.116008,671.491
18725,53867.07606,671.491
18879,3309.852106,671.491
18926,4017.28944,671.491
18940,46467.91496,671.491
18942,3402.517043,671.491
18966,27821.92613,671.491
19056,36702.54624,671.491
19064,20187.60848,671.491
19084,23336.338,671.491
19120,84776.85227,671.491
19157,18545.42749,671.491
19176,5368.829804,671.491
19193,142568.8978,671.491
19214,15859.2282,671.491
19231,34357.59874,671.491
19236,69425.58261,671.491
19316,47319.18663,671.491
19329,45755.83289,671.491
19442,13802.79538,671.491
19471,5640.021157,671.491
19489,48403.77013,671.491
19620,26602.4096,671.491
19627,35156.68051,671.491
19655,58679.04545,671.491
19665,66973.10717,671.491
19771,10482.04601,671.491
19776,13783.30823,671.491
19807,12045.57438,671.491
19825,96313.22199,671.491
19859,3959.515168,671.491
19938,12121.53064,671.491
19955,26483.2102,671.491
19998,2954.352803,671.491
20103,71821.831,671.491
20192,57100.13205,671.491
20194,276558.7093,671.491
20304,62926.48338,671.491
20315,101257.049,671.491
20325,12022.84424,671.491
20338,16477.44122,671.491
20400,34655.12677,671.491
20403,49986.47095,671.491
20453,4379.293307,671.491
20488,3699.610229,671.491
20516,4112.679151,671.491
20641,7497.278669,671.491
20680,16620.40458,671.491
20759,38109.67239,671.491
20804,25171.8081,671.491
20825,35147.74289,671.491
20872,28673.75496,671.491
20927,11997.74547,671.491
20934,45144.51422,671.491
20954,102315.2733,671.491
20994,18054.83602,671.491
21162,16714.47825,671.491
21186,116602.0943,671.491
21280,20288.04708,671.491
21298,7779.625645,671.491
21299,8563.356855,671.491
21411,105945.4403,671.491
21422,24346.71565,671.491
21425,4074.73739,671.491
21454,31255.49247,671.491
21480,9679.231324,671.491
21521,16074.79702,671.491
21601,62228.5347,671.491
21660,53274.18782,671.491
21733,187159.7248,671.491
21738,15599.77424,671.491
21791,52311.40127,671.491
21815,64287.9659,671.491
22016,14757.4533,671.491
22034,13188.88148,671.491
22047,77636.9807,671.491
22060,53635.85046,671.491
22093,16460.38687,671.491
22098,10920.16456,671.491
22111,15041.13645,671.491
22118,69874.41947,671.491
22143,205808.3289,671.491
22165,57498.02739,671.491
22183,7927.40236,671.491
22236,13474.93765,671.491
22248,1539.583524,671.491
22265,56820.91981,671.491
22318,23975.04247,671.491
22345,13989.54482,671.491
22348,43736.21313,671.491
22355,10512.28269,671.491
22371,2699.559922,671.491
22523,8318.114367,671.491
22524,35590.0385,671.491
22528,34210.18281,671.491
22530,38108.47917,671.491
22538,3559.4756,671.491
22622,2222.778796,671.491
22701,22185.51534,671.491
22752,124022.0359,671.491
22810,38137.81945,671.491
22907,4183.655784,671.491
22912,27281.133,671.491
22922,7478.532333,671.491
22953,12008.46549,671.491
22973,87749.07915,671.491
22983,54822.38819,671.491
23006,9660.51154,671.491
23144,56944.36406,671.491
23174,112753.7572,671.491
23206,16834.32565,671.491
23270,6181.929522,671.491
23305,64155.3841,671.491
23311,31933.31679,671.491
23336,14601.86247,671.491
23437,65939.00013,671.491
23464,8909.90706,671.491
23470,11994.04676,671.491
23482,9713.154802,671.491
23550,24667.70209,671.491
23590,3807.056566,671.491
23612,33612.30255,671.491
23620,72705.70669,671.491
23631,23645.76412,671.491
23661,12632.48548,671.491
23692,30480.6218,671.491
23709,9547.309002,671.491
23723,9670.903381,671.491
23783,37984.18132,671.491
23790,39708.2446,671.491
23843,10802.28117,671.491
23882,40593.90203,671.491
23896,3311.63675,671.491
23906,66517.64319,671.491
23909,24493.83141,671.491
23945,102822.3697,671.491
23987,207941.2315,671.491
24002,22693.564,671.491
24056,11235.19347,671.491
24057,16193.42385,671.491
24172,26811.68571,671.491
24176,61974.66364,671.491
24243,20534.11306,671.491
24249,43098.86642,671.491
24252,53379.9236,671.491
24279,68293.09826,671.491
24322,14581.32916,671.491
24346,24064.18382,671.491
24360,41452.01359,671.491
24383,32251.99437,671.491
24400,121750.9221,671.491
24414,16123.30079,671.491
24535,8205.632744,671.491
24562,171377.87,671.491
24578,26384.33684,671.491
24594,25347.13866,671.491
24599,5899.189778,671.491
24610,65452.34944,671.491
24634,12121.07162,671.491
24702,25500.1864,671.491
24713,14798.13682,671.491
24855,3791.330048,671.491
24876,14579.38135,671.491
24974,14772.58537,671.491
24986,16405.75772,671.491
25031,2594.941238,671.491
25045,166639.1799,671.491
25114,14616.84574,671.491
25165,106483.4745,671.491
25183,71240.17758,671.491
25214,15514.81498,671.491
25219,11710.07897,671.491
25221,4914.141164,671.491
25228,27481.64127,671.491
25304,26719.06997,671.491
25340,67568.05923,671.491
25412,84863.28597,671.491
25445,14229.1418,671.491
25451,9956.513295,671.491
25463,13288.47521,671.491
25479,53405.28978,671.491
25481,20486.31637,671.491
25501,7640.383579,671.491
25649,8148.185539,671.491
25657,51200.48643,671.491
25662,20216.98024,671.491
25685,3272.823092,671.491
25706,92735.11461,671.491
25731,52475.60583,671.491
25758,17286.52087,671.491
25788,11833.86538,671.491
25825,86417.13227,671.491
25873,6950.915855,671.491
25879,10547.39108,671.491
25900,42021.16544,671.491
25908,3347.45485,671.491
25943,18122.17125,671.491
26003,94187.2099,671.491
26007,25150.21325,671.491
26027,2407.354612,671.491
26058,47928.80707,671.491
26061,2925.10029,671.491
26180,89310.9457,671.491
26184,16484.12478,671.491
26264,20028.57856,671.491
26363,160611.4812,671.491
26393,9479.118036,671.491
26445,10516.9918,671.491
26530,13897.27691,671.491
26539,12075.51251,671.491
26604,78882.58547,671.491
26659,7320.61243,671.491
26730,68396.59615,671.491
26739,10545.31164,671.491
26775,26025.35008,671.491
26784,26130.00178,671.491
26790,64101.3101,671.491
26826,13767.51708,671.491
26905,3134.50554,671.491
26914,65330.68459,671.491
26933,144684.2778,671.491
27041,2477.91392,671.491
27059,11306.68383,671.491
27095,93689.28624,671.491
27114,6989.702245,671.491
27221,5650.904705,671.491
27263,160701.2955,671.491
27275,18189.71213,671.491
27350,399819.7007,671.491
27464,3577.664839,671.491
27480,59842.10607,671.491
27511,7151.222103,671.491
27539,26771.32238,671.491
27548,32538.78558,671.491
27587,14993.07186,671.491
27600,21688.02179,671.491
27670,288686.6059,671.491
27690,9551.073555,671.491
27697,34601.49834,671.491
27766,37907.5543,671.491
27787,145516.6689,671.491
27822,12706.01423,671.491
27849,3743.018063,671.491
27892,24283.22924,671.491
27920,4757.887043,671.491
27940,12622.3801,671.491
27965,315788.4249,671.491
27981,8069.101238,671.491
28027,19004.29459,671.491
28065,10129.2081,671.491
28083,35885.50067,671.491
28159,19565.65168,671.491
28239,24312.56113,671.491
28268,15787.88977,671.491
28270,2183.7491,671.491
28279,39723.54735,671.491
28345,3776.691993,671.491
28364,16917.89887,671.491
28395,5586.321788,671.491
28463,3677.323785,671.491
28503,2904.916675,671.491
28543,11451.62971,671.491
28565,4032.635039,671.491
28635,5686.08356,671.491
28753,74204.12876,671.491
28778,60428.62021,671.491
28789,35726.32751,671.491
28872,21599.21608,671.491
28894,32689.75066,671.491
28929,17512.07469,671.491
29017,6702.649414,671.491
29021,6085.183033,671.491
29056,46952.57332,671.491
29106,18006.05237,671.491
29139,5098.317748,671.491
29192,31679.75748,671.491
29203,3475.216482,671.491
29232,25677.02978,671.491
29253,53820.66141,671.491
29276,37645.46918,671.491
29324,13993.50418,671.491
29350,25371.43322,671.491
29395,4561.822878,671.491
29407,15251.28712,671.491
29426,30363.59075,671.491
29537,36755.35637,671.491
29579,117298.5309,671.491
29599,200034.6552,671.491
29637,16984.04882,671.491
29685,100725.8983,671.491
29690,37079.47917,671.491
29692,189011.4616,671.491
29706,30493.29704,671.491
29723,39293.09916,671.491
29844,7245.759328,671.491
29876,84008.53899,671.491
29947,147453.4744,671.491
29948,61508.24531,671.491
30027,18702.70967,671.491
30053,10962.65227,671.491
30083,15719.42112,671.491
30103,11385.08761,671.491
30214,7980.804904,671.491
30318,10180.07737,671.491
30397,2278.048178,671.491
30413,56614.55852,671.491
30481,162610.1826,671.491
30490,10016.66656,671.491
30496,55775.62473,671.491
30644,5861.530006,671.491
30700,12526.31075,671.491
30729,48688.91697,671.491
30733,3541.90528,671.491
30734,91300.72139,671.491
30750,32452.20495,671.491
30770,2672.663234,671.491
30820,25756.48879,671.491
30838,12575.59655,671.491
30853,8840.107633,671.491
30953,159713.9934,671.491
30968,20681.3559,671.491
30976,9159.211529,671.491
31026,162041.4492,671.491
31189,4447.783921,671.491
31268,9008.213949,671.491
31309,5874.16027,671.491
31348,14629.88625,671.491
31363,42552.44992,671.491
31436,6948.975868,671.491
31460,88719.67998,671.491
31487,917481.6457,671.491
31494,17721.83474,671.491
31511,15311.80562,671.491
31563,17262.7472,671.491
31579,16879.80191,671.491
31616,4542.737302,671.491
31644,88757.59056,671.491
31817,23306.07889,671.491
31840,29204.66988,671.491
31916,4787.989945,671.491
31941,81349.85791,671.491
31969,66299.00318,671.491
31991,837.5125133,671.491
32006,47537.7172,671.491
32019,5680.173741,671.491
32094,30901.89427,671.491
32110,34731.879,671.491
32252,11089.23023,671.491
32291,23639.39708,671.491
32342,32466.70108,671.491
32383,44846.29849,671.491
32391,22590.56951,671.491
32509,4491.310135,671.491
32578,15444.06064,671.491
32691,11102.81988,671.491
32693,99990.6428,671.491
32705,47029.37263,671.491
32719,50170.72424,671.491
32731,5496.141762,671.491
32778,19038.42561,671.491
32780,18384.68526,671.491
32804,22954.72602,671.491
32875,14417.6715,671.491
32915,972.6104087,671.491
32961,6944.230896,671.491
32962,233429.5008,671.491
33064,69694.24894,671.491
33148,48897.1023,671.491
33166,12514.60772,671.491
33205,17104.277,671.491
33264,3840.103411,671.491
33291,22272.70949,671.491
33303,19263.36835,671.491
33368,56251.27986,671.491
33430,25414.36677,671.491
33541,74094.3252,671.491
33570,4112.359526,671.491
33632,65727.08966,671.491
33697,39303.69374,671.491
33745,58277.91762,671.491
33789,116157.7523,671.491
33828,17016.71539,671.491
33833,23459.85954,671.491
33983,14127.66857,671.491
34027,3421.466434,671.491
34063,3760.49946,671.491
34076,5685.919301,671.491
34091,10994.85958,671.491
34217,24862.81007,671.491
34235,14749.16444,671.491
34305,8267.436409,671.491
34372,11681.04707,671.491
34427,18282.03484,671.491
34428,18044.20537,671.491
34476,1850.795404,671.491
34572,41518.12342,671.491
34582,46081.22331,671.491
34592,72499.80592,671.491
34720,5986.366479,671.491
34785,25345.61773,671.491
34801,4434.239378,671.491
34814,55452.94177,671.491
34815,15381.39389,671.491
34820,3172.438563,671.491
34888,49912.54169,671.491
34928,18929.715,671.491
34983,30476.49213,671.491
34996,7569.674519,671.491
35009,9296.249817,671.491
35033,9192.320066,671.491
35057,6070.500476,671.491
35084,151632.7746,671.491
35097,62484.7624,671.491
35123,39169.86373,671.491
35141,29306.42659,671.491
35196,3915.987652,671.491
35226,6039.235434,671.491
35289,22459.83493,671.491
35292,12102.84967,671.491
35414,15529.87054,671.491
35417,9278.965047,671.491
35528,22354.32908,671.491
35536,76825.04904,671.491
35541,84077.84362,671.491
35562,58905.00543,671.491
35610,3644.46753,671.491
35662,20420.23562,671.491
35672,8721.796812,671.491
35709,56905.48605,671.491
35793,59657.86624,671.491
35820,46823.06864,671.491
35825,60260.92959,671.491
35865,11232.11723,671.491
35923,5204.151674,671.491
35931,26051.91848,671.491
36168,1066.656654,671.491
36170,352192.4862,671.491
36178,92003.36314,671.491
36185,5653.195043,671.491
36293,27856.83955,671.491
36377,24526.18145,671.491
36418,114151.3621,671.491
36442,33396.88328,671.491
36521,69397.88725,671.491
36523,203138.6319,671.491
36539,8977.262699,671.491
36564,44175.21334,671.491
36593,10961.22546,671.491
36634,6016.187247,671.491
36702,5244.087461,671.491
36735,71934.30148,671.491
36814,34261.51872,671.491
36850,8330.710666,671.491
36851,43848.41485,671.491
36935,19905.85862,671.491
36975,66037.49915,671.491
37031,6555.340604,671.491
37063,4684.727316,671.491
37098,59771.41935,671.491
37126,97973.72622,671.491
37135,9348.15101,671.491
37195,195917.6162,671.491
37214,60922.03608,671.491
37221,4876.307614,671.491
37279,8570.415429,671.491
37291,9376.813814,671.491
37330,7204.404152,671.491
37331,269861.5713,671.491
37335,71595.70252,671.491
37474,16698.90388,671.491
37501,50779.85544,671.491
37535,52940.57302,671.491
37567,112665.1958,671.491
37600,34205.76416,671.491
37634,58474.68729,671.491
37650,20841.50047,671.491
37706,6888.52987,671.491
37725,23470.59295,671.491
37726,33310.30839,671.491
37775,17924.55289,671.491
37787,105358.5005,671.491
37838,7445.431756,671.491
37892,4008.721832,671.491
37915,7225.498448,671.491
38021,68832.21864,671.491
38083,2186.734453,671.491
38108,86580.73844,671.491
38144,103716.1614,671.491
38176,26360.937,671.491
38187,15749.35927,671.491
38234,35843.59644,671.491
38243,30951.30865,671.491
38283,6975.337178,671.491
38294,23541.1348,671.491
38298,30417.91141,671.491
38307,57321.5811,671.491
38397,8688.103398,671.491
38444,54261.77322,671.491
38475,4968.192152,671.491
38492,36757.67073,671.491
38540,31990.14308,671.491
38583,1162.274824,671.491
38600,14199.795,671.491
38644,18756.79216,671.491
38810,179797.0212,671.491
38828,20396.7183,671.491
38929,82432.78723,671.491
38947,15480.62948,671.491
38975,16124.12353,671.491
39005,4909.964599,671.491
39187,423125.8604,671.491
39189,17175.32304,671.491
39198,37832.59379,671.491
39271,24258.04074,671.491
39275,7959.303439,671.491
39288,35964.74562,671.491
39291,7322.524382,671.491
39342,144775.268,671.491
39509,9132.990151,671.491
39646,51774.09928,671.491
39785,17757.24162,671.491
39797,18747.16118,671.491
39852,35249.12525,671.491
39879,76069.09632,671.491
39914,12214.59527,671.491
40001,11431.15268,671.491
40027,18827.94191,671.491
40236,21625.81247,671.491
40315,43823.68117,671.491
40483,14113.81851,671.491
40491,2892.346755,671.491
40559,28704.67459,671.491
40569,20628.73969,671.491
40585,41531.17412,671.491
40605,6303.569218,671.491
40712,21253.95632,671.491
40874,65209.3254,671.491
40887,119469.7291,671.491
40938,9131.510208,671.491
40947,26248.35645,671.491
40990,48483.23593,671.491
41101,7200.500552,671.491
41120,14023.36308,671.491
41141,105350.0638,671.491
41152,29507.82972,671.491
41179,3035.730478,671.491
41181,28877.30627,671.491
41203,5767.668938,671.491
41226,46935.95738,671.491
41241,17754.63066,671.491
41253,6001.110722,671.491
41294,51899.9811,671.491
41317,21338.40552,671.491
41344,17087.3157,671.491
41501,78525.72488,671.491
41520,44309.16084,671.491
41525,65810.82407,671.491
41606,29263.74088,671.491
41628,9185.758908,671.491
41698,7838.180241,671.491
41699,81209.33456,671.491
41734,41289.81292,671.491
41786,12589.8048,671.491
41812,16003.68521,671.491
41843,6626.92834,671.491
41850,49397.79115,671.491
41947,2175.192364,671.491
41986,4133.447694,671.491
42007,51747.50115,671.491
42025,224911.9489,671.491
42041,25753.95419,671.491
42049,47898.35476,671.491
42093,41208.18745,671.491
42192,69289.18817,671.491
42215,25441.15709,671.491
42305,17070.93662,671.491
42347,18717.79076,671.491
42362,11404.2008,671.491
42468,12727.54619,671.491
42594,19892.55091,671.491
42607,11256.33983,671.491
42638,10883.70361,671.491
42643,73100.59728,671.491
42684,1288.021806,671.491
42767,45536.64691,671.491
42779,2068.083956,671.491
42781,9783.174672,671.491
42800,68910.31379,671.491
42812,89167.68589,671.491
42890,36767.00176,671.491
42991,39757.45888,671.491
43009,16717.75504,671.491
43011,26916.94423,671.491
