Avg supply int min,Cost,Expected Burst/year,Expected Int to Supply Prop min,Expected Leakage l/d,Expected Leakage l/h,Ref,burst_points,leakage_points,supply_points,total_points
55.82127714435564,912052.8865745981,17.570436620823305,111642554.28871128,16078.499143468489,669.937464311187,11689.0,0.2870157026603586,0.3624206945087505,24.685760700337095,2.2395856036300166e-05
3.7265288445595965,169179.71582931388,183.21184093213355,7453057.689119193,142361.66599960063,5931.736083316693,62493.0,3.0014072560106504,3.220604351201224,2.1881351334571186,1.4408549449571653e-05
1.3797239223818178,112406.47786054511,69.15909385372521,2759447.8447636357,45985.24798255896,1916.05199927329,80777.0,1.168033369644175,1.0749293985028452,0.8282669026809893,8.286765340850208e-06
0.7963545947389723,60697.41484534748,32.3721379975192,1592709.1894779445,29143.519362704817,1214.3133067793674,68620.0,0.5531971088181724,0.6886475945477728,0.4820551203725145,8.296404932739251e-06
0.0,29155.586314446617,44.59106781521412,0.0,37954.19548643244,1581.424811934685,49855.0,0.7662413158486628,0.9030586003369385,0.0,7.949029058936838e-06
1.1048938169898077,101295.0649032356,50.799715723669316,2209787.6339796153,30291.206250814575,1262.1335937839406,61885.0,0.8796694984253605,0.7272981127599447,0.6720620222981103,7.243985732494153e-06
2.3984236573194386,202609.531849164,64.73478157407392,4796847.314638877,31577.9293897097,1315.747057904571,15967.0,1.1309234179767802,0.7637473206935105,1.4687344808643494,6.754764140842924e-06
0.2744708376033645,21556.965482917636,5.082793288951194,548941.675206729,3551.416344528989,147.97568102204121,79711.0,0.08981264362810168,0.0865560209301419,0.17058448877598592,6.787591623714344e-06
0.07150191105469489,25898.498070139933,23.366637599573494,143003.8221093898,21904.14478368043,912.672699320018,7627.0,0.4132582019547389,0.53431586115172,0.04451459759135715,6.006749246743574e-06
0.14789139609418844,25433.940770857957,13.145901875038973,295782.7921883769,8695.930994700962,362.3304581125401,51904.0,0.2334608816886136,0.2132625391258881,0.09211303213264166,5.281150165091828e-06
0.346087438799368,125447.75366311132,74.42740619341247,692174.877598736,51038.775857903835,2126.615660745993,12281.0,1.3248652595631405,1.2543707453770068,0.21575667112042507,4.351017591724133e-06
0.34841241295259084,66581.31155190016,20.374994909508235,696824.8259051817,18913.050598679794,788.0437749449915,54657.0,0.3675603098995,0.47072728259913865,0.2176757486636007,3.921187835367519e-06
0.06645271760749988,21209.817835087906,10.255049013503067,132905.43521499974,8908.01032811062,371.1670970046092,75803.0,0.1856812604407163,0.22276023475851797,0.04160787709948869,3.922247799813004e-06
0.05196695314327792,24086.052464834498,12.83134645513035,103933.90628655584,12144.18299038144,506.0076245992267,47170.0,0.2327607348219015,0.30436434279881663,0.03255148490385114,3.7420533363153557e-06
0.5410556776983457,115914.73825237152,33.092090379103716,1082111.3553966915,27725.908242200203,1155.2461767583418,86687.0,0.6016913045938181,0.6970037335222062,0.33902123459931943,3.5731510076037403e-06
1.0209728922479115,158924.52755056453,18.29700523741777,2041945.784495823,10177.7536132365,424.07306721818753,4715.0,0.33469602240527735,0.2576551949144773,0.6419097993039663,3.4893486218596244e-06
1.2106192801969398,179797.0211779399,10.34717333501658,2421238.5603938797,7377.952769569512,307.414698732063,38810.0,0.1899101896520781,0.18725924464112062,0.7660623973878419,3.340351185308876e-06
