Avg supply int min,Cost,Expected Burst/year,Expected Int to Supply Prop min,Expected Leakage l/d,Expected Leakage l/h,Ref,burst_points,leakage_points,supply_points,total_points
0.08865434030554196,29876.416095534914,7.943937303363976,177308.68061108392,5034.54935523907,209.7728898016279,89099.0,0.1493158853828057,0.13127729506868646,0.06024984927005161,2.697282820578626e-06
0.05354679649791248,20923.409851943077,5.491979127991024,107093.59299582496,3432.792800433275,143.03303335138645,59262.0,0.1033827402264627,0.08962870306126985,0.03641255860737038,2.467726190583605e-06
0.003102081962930127,3914.7126935213664,1.723378868294515,6204.1639258602545,1015.4065754596318,42.30860731081799,2549.0,0.032474998702028864,0.02653560048961134,0.002110226817726973,2.3223433546114e-06
0.07792153142345815,46467.91496281749,10.822434919924744,155843.0628469163,8862.017627653015,369.25073448554224,18940.0,0.20400199844960357,0.2316524064241038,0.05300813363951955,2.239246020402236e-06
0.03378409523048445,19418.6377860575,3.883229336837293,67568.19046096891,3603.5572596338907,150.14821915141212,50139.0,0.07334818189966809,0.09441540370804292,0.02299469212339684,2.23207095978352e-06
0.08505723231363121,40082.570357900935,10.618880438655584,170114.46462726244,6215.888455405445,258.9953523085602,98824.0,0.20072141426293702,0.1630139887428796,0.05790638183796683,2.1909033751447826e-06
0.6115102283062058,195917.6161781084,18.700618602636265,1223020.4566124117,16884.85864883168,703.5357770346534,37195.0,0.3541959151876178,0.4435347274727416,0.41655319064968743,2.165295177954441e-06
0.013121115556585848,19675.254623954705,6.338703167432777,26242.231113171696,4791.101388591329,199.62922452463872,69823.0,0.12048388814549701,0.1264142676199687,0.008975328357573942,2.151918724718595e-06
0.003585734959433186,30563.2876893729,9.960374887314405,7171.469918866372,8475.811010956639,353.1587921231933,84540.0,0.18955175701338445,0.2239192101170921,0.0024529955039179424,2.1354343341698163e-06
0.007238742287961209,13392.200619176261,3.7121755322877994,14477.484575922417,3245.980016003119,135.2491673334633,15292.0,0.0707790334458163,0.08594675614213275,0.00495213340266982,2.0793419025242968e-06
0.23202261883077444,73861.75160805091,9.915496531229676,464045.2376615489,5281.964278423788,220.0818449343245,11068.0,0.18918996156053622,0.13997566210664222,0.1587380539811799,2.077401114307468e-06
0.30729525768080684,95371.50793318482,7.264663302146735,614590.5153616137,6053.222461861171,252.21760257754877,82161.0,0.1388741879611671,0.16063938695001354,0.21057001299459324,2.0600234875440534e-06
0.09386516950931607,39169.86373155918,6.68555338385442,187730.33901863213,4524.099296256112,188.50413734400468,35123.0,0.12798142600613943,0.12025295036256559,0.06445559068865668,2.0482556727270923e-06
0.19165505947632394,84008.53898824508,12.777003965088262,383310.1189526479,10098.276610257588,420.7615254273995,29876.0,0.24490338378339416,0.2687406980401936,0.1316911014062138,2.0284117708244117e-06
0.09037342949223238,147453.47439017423,37.655595621763496,180746.85898446478,33268.85308604042,1386.202211918351,29947.0,0.7235360657629573,0.8877541364774264,0.062179783937026153,1.9998681428258397e-06
0.4140368878458317,154965.4935000139,14.682159143469208,828073.7756916634,13957.430556899231,581.559606537468,94820.0,0.2841674236525327,0.37577945640241084,0.28504774408576017,2.0023523360456457e-06
0.5232616921232547,215325.58050308577,28.13234903888466,1046523.3842465093,22477.712692003595,936.5713621668165,82849.0,0.5460422405446141,0.6074558759520624,0.361274433264269,1.9955359135429853e-06
0.5432918219653269,144775.26800801486,2.8745599045784496,1086583.6439306538,2332.3232870700995,97.18013696125415,39342.0,0.05610086221732868,0.06341581274818478,0.3764638599706053,2.001692791090524e-06
1.271552964575606,363330.091564747,10.26273579157067,2543105.9291512123,9366.490565656075,390.2704402356698,93155.0,0.20040337541097134,0.2548362543371614,0.8844282881145284,1.9520659777752465e-06
0.27328654257233437,99131.20360943518,11.386939273847265,546573.0851446687,7277.733300804423,303.23888753351764,54868.0,0.22280252193806774,0.19851283966009825,0.1917805350933174,1.9537046036971156e-06
0.48765418133520755,134078.9016137264,2.257658246922257,975308.3626704151,1949.6122349666357,81.23384312360982,54439.0,0.04427310665779162,0.053284843457212176,0.342871923710174,1.950091921072779e-06
0.0021020186954599693,16003.68520890122,4.379205615541603,4204.037390919939,3835.424637137263,159.80935988071928,41812.0,0.08591509044193789,0.10488186009860209,0.001483023997338602,1.9176803490664934e-06
0.433778975138565,142568.89775345038,7.752975426962734,867557.95027713,6514.151930938448,271.42299712243533,19193.0,0.15223545409114123,0.17832020142942298,0.30604588416098133,1.8939940906896537e-06
0.6915824038494431,207285.46206975286,7.17037225349345,1383164.8076988864,4513.245021951482,188.05187591464508,86908.0,0.14101027394954865,0.12376752331823919,0.4894328985137359,1.8625915907202454e-06
0.004048694295061796,33718.02723353523,11.246373041838323,8097.388590123593,7734.3074494874045,322.2628103953085,96489.0,0.2214799263477362,0.21236212819435432,0.002879353639886864,1.8521471244789292e-06
0.00501767457720571,9720.360709075823,2.0648866572863005,10035.34915441142,1973.3454294992252,82.22272622913438,17635.0,0.04075501387408981,0.05429777192007956,0.0035685765621912193,1.8463366915090232e-06
0.0007336259014716707,6330.459463730879,1.5283872947326471,1467.2518029433413,1427.8138473653876,59.49224364022448,77115.0,0.030178335263271835,0.03930848995418904,0.0005217742971967931,1.8176761209345608e-06
0.19611004591524528,96869.02444674395,10.27830429325185,392220.09183049056,9018.637394902802,375.7765581209501,62526.0,0.20300858952750978,0.24838561765784783,0.13947942007591602,1.758124046826314e-06
1.5156218184496593,449615.3348835178,2.417259678548101,3031243.6368993185,1951.6533687054682,81.31889036272784,67412.0,0.04784084058877456,0.05388504770922543,1.079461890491806,1.7562754037318139e-06
0.6005970539882458,220335.64343686274,14.996181123302017,1201194.1079764916,9755.686904057828,406.4869543357428,59149.0,0.2969367775047364,0.26949922633863543,0.432427388915453,1.7499870706967651e-06
0.04879396776793536,73877.43025347154,14.786050838768293,97587.93553587073,13029.380362847705,542.8908484519877,79512.0,0.29364797306989243,0.360907104901749,0.03528403232249161,1.7485551395471063e-06
0.2555018688562295,101258.63854628998,7.996928602698888,511003.73771245894,5703.659715657659,237.65248815240244,8739.0,0.15928511888966035,0.15856068431341633,0.18482444937433778,1.7508623748377142e-06
0.28982415595827177,115990.89912337446,11.365653174834188,579648.3119165435,6050.238248179444,252.09326034081016,43044.0,0.2267455135443473,0.16846261884499508,0.2100406457236831,1.7079378078836066e-06
0.22133919755413758,69874.41947354098,1.1804757202887337,442678.3951082752,578.0507696327128,24.085448734696367,22118.0,0.023604087931558375,0.016122385286625428,0.160746027991417,1.7057929499967725e-06
0.2053603918311481,112887.01828207863,11.408910657286006,410720.7836622962,10647.615593256469,443.65064971901955,67565.0,0.22817962777220754,0.29702000403302564,0.14938165834168116,1.7000408618234178e-06
0.05677513052539849,46522.18911498061,9.011925480221983,113550.26105079698,6114.994438712088,254.79143494633698,3297.0,0.18065183771209897,0.17108867521075088,0.04136070899943272,1.6905907624979763e-06
0.00011521629514255783,5023.625830052027,1.2801810571395313,230.43259028511565,1035.8327486490841,43.15969786037851,72499.0,0.025708779482017666,0.0290307662894272,8.396985513717954e-05,1.6695445804282275e-06
0.46263748505726937,146960.91836920474,0.9206716120542674,925274.9701145388,500.6861515840342,20.86192298266809,99353.0,0.018493813809959996,0.014036555230622798,0.33717136255357427,1.6638299143987587e-06
1.251424614875754,397851.5905616592,2.0805064253960994,2502849.2297515078,1379.2823059559091,57.470096081496216,5226.0,0.04179950271741372,0.03867310912386616,0.9151269524270209,1.6649877527862293e-06
0.5115436528465102,193005.56611493177,12.677661780582655,1023087.3056930202,6665.373528161143,277.7238970067143,49051.0,0.25481370694661454,0.18695987268938372,0.3775304593326502,1.6670544503503538e-06
0.1033082504556876,92071.16539314247,14.591560798825933,206616.50091137522,11866.21109082545,494.42546211772714,72644.0,0.2940312077582892,0.333463802029222,0.07653269374196746,1.65093062327784e-06
0.17159614314797897,58382.5291043112,1.0399766251392664,343192.2862959579,774.8856894213834,32.28690372589097,98239.0,0.021018131223048284,0.02184866486024596,0.1272190123396282,1.6510743707900991e-06
0.01595172245968611,21599.216079818638,4.431034016579475,31903.44491937222,3222.2171658347816,134.25904857644923,28872.0,0.08957089120563178,0.09087343978058632,0.011841451460235873,1.620536996824286e-06
0.01467208314246412,14315.047081852501,2.794682503326499,29344.16628492824,1841.00728550752,76.70863689614667,1918.0,0.05654360096583993,0.051967581453722315,0.010892825926390936,1.6006473599701595e-06
0.0010274546368052276,5134.798724852329,1.3699395157403036,2054.9092736104553,925.3947293119675,38.55811372133198,48559.0,0.02773307430407197,0.02613543728404048,0.0007628844276989368,1.5935028596873356e-06
0.3857062039514667,180607.65689093666,11.083511607800768,771412.4079029334,9029.827861919355,376.24282757997315,98749.0,0.22443700394565128,0.2550913547029146,0.2863888009452894,1.5350453535374053e-06
0.0011671681378841723,10805.824095817583,2.5937069730759386,2334.3362757683444,1925.5229391232415,80.23012246346839,64177.0,0.05263974838744867,0.05453486329325584,0.0008691172811372258,1.5333002329019912e-06
0.022389935852280354,65807.97621797219,18.658279876900295,44779.871704560705,10687.33158183747,445.30548257656125,11504.0,0.37887257538358543,0.3028528900351477,0.016672533003875445,1.5244132381555183e-06
0.0014312601555034454,5404.976412581643,1.192716796252871,2862.5203110068906,899.01499693686,37.4589582057025,46377.0,0.024311258972690555,0.025553279428635365,0.0010659571122737994,1.5152420431926344e-06
0.007150643527696855,29059.950370196955,5.417154187649133,14301.28705539371,4851.747628996805,202.1561512082002,1868.0,0.11044521545521545,0.13793958038720905,0.005325628990277175,1.510427538221753e-06
0.2227794445577349,144426.00432175765,13.260681223674696,445558.8891154698,11839.738567917408,493.32244032989195,81071.0,0.2706583733337059,0.3370794593326976,0.16592966109584092,1.492799985397718e-06
0.0025222884610463735,6982.5636086099885,1.4750224918399844,5044.576922092747,1098.5156944256828,45.77148726773678,73036.0,0.03018779019323885,0.03138071482031834,0.001881762823735681,1.4923902900226294e-06
0.002451893936383437,14807.073473085446,2.7243265959815965,4903.787872766874,2463.531623153249,102.6471509647187,81728.0,0.05577286753971348,0.0703964913147284,0.0018292791456855583,1.4638123907143756e-06
0.2105213150656066,105350.0638483564,4.741471060036185,421042.63013121317,4364.559326139393,181.85663858914137,41141.0,0.09712235268458654,0.1248070473938906,0.15706605019950165,1.4023705811226034e-06
0.03700049478723539,39708.24460026685,7.61327053235296,74000.98957447078,4309.3154618068575,179.55481090861906,23790.0,0.15609872450769086,0.12338130635124674,0.027648810082068334,1.3937498837840127e-06
0.0027271812007602014,8696.368750843163,1.5151006670890008,5454.362401520403,1283.8746090083707,53.49477537534878,75394.0,0.031113440609224205,0.03680440961985106,0.0020384637934749727,1.3889156206098773e-06
0.15659875203001888,113656.57598718937,10.43991680200126,313197.5040600378,8273.088028238548,344.7120011766061,99737.0,0.21445626228856504,0.23724920179432712,0.11705397256420248,1.3350614955089604e-06
0.02312103781140078,29176.323971365917,4.404007202171577,46242.07562280156,3217.290458892283,134.0537691205118,75932.0,0.09066133027330872,0.0924823741158589,0.01730269853817223,1.335115525411261e-06
1.6801065111254079,678930.1960135917,1.570927079126141,3360213.0222508158,832.775042019219,34.69896008413412,40000.0,0.03236860690021341,0.023960629937201,1.257530373042381,1.3296584762763435e-06
0.00014856180140478,4680.755985544491,0.8253433411376667,297.12360280956,742.0849044055724,30.920204350232183,15555.0,0.017011524382434397,0.02135640754949869,0.00011261204371205035,1.3588951840835307e-06
0.018671950923608453,17271.8883614288,2.7662149516456966,37343.901847216905,1561.758061441889,65.0732525600787,57852.0,0.057025406660281344,0.044955322626385456,0.014153631024912761,1.3438493786407098e-06
0.007107663131781907,13710.145914204122,2.3227657293404924,14215.326263563813,1698.2952864463555,70.76230360193148,6495.0,0.04791104077456396,0.04890754340577384,0.0053884825581021365,1.325880790580946e-06
0.002005905529724858,17589.847550682087,3.183977031309298,4011.8110594497157,2626.5605423201278,109.440022596672,18419.0,0.06570648673109392,0.07567675742607165,0.0015208049707329026,1.3243977604790243e-06
4.302060198487552,1768299.3839631747,2.806301499339564,8604120.396975104,1378.2681531610851,57.42783971504522,39055.0,0.05795062204301303,0.03974089148835851,3.2617159377219505,1.3102109405551118e-06
0.00030584467700218624,13781.251452962375,3.3982741889131804,611.6893540043725,2086.384261522587,86.93267756344113,83028.0,0.07021565313595984,0.06018258095798615,0.00023970229892532831,1.3714582824469704e-06
0.009698778780293541,32485.628788329315,5.986900481662681,19397.557560587084,4358.456812572791,181.60236719053296,16182.0,0.1237891588594397,0.1257971221794894,0.007601326156306617,1.3656335027029434e-06
0.021827035416157457,32452.20495148219,4.850452314701657,43654.070832314916,3601.8383140361548,150.07659641817312,30750.0,0.1004154999179218,0.10408996114637804,0.017108033045890047,1.3591742895801179e-06
0.0012507031545406532,16279.367611725324,3.4741754292795926,2501.4063090813065,2387.287951778072,99.47033132408635,17485.0,0.07199570319965418,0.06906241034121385,0.000980469025443812,1.3564869112203672e-06
0.005395985393676247,17522.575097411165,3.2702941779856043,10791.970787352493,2303.7772372647537,95.99071821936474,15381.0,0.06781947767330072,0.06669256888555537,0.004230139177476396,1.3449275302294104e-06
0.4892230218961167,224911.94886418604,6.738609117026401,978446.0437922335,3440.6230129487003,143.35929220619585,42025.0,0.13984035597349065,0.09966984704306732,0.38353866182094504,1.3149556299155736e-06
0.005323624553028663,13541.978230724231,2.8167325677400328,10647.249106057325,1632.7788807007196,68.03245336252998,71315.0,0.05853499893913214,0.04734642070435933,0.004189657987560314,1.300276682508273e-06
0.006363708840403026,12244.041231927433,1.5151687715245297,12727.417680806051,1374.9874542670113,57.291143927792135,72389.0,0.031505421843195845,0.03989001371272809,0.00500840740958021,1.294187974877758e-06
0.09647013857551853,76660.5750937549,5.641528571667751,192940.27715103707,5147.78236110776,214.49093171282334,87085.0,0.11734320018932594,0.14940285688947696,0.07592835701381905,1.2880884771972623e-06
0.1456996425884447,84479.59148146349,3.624369218618027,291399.2851768894,3253.8760364814575,135.5781681867274,98225.0,0.07547506292425922,0.09457776825575666,0.1147623583617618,1.2843339606341565e-06
0.19150551360617848,124022.03592546373,9.820795569547615,383011.027212357,6117.780799136543,254.90753329735594,22752.0,0.20466596573074686,0.17798889659928005,0.15101530112597772,1.2851694994223516e-06
0.8059431152244328,354818.3046358115,1.4760862916198405,1611886.2304488658,1401.4549010936194,58.393954212234135,61498.0,0.03082481430750559,0.04084621415943154,0.6365029301812257,1.2727826915734834e-06
0.009449086443195373,24232.66612376866,3.149695481065125,18898.17288639075,2782.6793172131884,115.94497155054952,52958.0,0.06579474082507687,0.08113594008610946,0.0075103291633660885,1.263711661739408e-06
0.002401859612823839,11164.336194725222,1.4556724926205085,4803.719225647678,1387.5888030023284,57.81620012509702,87040.0,0.03042791017304892,0.040491457638859196,0.001909191039438904,1.2545424017666745e-06
0.03239862621584106,33310.3083871057,3.2237439020737373,64797.25243168212,2596.7921074030287,108.19967114179286,37726.0,0.06740640270185563,0.07580811444229428,0.025753523431180127,1.2439455805716422e-06
0.005549910842020305,15435.636886464239,2.2023455722302794,11099.82168404061,1766.6426554221407,73.61011064258919,89130.0,0.04608068470145503,0.05161270010918569,0.004412735802117173,1.243024726299162e-06
0.14302930001259953,99990.64279960791,7.508099738194201,286058.60002519906,5017.012835523947,209.04220148016447,32693.0,0.15716783224765962,0.1466483863522621,0.11372765853681462,1.24033869541978e-06
0.0028841993250528037,20486.316372712277,3.8455991000704053,5768.398650105608,2596.4775135659056,108.18656306524608,25481.0,0.08062704547143457,0.07600707075778583,0.002295940079903121,1.23695419751549e-06
0.35421258227345204,187159.72481876533,8.373819911901938,708425.164546904,4058.953186431332,169.12304943463883,21733.0,0.17570764375126957,0.11890871673489084,0.28197410961323216,1.2345038607834216e-06
0.8358996309551587,378681.3399192363,1.4215980118285014,1671799.2619103175,1014.8910656577849,42.28712773574104,51987.0,0.029881858534650425,0.029767050233833137,0.6673070469948637,1.2346044630344431e-06
0.03857996028647866,34857.35811310189,4.592852415056983,77159.92057295732,2358.584930006648,98.27437208361033,679.0,0.0965701893238501,0.06919858059324951,0.031005671710454274,1.2370643298032228e-06
0.10786476036045546,93510.36645377878,9.461821084250479,215729.52072091092,6054.9105781888065,252.28794075786695,88004.0,0.19913835986879283,0.1777681816929338,0.08671488009114331,1.2360113764183084e-06
0.0038027699840677835,24165.955794312526,5.281624977871922,7605.5399681355675,2981.2342948036685,124.21809561681953,43076.0,0.11138160309327534,0.0876829453118468,0.003059784663860341,1.2353296779774938e-06
0.022857331038011297,50226.40463976414,6.926463950912514,45714.66207602259,5272.683457679308,219.69514406997118,94166.0,0.146231682017712,0.15521428540450208,0.018392027730634464,1.2275464740438447e-06
0.21669341854149435,151632.77464475372,8.448086492845784,433386.8370829887,7154.730890868453,298.11378711951886,35084.0,0.17861741083057217,0.21094435331314312,0.17439326108163447,1.2261542961408004e-06
0.0373792767195684,66705.32723829495,7.119862232298742,74758.5534391368,6560.658076823227,273.3607532009678,45300.0,0.1508042036170479,0.1938380769047055,0.03013511915072872,1.225852848319182e-06
0.001280693615278218,7113.387376697031,0.9486619372431243,2561.387230556436,852.3288905306895,35.51370377211206,16388.0,0.02012374297964565,0.025231411285014712,0.0010328045882636108,1.2153446131354772e-06
0.0003728307698162578,7275.065310052147,1.0356410272673828,745.6615396325157,910.3207301808658,37.93003042420274,48238.0,0.02197323183498994,0.0269549393240327,0.0003006693420585132,1.1934072875473738e-06
0.0,2594.9412383049325,0.43417256114697805,0.0,328.5478112049285,13.689492133538687,25031.0,0.009213878976000352,0.009731047302056286,0.0,1.1787615636907243e-06
0.8597655088548274,413459.45070125436,1.1532736537288095,1719531.0177096548,1012.8516792370565,42.20215330154402,48182.0,0.02447668045167464,0.030001925017565392,0.6933599049439866,1.1725854350439892e-06
0.0005543200304598125,22693.563997560166,3.079555724776736,1108.640060919625,2822.1089199110747,117.58787166296145,24002.0,0.0653754254620584,0.08361945959725212,0.00045015387114414354,1.1872060950552217e-06
0.0036491309497019204,14447.695506025124,2.211594514970861,7298.261899403841,1564.8140613728897,65.20058589053707,10370.0,0.04698032102407173,0.04640445022351315,0.0029634105347688747,1.1617231023443428e-06
0.02055093376366144,20572.80695411379,2.2460036900176434,41101.86752732288,1286.1795575155174,53.5908148964799,71370.0,0.0477336915275912,0.03815927133504085,0.016689633572985862,1.1430218284282292e-06
0.0019179672271518182,21056.790719823497,4.262149393670707,3835.9344543036364,2437.001142267623,101.54171426115096,93445.0,0.09062553413632642,0.07233024871122208,0.0015578617432293698,1.1420327019181758e-06
0.5996329344446388,299454.45079000795,1.1897478858028547,1199265.8688892776,661.8643361195099,27.577680671646245,48532.0,0.02532040295845245,0.019658367327489514,0.4870572073624217,1.1311240393511283e-06
2.7284211837603006e-05,1567.6936968042958,0.22736843198002504,54.56842367520601,180.9487206224479,7.539530025935329,59291.0,0.004840116520940549,0.0053755061870590405,2.2270313956849815e-05,1.1078829938649547e-06
0.03234932399241078,22954.726021508483,0.8626486397976206,64698.64798482155,775.2145860014912,32.300607750062134,32804.0,0.018364563616069453,0.023030805675665695,0.026404638929386937,1.1032153437811062e-06
0.0023097313262661345,11232.117233402809,1.8331201002112179,4619.462652532269,1167.1574492627512,48.63156038594797,35865.0,0.03903168985365144,0.03468300149639308,0.0018857806587480183,1.1031228255622717e-06
0.00169276593678337,5653.195043146265,0.6269503469568037,3385.53187356674,556.0420505408363,23.168418772534846,36185.0,0.013354545968296255,0.016528959561129052,0.0013820851913895864,1.1020880114371868e-06
0.5976152202567724,352192.4862348107,8.405277359448275,1195230.4405135447,5857.8252200041825,244.0760508335076,36170.0,0.17906307209078315,0.17415906348926122,0.4879390255199514,1.1003197685070015e-06
0.5338291817188702,309880.5961868104,5.043737544584941,1067658.3634377404,4252.366344205646,177.18193100856857,95129.0,0.1076427588148035,0.12664771717338472,0.43799635331943404,1.0897810420426595e-06
0.00020899006406577573,3699.6102291962434,0.4644223645906127,417.98012813155145,405.385949250491,16.89108121877046,20488.0,0.009922319425833631,0.012088871419754546,0.0001722265868707318,1.0908627569044592e-06
0.012507327908561896,32805.98982185433,3.4742577523783043,25014.655817123792,2965.528398819206,123.56368328413359,46738.0,0.07423440093700868,0.08844466845116551,0.010307179511731945,1.0862646942651792e-06
0.0007893727104162766,9346.202490049496,1.096350986689273,1578.7454208325532,1000.4677872858733,41.686157803578055,7698.0,0.02344311404721502,0.029864617800726297,0.0006505822016691828,1.0816082564183564e-06
0.0009064680702910025,5734.867744995638,0.7553900585758354,1812.936140582005,580.5671880477541,24.190299501989756,16901.0,0.016156183513739802,0.017335487456952316,0.0007470942709915605,1.0665140058533291e-06
0.0009770368417368655,4777.314460625448,0.6513578944912437,1954.073683473731,470.71634704677615,19.613181126949005,54838.0,0.013933408337715536,0.014057825409276574,0.0008052617674060742,1.0661688423979061e-06
0.0002950707360056472,2954.352803091504,0.40982046667451,590.1414720112944,306.4544589702269,12.76893579042612,19998.0,0.008767824404086704,0.00915347218150673,0.00024319563564730053,1.057823340923337e-06
0.12455875321006361,123533.23683939569,7.09736485527428,249117.50642012723,6172.738800738069,257.19745003075286,44557.0,0.1518565088935617,0.1843900899787723,0.10266087122625082,1.0450249621193078e-06
0.040277620002217566,164229.8821236452,29.83527407571672,80555.24000443514,15351.088896340476,639.6287040141865,65657.0,0.6393318157796708,0.4594099509294048,0.0332307828790653,1.040742842730231e-06
0.10105713745496406,82420.38655190004,5.807881462928969,202114.27490992812,3021.6523399317284,125.90218083048867,76035.0,0.1252562848051503,0.09084593414519998,0.0834042359669286,1.040899418385842e-06
0.5125937193401069,283278.340373692,1.3453903394753464,1025187.4386802139,741.9855070014597,30.916062791727487,81020.0,0.029051891204579863,0.022328067739105253,0.4234057657950848,1.0404251206505697e-06
0.0024004998966827324,8610.106632425137,0.9092802638949745,4800.999793365465,786.7872459073503,32.78280191280626,8748.0,0.019640387770057607,0.023681543780502464,0.001991259728318593,1.0460583637084824e-06
0.15284562548836894,93521.28700767455,1.1987892195166192,305691.2509767379,1149.4285320151862,47.89285550063276,15537.0,0.025898846853726044,0.034604894710187455,0.1267908404125437,1.0370130959587243e-06
0.7076237124075644,393791.83513169,1.5724971386834763,1415247.4248151288,979.4296874832664,40.809570311802766,82965.0,0.033981297271162655,0.02949708745283116,0.587744047784895,1.0331207980699253e-06
